Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
514,5,2024,5,35,21,2411,1.0,1,0,1,c,c,595.0,4,2004,241,1,31,2020,212,0
404,7,2024,8,7,15,895,1.0,0,0,1,a,a,262.0,1,2012,151,1,16,2021,147,1
582,4,2024,3,52,14,2387,1.0,1,0,0,a,a,833.0,5,2021,34,0,43,2020,217,0
518,6,2023,6,28,6,2249,1.0,0,0,1,d,c,1252.0,11,2017,67,1,34,2019,202,0
319,7,2023,12,6,19,2112,1.0,0,,1,b,a,859.0,11,2022,13,1,3,2018,263,0
589,1,2023,10,7,26,1660,1.0,0,0,0,d,a,1082.0,12,2011,142,0,34,2013,493,1
1088,1,2024,3,51,10,3074,1.0,1,0,0,b,c,1368.0,9,2009,174,0,17,2015,500,0
236,1,2024,5,37,5,1773,1.0,0,0,1,c,c,771.0,4,2019,61,0,40,2019,257,1
762,4,2023,5,37,27,3184,1.0,0,0,0,c,a,285.0,11,2017,66,0,51,2013,500,1
613,2,2024,4,12,9,445,1.0,1,0,1,a,a,1082.0,7,2008,189,1,13,2022,103,1
25,2,2023,11,7,2,3686,1.0,1,0,0,a,a,337.0,11,2003,240,0,16,2017,303,0
1031,7,2024,5,43,24,3762,1.0,0,0,1,c,a,496.0,11,2009,174,1,5,2021,194,0
577,4,2024,2,30,5,594,1.0,1,0,1,a,a,1028.0,7,2003,247,1,11,2013,500,0
918,7,2023,7,24,3,2715,1.0,1,0,0,a,a,534.0,5,2018,62,1,47,2023,0,0
607,7,2023,9,50,13,1874,1.0,0,0,0,a,a,129.0,10,2003,239,0,15,2023,35,1
870,6,2024,3,41,24,596,1.0,0,0,0,a,a,498.0,7,2002,260,1,30,2019,271,1
62,6,2023,3,29,16,846,1.0,0,0,0,a,c,856.0,3,2022,12,1,15,2018,274,1
934,2,2023,4,1,6,1381,1.0,0,0,0,a,b,861.0,7,2016,81,0,29,2011,500,0
580,6,2024,8,32,26,1542,1.0,0,0,0,a,a,821.0,5,2003,255,0,11,2017,385,0
640,5,2023,7,22,24,2561,1.0,0,0,0,c,a,1372.0,1,2008,186,1,39,2010,500,0
1091,6,2024,1,2,28,535,1.0,1,0,1,a,a,936.0,2,2013,131,0,21,2014,500,0
217,3,2023,3,49,2,3244,1.0,1,0,1,a,a,754.0,10,2018,53,1,4,2022,97,1
822,2,2024,4,19,18,3363,1.0,0,0,1,a,a,853.0,9,2010,163,0,29,2016,406,0
355,5,2024,1,42,12,3339,1.0,0,0,0,d,a,1160.0,8,2022,17,0,33,2023,61,1
233,3,2023,4,25,19,440,1.0,0,0,0,c,a,835.0,7,2022,9,0,14,2012,500,0
783,2,2023,4,15,26,1946,1.0,0,0,1,c,c,1141.0,3,2004,229,0,18,2013,500,1
261,2,2023,6,33,5,1543,1.0,1,0,0,c,c,1108.0,12,2004,222,0,41,2019,200,1
775,3,2024,8,9,3,1439,1.0,0,0,1,a,c,896.0,7,2018,73,1,27,2023,34,1
888,7,2024,1,48,25,3469,1.0,1,0,1,a,a,1007.0,6,2002,259,1,23,2013,500,1
463,1,2024,11,24,14,3581,1.0,0,0,0,c,a,1151.0,12,2008,191,1,31,2014,500,0
823,5,2023,12,51,23,3466,1.0,1,0,1,c,c,249.0,8,2011,148,1,38,2017,325,0
860,2,2024,7,20,27,2175,1.0,0,0,0,b,a,891.0,11,2006,212,0,30,2023,42,0
330,5,2024,2,45,3,3888,1.0,1,0,1,c,a,642.0,7,2007,199,1,33,2021,168,0
1086,2,2023,6,48,18,865,1.0,0,0,0,a,a,1120.0,4,2014,110,1,14,2016,398,0
793,2,2024,4,8,6,761,1.0,1,0,1,a,c,552.0,2,2004,242,0,16,2017,356,0
1019,7,2023,4,34,10,3134,1.0,1,,1,a,c,1406.0,12,2014,100,1,42,2016,356,0
844,1,2024,9,5,22,637,1.0,1,,1,c,a,1113.0,2,2012,151,1,12,2010,500,1
481,4,2023,2,20,10,2296,1.0,0,0,1,d,a,771.0,8,2021,18,0,18,2023,2,0
801,4,2023,12,35,7,1743,1.0,0,0,1,a,a,930.0,8,2008,184,1,26,2018,269,1
177,1,2023,2,16,14,989,1.0,1,0,1,b,b,1261.0,9,2012,125,0,24,2015,408,0
805,6,2024,5,17,13,937,1.0,1,0,1,c,a,865.0,2,2009,183,1,41,2019,236,0
181,3,2023,1,20,7,2954,1.0,1,,0,a,a,523.0,9,2015,88,1,18,2014,470,0
22,2,2023,7,44,16,3347,1.0,0,0,1,a,c,321.0,3,2021,28,1,44,2022,52,1
687,3,2023,2,49,20,2575,1.0,0,0,0,c,b,914.0,10,2021,16,1,25,2019,232,0
723,4,2023,2,26,23,2723,1.0,1,0,0,a,a,654.0,1,2022,13,1,3,2011,500,1
333,4,2023,10,45,25,201,1.0,0,0,0,a,a,910.0,8,2020,38,1,30,2015,431,0
1106,2,2023,6,13,21,1797,1.0,1,0,0,a,a,758.0,9,2011,141,0,16,2016,361,0
5,3,2023,1,38,26,3442,1.0,0,0,0,a,a,1140.0,2,2022,11,1,33,2014,473,1
732,3,2023,8,28,23,1158,1.0,1,0,0,a,c,1425.0,8,2001,264,1,13,2018,275,0
193,3,2024,1,23,21,2838,1.0,1,0,1,a,a,948.0,5,2006,212,0,33,2018,302,1
309,6,2023,5,26,8,3102,1.0,0,0,1,c,a,1072.0,12,2017,65,0,5,2015,437,0
160,1,2023,9,39,28,1595,1.0,0,,1,a,a,1180.0,7,2007,194,0,10,2022,81,0
933,3,2024,8,51,23,1183,1.0,0,0,0,c,a,1056.0,6,2003,254,0,15,2014,500,0
1111,1,2023,11,50,23,520,1.0,1,0,1,a,a,1277.0,2,2004,237,1,36,2018,274,0
552,3,2024,1,25,2,3732,1.0,1,0,1,d,a,491.0,3,2010,166,1,7,2017,382,0
827,6,2023,10,4,27,1535,1.0,0,c,1,c,a,1013.0,9,2001,265,1,42,2022,14,0
1054,2,2024,3,31,28,3878,1.0,0,0,0,a,a,1284.0,2,2007,205,0,14,2011,500,1
38,2,2024,7,35,18,3169,1.0,1,,0,b,a,165.0,6,2015,109,1,41,2019,254,1
1083,5,2024,5,3,12,1123,1.0,0,0,0,d,a,858.0,10,2008,187,0,34,2013,500,1
46,3,2024,6,48,3,1544,1.0,1,0,0,a,a,668.0,6,2018,72,0,42,2014,500,0
426,7,2023,7,38,11,2939,1.0,0,0,0,a,a,479.0,7,2012,132,0,13,2018,285,1
452,4,2024,1,42,23,1975,1.0,1,0,0,b,a,704.0,12,2009,169,0,38,2023,56,1
302,2,2023,11,32,15,2467,1.0,0,0,0,a,a,554.0,7,2020,40,1,11,2010,500,1
337,3,2024,10,17,6,1208,1.0,0,0,0,a,a,412.0,1,2011,165,0,22,2023,47,0
833,3,2024,3,15,16,971,1.0,1,0,0,a,a,844.0,9,2013,126,1,28,2014,500,0
845,6,2023,11,8,14,558,1.0,0,0,1,c,c,1014.0,2,2020,45,0,19,2011,500,0
421,6,2023,1,52,19,1831,1.0,0,0,1,a,a,1221.0,4,2020,33,1,26,2022,78,0
917,1,2024,7,14,1,617,1.0,0,0,0,c,a,1010.0,10,2016,93,0,42,2018,284,0
629,7,2024,3,34,24,3797,1.0,1,,0,c,a,717.0,12,2003,243,0,6,2010,500,1
83,6,2024,4,34,23,1828,1.0,0,0,0,c,a,1196.0,11,2004,233,0,12,2010,500,0
955,4,2023,8,19,12,1526,1.0,0,0,1,b,a,825.0,2,2007,198,0,38,2022,33,1
137,4,2023,7,18,26,2867,1.0,1,0,1,b,c,637.0,3,2008,184,1,45,2018,233,1
309,6,2024,5,20,27,3844,1.0,0,0,0,a,a,1105.0,7,2016,94,0,52,2019,228,0
894,6,2023,4,18,21,659,1.0,1,0,0,c,a,1294.0,7,2001,261,0,32,2017,298,0
877,1,2024,3,31,27,2242,1.0,0,0,1,c,b,559.0,3,2019,60,1,24,2011,500,0
759,2,2024,2,13,13,2504,1.0,1,0,0,a,b,634.0,3,2004,239,1,40,2021,129,0
44,4,2024,11,4,27,269,1.0,1,0,1,a,c,1185.0,6,2015,113,0,11,2020,201,1
824,1,2023,9,3,12,1159,1.0,0,0,1,b,c,1064.0,1,2016,92,1,52,2023,0,1
538,1,2024,3,52,24,2937,1.0,1,,0,a,a,1011.0,12,2004,231,1,40,2016,428,0
419,2,2023,3,49,2,1223,1.0,1,0,0,c,c,1226.0,4,2020,35,1,42,2021,111,0
720,4,2024,3,27,2,3560,1.0,1,0,1,a,c,1285.0,9,2003,246,1,48,2013,500,1
781,1,2023,1,12,15,3488,1.0,0,0,0,a,b,870.0,8,2004,221,0,17,2018,255,0
75,4,2024,12,24,21,1668,1.0,0,0,1,d,a,1505.0,2,2015,118,0,8,2022,120,1
107,7,2023,4,28,20,1565,1.0,0,0,0,a,c,1583.0,12,2015,88,0,9,2017,331,0
881,3,2024,4,15,26,1756,1.0,0,0,1,d,c,754.0,1,2016,99,0,28,2023,39,0
984,4,2023,6,20,12,955,1.0,1,0,0,c,c,1004.0,9,2016,81,0,48,2017,284,1
375,4,2023,5,18,13,1144,1.0,0,0,1,a,a,636.0,2,2022,15,0,49,2020,125,1
565,2,2023,4,44,2,460,1.0,1,0,0,a,a,1087.0,4,2018,60,1,14,2018,290,0
703,3,2024,4,18,13,2718,1.0,1,0,1,a,b,444.0,7,2002,261,0,25,2023,45,0
130,1,2024,7,6,10,398,1.0,1,0,0,a,a,556.0,4,2013,135,1,11,2018,307,1
49,7,2023,5,50,17,2790,1.0,1,0,1,c,b,872.0,8,2020,33,1,37,2017,325,1
224,2,2024,2,44,2,1138,1.0,1,0,1,c,a,996.0,2,2000,288,1,38,2022,110,0
149,7,2024,4,17,24,2148,1.0,0,0,0,c,a,626.0,7,2004,237,1,9,2014,500,0
863,5,2023,10,44,13,2736,1.0,1,0,0,b,a,334.0,5,2008,185,0,32,2018,272,0
413,3,2023,12,38,18,1618,1.0,1,0,0,a,c,1176.0,5,2002,259,1,34,2014,472,1
788,6,2023,8,40,28,1890,1.0,0,c,0,d,c,709.0,4,2015,100,1,44,2022,48,0
369,1,2024,9,28,11,341,1.0,0,0,1,a,a,900.0,9,2016,96,0,32,2014,500,1
667,2,2023,9,27,20,603,1.0,1,0,1,a,a,773.0,10,2015,95,1,50,2018,237,1
785,2,2023,12,8,27,1236,1.0,1,0,0,b,a,1230.0,12,2021,24,0,11,2018,257,0
562,6,2024,9,13,3,941,1.0,1,0,1,a,b,488.0,5,2010,172,0,14,2011,500,0
828,2,2024,8,26,2,1248,1.0,1,0,1,a,c,974.0,10,2002,262,0,7,2020,227,0
279,4,2024,3,38,15,3651,1.0,1,0,0,a,c,1413.0,5,2018,70,1,47,2023,43,1
881,6,2023,3,4,26,2851,1.0,0,0,1,a,a,755.0,8,2012,127,0,33,2013,491,1
327,5,2024,5,27,15,2855,1.0,1,0,0,c,a,796.0,11,2007,198,1,33,2022,98,1
108,7,2023,3,30,23,1065,1.0,0,0,0,d,b,760.0,11,2018,52,1,10,2016,384,1
1102,5,2024,10,20,27,1475,1.0,1,0,0,c,a,624.0,5,2005,233,1,20,2015,468,1
920,7,2024,10,37,3,499,1.0,0,0,1,a,b,655.0,3,2022,31,0,40,2023,49,0
610,2,2023,4,25,5,537,1.0,1,0,0,a,b,981.0,7,2013,117,0,7,2018,278,1
1058,6,2023,4,19,27,3274,1.0,1,0,0,b,b,929.0,3,2022,13,0,20,2021,103,1
736,3,2024,1,46,25,551,1.0,0,0,0,c,a,832.0,8,2017,77,1,30,2022,120,0
350,5,2023,2,18,13,538,1.0,0,0,0,a,a,482.0,11,2004,219,0,25,2014,461,1
228,2,2024,6,43,9,1372,1.0,1,,0,a,c,359.0,12,2015,102,0,48,2011,500,1
427,2,2023,1,4,1,589,1.0,1,0,0,a,a,777.0,10,2008,171,0,28,2013,496,1
94,6,2023,6,17,8,3203,1.0,1,0,0,a,a,1037.0,12,2002,246,1,5,2022,64,1
234,7,2023,10,16,2,2706,1.0,1,0,0,c,c,711.0,7,2001,267,1,21,2020,151,1
861,5,2024,4,36,16,2460,1.0,1,0,0,d,a,1067.0,4,2004,240,1,51,2018,297,0
641,6,2023,9,18,4,1847,1.0,1,0,1,a,c,940.0,11,2017,70,1,13,2022,57,0
431,6,2023,4,32,22,2650,1.0,0,,0,a,a,157.0,11,2021,17,0,12,2021,124,1
763,3,2023,3,15,6,3562,1.0,0,0,0,b,c,444.0,7,2010,152,0,4,2015,427,0
453,3,2024,1,5,27,2143,1.0,1,0,0,c,c,666.0,12,2007,193,0,3,2017,366,1
314,3,2023,5,33,15,3557,1.0,1,0,0,c,a,786.0,10,2005,211,0,13,2010,500,0
270,5,2023,6,18,25,2259,1.0,1,0,1,c,a,669.0,9,2007,189,0,26,2023,0,0
1083,2,2024,8,11,4,215,1.0,1,,0,a,a,1207.0,10,2015,106,0,13,2012,500,0
883,6,2023,12,4,24,3729,1.0,0,0,0,c,c,1182.0,12,2005,216,1,14,2018,250,0
475,6,2023,9,46,12,3487,1.0,0,0,1,a,a,1084.0,11,2004,226,0,46,2020,156,1
333,1,2023,3,9,9,2662,1.0,1,0,1,a,a,142.0,4,2009,167,1,5,2021,108,0
109,3,2024,5,12,12,844,1.0,0,0,1,c,c,945.0,9,2018,68,1,50,2019,222,1
862,3,2024,5,2,13,1128,1.0,1,0,1,c,a,845.0,7,2012,142,1,25,2011,500,1
860,6,2023,6,26,20,2970,1.0,1,c,0,d,a,1049.0,10,2019,44,1,11,2015,431,0
538,2,2024,10,10,4,2287,1.0,1,0,0,c,a,771.0,2,2016,104,1,40,2011,500,1
650,3,2024,4,49,12,2649,1.0,1,0,0,c,b,895.0,12,2007,196,1,17,2010,500,1
840,1,2023,10,22,10,2247,1.0,0,0,1,c,a,936.0,2,2003,248,0,49,2016,337,0
635,3,2024,6,43,3,257,1.0,0,0,0,a,c,817.0,7,2019,59,1,29,2010,500,0
554,6,2023,2,47,16,2489,1.0,0,0,0,c,a,739.0,1,2011,145,0,36,2020,167,0
293,2,2024,2,27,3,906,1.0,0,0,1,a,a,534.0,5,2016,93,0,52,2012,500,1
562,3,2024,2,2,16,2189,1.0,0,0,1,a,b,783.0,11,2004,231,1,27,2010,500,1
26,4,2023,11,26,17,1028,1.0,0,0,0,c,b,335.0,12,2019,47,1,5,2015,437,0
637,2,2023,10,34,21,1144,1.0,1,0,0,c,c,1054.0,7,2006,207,0,52,2018,242,1
432,5,2023,11,5,6,803,1.0,0,,1,a,a,823.0,6,2008,185,0,49,2023,0,0
26,5,2024,11,20,8,3349,1.0,0,0,0,a,c,922.0,7,2016,100,1,46,2023,26,0
831,6,2023,12,50,3,844,1.0,1,0,1,a,a,425.0,10,2013,122,1,14,2021,140,0
330,1,2023,10,7,2,1409,1.0,0,0,0,c,a,527.0,9,2015,97,1,36,2020,127,0
888,2,2023,6,5,25,2576,1.0,0,0,0,a,b,469.0,8,2018,58,1,40,2020,121,0
177,4,2023,5,17,19,3312,1.0,1,0,0,a,a,50.0,11,2000,270,1,25,2011,500,0
957,5,2023,12,36,2,2041,1.0,0,0,1,d,a,631.0,12,2005,216,1,42,2019,202,0
925,2,2023,7,13,26,2207,1.0,1,0,0,d,a,178.0,7,2014,108,1,44,2010,500,1
13,4,2024,2,38,3,1474,1.0,1,0,1,b,c,1052.0,4,2021,34,0,29,2012,500,0
7,5,2024,4,50,4,2106,1.0,1,0,1,a,c,915.0,2,2019,62,1,25,2023,77,0
706,4,2024,4,48,16,1853,1.0,1,0,0,a,a,1510.0,1,2013,135,0,5,2011,500,0
965,7,2024,7,33,12,2357,1.0,0,0,1,a,a,674.0,11,2018,68,1,30,2015,471,1
198,1,2023,7,4,28,1155,1.0,0,0,1,a,b,832.0,5,2015,98,1,31,2014,441,1
189,7,2023,2,18,15,827,1.0,0,0,1,a,c,1034.0,7,2010,151,0,7,2021,115,0
720,6,2024,5,52,18,3291,1.0,1,0,1,b,a,684.0,5,2018,72,1,15,2012,500,1
178,5,2023,2,16,3,1010,1.0,0,0,1,a,b,1092.0,11,2015,87,0,27,2022,41,1
66,1,2024,7,13,21,1541,1.0,0,0,0,c,a,994.0,3,2016,100,1,9,2023,56,0
1106,2,2024,10,15,18,3691,1.0,0,0,0,c,a,1153.0,11,2007,203,1,48,2014,487,1
1096,6,2024,5,5,14,710,1.0,1,c,0,c,a,517.0,6,2020,47,0,9,2019,256,1
870,6,2023,12,41,19,2421,1.0,0,0,0,a,a,676.0,5,2017,79,1,2,2014,500,1
130,1,2023,5,4,26,1108,1.0,0,0,0,a,a,664.0,7,2019,46,0,20,2015,400,0
366,6,2023,8,30,12,1028,1.0,0,0,0,a,a,716.0,9,2022,11,1,26,2013,500,1
1006,2,2024,2,12,7,1067,1.0,1,0,1,a,a,333.0,12,2015,98,0,22,2016,406,0
1108,7,2024,7,38,15,1727,1.0,0,0,1,a,c,1019.0,5,2016,98,0,39,2020,207,0
136,6,2024,8,9,7,1597,1.0,0,0,1,c,b,905.0,9,2012,143,1,33,2010,500,0
675,5,2024,3,23,24,3237,1.0,0,0,1,a,a,1273.0,3,2001,276,1,37,2023,38,0
970,6,2023,2,25,6,556,1.0,0,0,1,a,a,319.0,11,2021,15,1,31,2022,46,0
62,4,2024,5,20,13,2252,1.0,1,0,1,a,a,1157.0,8,2020,45,0,26,2019,254,0
993,7,2023,12,26,10,3952,1.0,1,0,1,a,a,731.0,6,2008,186,0,26,2015,416,0
28,6,2024,12,8,3,572,1.0,0,0,0,a,a,806.0,10,2019,62,1,32,2021,132,0
717,4,2024,2,9,3,2301,1.0,1,,1,a,c,833.0,6,2003,248,1,14,2022,99,0
167,6,2023,9,46,23,1868,1.0,1,0,0,c,a,1208.0,7,2000,278,0,3,2014,500,0
234,1,2023,7,5,16,739,1.0,1,0,1,c,a,889.0,11,2012,128,0,51,2013,474,0
942,5,2023,8,8,10,2619,1.0,1,0,0,b,a,835.0,11,2002,249,1,33,2010,500,1
801,6,2023,11,35,26,1065,1.0,0,0,1,a,a,683.0,9,2014,110,1,46,2020,145,0
968,1,2024,6,22,10,2576,1.0,0,0,1,a,b,958.0,10,2007,200,1,39,2011,500,1
771,4,2024,4,21,16,2591,1.0,0,0,0,a,a,512.0,10,2014,114,0,39,2020,190,0
179,2,2023,9,30,1,1088,1.0,0,0,1,c,c,1547.0,8,2016,85,0,25,2020,161,1
85,6,2023,2,5,21,2647,1.0,0,0,1,d,a,423.0,6,2022,8,1,6,2018,259,0
1020,4,2024,3,8,16,967,1.0,1,0,1,a,a,478.0,10,2017,77,1,29,2019,239,0
1016,6,2024,11,50,18,2230,1.0,0,0,0,a,a,590.0,11,2016,96,0,22,2018,340,0
830,3,2023,11,42,25,2708,1.0,0,0,0,a,a,772.0,7,2005,220,1,11,2015,447,1
320,7,2023,6,38,7,3305,1.0,1,c,0,a,c,216.0,4,2004,230,0,5,2012,500,1
834,4,2023,12,12,10,2414,1.0,1,0,1,a,c,609.0,3,2014,117,0,16,2010,500,0
943,7,2024,7,10,27,2337,1.0,1,0,0,c,a,647.0,6,2005,229,1,34,2014,496,1
382,7,2023,5,40,24,2001,1.0,0,0,1,a,c,860.0,10,2002,247,1,11,2014,497,1
825,5,2024,7,8,15,2098,1.0,1,0,0,c,c,512.0,7,2001,276,0,39,2013,500,0
908,2,2024,11,11,10,3267,1.0,1,0,1,a,a,1221.0,5,2012,150,1,18,2021,149,1
349,1,2024,11,6,21,1351,1.0,0,0,0,a,a,584.0,11,2007,204,0,20,2020,194,0
551,6,2023,11,5,14,3910,1.0,1,c,1,a,a,773.0,11,2006,204,1,39,2013,486,1
788,4,2024,4,34,20,3910,1.0,1,0,0,a,c,618.0,4,2011,156,1,16,2021,174,0
1114,6,2023,8,8,26,2498,1.0,0,0,1,d,c,1386.0,2,2003,246,0,21,2022,39,1
68,1,2024,12,30,11,2124,1.0,0,0,1,a,a,503.0,10,2015,110,0,41,2016,405,1
458,4,2023,1,41,25,1311,1.0,1,0,1,a,a,824.0,5,2015,92,1,18,2020,179,0
480,6,2023,2,45,23,2034,1.0,0,0,0,a,a,557.0,12,2002,242,0,12,2011,500,0
39,7,2023,12,31,16,2848,1.0,0,0,0,c,c,981.0,5,2013,127,0,21,2014,478,0
437,4,2023,2,24,23,3892,1.0,0,0,0,a,c,932.0,7,2002,247,1,21,2022,55,1
219,3,2023,8,4,28,2502,1.0,0,0,0,c,a,657.0,5,2001,267,1,29,2023,0,1
655,6,2024,12,21,17,3239,1.0,0,0,0,d,c,884.0,10,2017,86,1,18,2017,367,0
865,2,2024,8,45,18,2436,1.0,1,0,0,a,a,898.0,3,2002,269,1,47,2016,414,0
909,2,2023,7,14,2,269,1.0,0,0,0,a,c,957.0,10,2019,45,0,43,2020,127,1
1004,6,2024,6,6,8,3011,1.0,0,0,1,c,c,936.0,7,2013,131,0,24,2019,242,1
1003,4,2023,3,26,25,2927,1.0,0,0,1,a,a,921.0,4,2002,251,1,41,2021,89,0
87,2,2023,10,22,19,2733,1.0,0,0,0,c,c,376.0,11,2019,47,0,34,2018,248,0
680,3,2024,7,37,20,1181,1.0,0,,0,a,a,649.0,3,2022,28,1,8,2013,500,0
96,5,2023,8,26,15,344,1.0,0,0,1,a,a,1029.0,11,2011,141,1,13,2021,117,1
900,2,2024,9,34,12,2589,1.0,1,c,0,b,c,772.0,10,2012,143,1,9,2019,285,0
444,4,2024,7,33,10,754,1.0,0,0,1,a,c,576.0,8,2009,179,0,46,2014,500,1
541,2,2024,6,33,3,203,1.0,0,0,0,a,b,773.0,10,2017,80,1,10,2013,500,1
213,3,2023,10,35,5,2340,1.0,1,,1,a,c,351.0,9,2018,61,0,7,2010,500,1
56,5,2024,11,29,21,3794,1.0,1,0,1,a,a,1066.0,3,2010,176,1,8,2016,437,0
265,1,2023,9,37,12,3847,1.0,0,0,0,d,a,1164.0,11,2004,226,0,26,2021,115,1
549,1,2024,4,14,3,779,1.0,0,0,0,a,a,606.0,1,2003,255,0,37,2021,133,1
987,2,2023,10,6,25,3930,1.0,0,0,0,a,a,908.0,4,2014,114,0,26,2020,136,0
711,4,2023,2,22,22,658,1.0,1,0,1,a,c,565.0,11,2008,171,1,44,2016,342,0
735,6,2023,12,28,21,3141,1.0,0,0,1,c,b,598.0,6,2017,78,1,38,2016,354,0
933,7,2024,8,48,20,476,1.0,1,0,1,c,a,1289.0,3,2002,269,0,34,2018,326,1
676,1,2024,6,28,12,1774,1.0,1,0,1,c,a,815.0,8,2019,58,1,14,2020,222,0
509,4,2023,7,34,8,1090,1.0,0,0,1,a,a,740.0,11,2006,200,1,6,2012,500,1
280,4,2023,9,14,7,1698,1.0,1,0,1,a,a,333.0,6,2010,159,1,16,2012,500,1
380,4,2023,2,34,1,2684,1.0,1,0,1,b,b,1159.0,5,2014,105,1,12,2013,500,0
250,2,2024,8,40,17,1838,1.0,0,0,0,a,c,376.0,12,2009,176,0,46,2016,410,1
701,4,2023,7,25,19,2308,1.0,0,0,1,c,a,471.0,7,2003,240,0,15,2019,218,1
24,6,2023,3,30,16,1471,1.0,1,0,0,a,a,284.0,5,2010,154,0,52,2012,500,0
496,4,2024,7,36,20,3542,1.0,0,0,0,a,a,697.0,11,2016,92,1,51,2021,141,1
63,6,2024,10,27,4,2720,1.0,1,0,0,a,a,1300.0,12,2008,190,0,51,2012,500,1
612,4,2023,1,24,19,3514,1.0,1,0,1,a,c,705.0,11,2000,266,1,37,2011,500,0
1025,4,2024,10,40,17,2097,1.0,0,0,0,a,c,705.0,4,2005,234,0,38,2019,262,1
1113,2,2023,3,41,23,933,1.0,1,0,0,c,c,761.0,9,2002,246,1,12,2022,81,0
577,3,2024,5,45,6,2421,1.0,1,0,0,b,a,858.0,7,2013,130,0,10,2012,500,0
296,3,2023,7,5,25,2678,1.0,0,,1,b,c,879.0,9,2007,190,0,38,2015,383,1
131,1,2023,11,40,28,510,1.0,0,0,1,c,a,464.0,11,2003,240,1,4,2022,88,0
1000,2,2023,12,48,6,713,1.0,1,0,0,a,a,1647.0,6,2005,222,0,35,2015,429,0
468,2,2023,6,7,20,2531,1.0,1,0,0,a,a,1093.0,4,2015,98,0,30,2011,500,1
723,1,2023,7,31,3,2186,1.0,0,0,1,a,a,994.0,3,2001,268,1,48,2016,347,0
899,4,2023,5,8,19,2128,1.0,0,0,0,a,a,949.0,4,2012,133,1,48,2022,12,1
369,6,2024,1,3,7,2338,1.0,0,0,0,d,a,1213.0,6,2000,283,1,29,2011,500,0
663,2,2023,4,49,27,2921,1.0,0,0,0,a,a,1100.0,11,2008,173,0,10,2013,500,0
420,4,2023,1,3,26,3196,1.0,0,0,0,c,a,666.0,3,2016,82,1,40,2020,119,0
491,1,2023,2,19,22,1794,1.0,0,,0,a,a,830.0,4,2014,106,0,11,2016,372,0
99,2,2024,10,37,26,2547,1.0,0,0,1,a,a,1168.0,7,2005,231,0,17,2017,384,1
701,5,2023,8,14,13,881,1.0,0,0,0,a,c,1008.0,1,2019,55,0,27,2022,39,0
204,2,2023,2,6,26,695,1.0,0,0,0,a,c,1057.0,7,2004,223,1,31,2018,235,1
602,4,2024,7,2,16,839,1.0,0,0,0,a,c,976.0,1,2021,42,0,15,2021,143,0
1047,2,2023,3,18,24,2108,1.0,0,0,1,b,b,577.0,10,2000,269,0,4,2019,222,1
1094,1,2024,6,39,8,2416,1.0,0,0,1,a,a,704.0,4,2009,182,1,22,2010,500,1
964,2,2023,8,3,13,1191,1.0,0,0,0,b,c,1162.0,2,2001,270,1,47,2016,320,0
1025,2,2023,9,38,11,1674,1.0,1,0,1,a,a,881.0,12,2020,33,0,44,2019,202,0
1062,1,2024,12,38,4,2839,1.0,0,0,1,c,a,920.0,9,2006,219,0,20,2011,500,1
417,1,2024,5,47,9,227,1.0,0,0,0,b,a,1468.0,10,2012,139,0,41,2014,500,0
752,1,2024,2,41,1,3798,1.0,0,0,1,a,a,1018.0,3,2005,227,1,42,2023,51,1
35,6,2023,3,42,25,3171,1.0,0,c,0,c,a,894.0,12,2002,243,1,41,2017,313,0
166,2,2023,6,6,8,2389,1.0,0,0,1,a,a,1234.0,12,2008,174,1,8,2016,362,1
52,5,2023,8,26,8,778,1.0,1,0,0,b,c,1134.0,12,2014,104,0,12,2018,274,0
384,3,2024,9,28,18,3107,1.0,0,0,1,a,a,883.0,7,2002,266,0,6,2010,500,0
140,4,2024,2,48,4,3112,1.0,0,0,1,b,a,344.0,12,2000,278,0,44,2012,500,1
732,3,2024,1,25,17,3054,1.0,0,0,1,a,a,1052.0,9,2007,196,1,29,2015,464,1
164,5,2023,8,12,19,2017,1.0,0,0,1,a,a,1072.0,7,2008,181,1,9,2022,55,1
881,4,2023,6,38,21,355,1.0,1,,1,a,a,1111.0,7,2008,179,0,13,2020,181,0
724,6,2024,7,32,11,504,1.0,0,0,1,a,c,797.0,5,2016,98,1,20,2022,116,1
969,4,2024,5,18,3,1585,1.0,1,,0,c,a,703.0,11,2001,270,0,42,2019,236,0
801,5,2023,9,5,5,203,1.0,0,0,0,c,a,818.0,7,2012,134,1,8,2018,257,1
203,7,2024,3,46,19,763,1.0,0,0,0,a,b,578.0,10,2018,65,1,28,2019,278,1
236,1,2024,8,9,25,3854,1.0,1,0,1,a,a,733.0,8,2007,204,0,35,2020,182,0
980,5,2024,2,36,15,3276,1.0,1,0,0,a,b,1031.0,5,2006,213,1,45,2013,500,0
745,2,2023,6,8,8,2277,1.0,0,0,1,a,b,708.0,7,2018,59,0,40,2014,436,0
969,5,2024,12,28,24,1408,1.0,0,0,0,a,a,693.0,11,2018,73,1,10,2014,500,0
