Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
539,4,2024,6,3,1,1517,1.0,0,0,1,a,c,401.0,2,2013,136,1,13,2022,94,0
650,5,2024,1,21,23,3643,1.0,0,0,0,c,a,804.0,12,2020,37,0,31,2011,500,1
21,6,2023,6,8,2,470,1.0,1,0,0,a,a,901.0,9,2008,177,0,47,2016,325,1
590,5,2024,4,25,24,3962,1.0,1,0,1,a,a,295.0,9,2009,175,1,52,2020,181,0
369,6,2023,2,43,19,447,1.0,0,a,1,d,b,784.0,12,2010,146,0,16,2018,287,0
76,6,2024,11,41,19,1129,1.0,0,0,0,a,a,677.0,8,2016,99,0,43,2010,500,1
879,1,2024,8,34,22,1144,1.0,0,0,1,c,a,1150.0,4,2007,208,1,1,2010,500,1
24,5,2023,8,17,26,3936,1.0,0,a,1,c,a,1322.0,11,2003,237,1,4,2015,429,1
774,6,2024,12,42,5,3070,1.0,1,0,0,a,a,1164.0,4,2002,272,1,15,2011,500,1
202,3,2024,7,47,10,1732,1.0,0,c,1,a,a,749.0,10,2008,189,1,7,2015,500,1
185,4,2024,6,37,15,649,1.0,0,0,0,a,a,1068.0,11,2014,115,1,47,2017,354,1
45,2,2023,2,49,18,1665,1.0,0,0,0,a,c,699.0,4,2014,106,1,38,2012,500,1
219,3,2023,4,48,28,2227,1.0,0,b,1,a,c,564.0,10,2021,18,1,21,2015,443,0
707,2,2024,7,11,26,3784,1.0,0,0,0,a,a,577.0,10,2004,237,1,30,2022,85,0
718,6,2023,2,21,28,3152,1.0,0,0,1,a,a,1151.0,8,2012,126,1,6,2014,483,1
252,6,2023,12,27,20,3625,1.0,1,0,1,a,c,1345.0,4,2003,248,1,34,2020,149,0
453,3,2024,8,50,28,1300,1.0,0,0,1,b,a,786.0,4,2015,112,1,4,2019,306,0
579,2,2023,11,14,19,1140,1.0,0,0,0,c,c,1023.0,12,2020,35,1,18,2021,100,0
46,2,2024,11,19,26,2506,1.0,1,0,1,c,c,638.0,4,2008,199,0,8,2011,500,0
412,5,2023,1,8,19,1358,1.0,0,0,1,b,c,1081.0,6,2015,91,1,22,2010,500,0
864,6,2023,2,49,24,2309,1.0,0,0,1,a,a,341.0,8,2012,126,1,30,2021,123,0
359,7,2024,3,14,23,2498,1.0,0,0,0,a,a,1172.0,8,2012,139,1,4,2022,114,0
338,2,2023,10,3,1,3389,1.0,0,a,1,a,a,1190.0,11,2010,155,1,3,2022,52,1
215,7,2023,5,41,8,2447,1.0,1,0,0,c,b,631.0,2,2019,51,0,33,2014,476,0
20,3,2024,8,24,18,699,1.0,1,0,1,a,c,1239.0,6,2006,218,1,18,2016,422,0
944,2,2024,5,40,20,1543,1.0,1,a,0,b,a,50.0,1,2004,244,0,49,2022,95,0
148,2,2023,3,44,26,556,1.0,0,0,0,d,a,725.0,12,2015,87,1,29,2018,275,1
112,4,2023,4,32,2,3516,1.0,0,0,1,a,a,1098.0,5,2004,227,1,15,2014,485,1
724,5,2024,10,52,23,3646,1.0,0,0,0,c,a,788.0,7,2002,267,1,46,2018,318,1
173,6,2024,5,35,6,657,1.0,1,a,1,d,a,304.0,8,2002,261,0,9,2016,442,0
293,4,2023,8,48,2,3651,1.0,0,0,0,a,a,875.0,5,2000,279,1,21,2022,79,1
169,1,2023,6,10,5,1605,1.0,0,0,1,a,a,577.0,2,2004,232,1,7,2010,500,0
617,5,2023,7,37,4,794,1.0,1,c,0,c,b,1221.0,11,2022,8,1,31,2012,500,0
666,1,2024,4,42,20,1368,1.0,0,0,1,d,a,297.0,11,2015,101,0,33,2019,269,0
428,2,2023,3,3,12,1146,1.0,0,a,1,c,a,814.0,7,2021,20,0,26,2014,445,0
435,3,2024,8,12,14,3259,1.0,0,0,0,a,c,364.0,2,2019,66,1,43,2023,21,0
541,6,2023,8,23,22,1681,1.0,0,0,0,b,c,848.0,6,2000,278,1,14,2020,165,1
441,7,2023,6,44,3,491,1.0,0,0,1,a,c,487.0,6,2013,120,0,6,2011,500,1
1062,2,2024,9,28,20,2890,1.0,0,0,0,a,c,774.0,1,2005,236,0,41,2013,500,1
477,6,2024,2,47,12,2374,1.0,0,0,1,a,a,651.0,2,2008,192,1,48,2012,500,0
153,3,2023,7,38,3,2961,1.0,1,b,1,a,c,654.0,6,2008,181,0,28,2022,62,0
1052,6,2023,5,37,14,3201,1.0,0,0,1,a,c,858.0,10,2020,31,1,51,2023,0,0
36,7,2024,1,41,12,3403,1.0,1,0,1,a,a,1041.0,1,2021,36,0,4,2023,89,1
916,6,2024,11,2,23,2150,1.0,0,0,0,b,a,858.0,2,2005,237,0,15,2013,500,0
680,2,2024,11,42,10,304,1.0,0,0,1,a,b,778.0,12,2009,179,1,9,2021,189,1
873,5,2023,8,13,24,1500,1.0,0,0,0,d,c,1180.0,6,2001,266,1,12,2014,469,0
178,4,2024,3,20,4,601,1.0,0,0,0,c,c,569.0,10,2016,89,1,23,2022,101,1
248,2,2023,9,37,10,343,1.0,1,0,1,a,a,989.0,10,2015,95,1,25,2018,272,0
537,7,2023,8,30,22,2268,1.0,0,0,1,c,a,725.0,11,2022,9,1,17,2022,65,0
960,3,2024,1,34,21,1989,1.0,0,a,1,b,b,1482.0,11,2004,230,1,15,2019,279,1
50,7,2023,9,50,27,3060,1.0,0,0,1,b,a,576.0,9,2018,60,0,34,2018,276,1
830,4,2023,3,33,9,1594,1.0,1,0,1,c,c,512.0,10,2006,197,1,45,2012,500,0
1088,4,2024,4,20,2,2513,1.0,1,b,0,a,c,786.0,4,2018,72,1,37,2015,451,1
1017,6,2023,10,52,7,2440,1.0,1,0,0,a,c,752.0,4,2016,90,1,51,2017,313,1
934,4,2023,5,23,6,3189,1.0,0,0,1,a,a,873.0,6,2015,95,1,21,2012,500,0
888,3,2023,7,48,24,2268,1.0,0,0,1,c,c,824.0,8,2018,59,0,38,2013,500,1
826,1,2024,8,12,18,2931,1.0,0,0,1,d,a,792.0,4,2015,112,0,11,2020,209,0
250,3,2023,1,11,13,1537,1.0,1,0,0,b,c,1223.0,12,2019,37,0,15,2016,360,0
721,5,2023,9,24,7,1356,1.0,1,0,0,a,a,1222.0,12,2007,189,1,3,2021,125,1
839,1,2024,10,23,14,2686,1.0,0,0,1,b,a,830.0,5,2012,149,1,41,2010,500,1
599,1,2024,8,46,10,2237,1.0,0,0,0,b,a,789.0,2,2000,294,1,39,2013,500,1
241,3,2023,1,42,12,1612,1.0,1,0,1,a,c,859.0,4,2012,129,1,4,2022,90,0
1037,2,2024,11,48,15,3698,1.0,0,0,0,c,b,957.0,10,2003,253,1,8,2015,500,0
359,5,2024,8,34,19,1435,1.0,1,0,1,a,a,320.0,12,2012,140,1,38,2022,100,1
724,5,2024,8,25,1,3553,1.0,0,0,0,a,a,1233.0,6,2001,278,1,48,2014,497,0
580,5,2023,6,7,20,901,1.0,0,0,0,c,a,1092.0,3,2018,63,0,34,2011,500,0
1034,2,2023,12,13,25,3837,1.0,1,0,1,c,a,724.0,11,2007,193,1,27,2012,500,0
1096,2,2024,11,15,20,1000,1.0,1,0,0,a,a,602.0,4,2016,103,0,10,2022,109,0
551,5,2023,7,32,24,2975,1.0,1,0,0,a,b,446.0,3,2010,160,0,10,2016,386,1
91,5,2023,8,40,28,1590,1.0,0,b,0,a,a,984.0,8,2007,192,1,2,2010,500,1
786,7,2024,4,9,9,1222,1.0,0,0,0,c,a,1380.0,1,2014,123,0,51,2023,10,0
516,4,2023,7,50,4,3983,1.0,0,0,1,a,a,54.0,2,2015,101,0,51,2011,500,0
59,4,2023,12,30,12,1781,1.0,0,0,0,b,a,801.0,9,2000,279,0,13,2021,121,0
80,7,2024,3,37,17,214,1.0,0,0,0,a,b,299.0,11,2018,64,0,8,2016,445,1
589,3,2023,12,39,6,2856,1.0,1,0,0,a,a,679.0,7,2022,17,1,45,2011,500,1
1103,2,2024,1,11,24,2279,1.0,0,0,0,a,b,687.0,12,2017,73,1,8,2017,367,1
892,1,2024,11,45,4,1577,1.0,0,b,0,a,a,1235.0,4,2018,79,1,36,2015,477,1
287,4,2023,2,18,3,829,1.0,1,0,1,a,a,872.0,9,2008,173,0,4,2016,378,0
547,3,2024,8,3,16,295,1.0,0,0,0,a,c,1052.0,11,2007,201,1,8,2022,99,0
879,4,2024,11,40,23,2935,1.0,1,0,0,c,b,659.0,12,2000,287,0,16,2015,492,1
988,6,2023,5,4,27,1006,1.0,0,0,1,b,a,896.0,10,2022,7,0,44,2011,500,0
150,2,2023,5,37,13,1882,1.0,1,0,1,a,b,874.0,4,2019,49,0,39,2020,154,1
294,6,2024,5,16,21,1247,1.0,1,0,0,a,c,1413.0,12,2014,113,0,45,2010,500,0
1099,1,2024,11,36,14,410,1.0,0,0,0,a,a,780.0,5,2005,234,0,43,2022,97,0
837,5,2023,4,27,28,3341,1.0,0,0,0,c,a,889.0,1,2021,27,1,47,2019,188,1
591,2,2023,2,4,16,2853,1.0,1,0,0,a,c,1165.0,5,2013,117,0,42,2011,500,1
138,7,2023,8,52,18,734,1.0,1,0,1,d,a,610.0,1,2005,223,1,2,2020,206,0
803,3,2023,5,24,23,3466,1.0,1,0,1,d,c,360.0,4,2005,217,1,48,2019,184,0
210,7,2023,3,38,25,3242,1.0,0,0,1,a,c,697.0,7,2012,128,0,36,2019,210,1
1078,2,2024,9,37,23,742,1.0,1,0,1,c,c,1010.0,8,2022,25,0,7,2019,290,0
19,5,2023,11,29,17,1413,1.0,0,0,0,a,c,718.0,5,2007,198,0,40,2020,145,0
952,2,2023,8,50,7,332,1.0,1,0,1,c,a,864.0,12,2011,140,0,36,2014,482,1
1097,5,2024,9,48,5,1004,1.0,0,0,0,d,a,656.0,3,2019,66,0,34,2017,378,0
959,5,2024,4,21,9,2595,1.0,0,0,0,a,c,773.0,7,2020,45,0,12,2018,321,1
948,4,2024,6,33,24,1726,1.0,0,0,1,a,b,448.0,11,2009,175,0,44,2013,500,0
886,4,2023,11,1,4,1789,1.0,0,0,1,c,a,1029.0,8,2012,135,0,47,2014,422,0
240,7,2024,6,16,17,3227,1.0,1,0,0,d,a,1022.0,2,2013,136,1,27,2014,500,1
90,4,2023,3,43,17,2357,1.0,0,0,0,c,b,1292.0,4,2009,167,1,29,2014,482,0
312,2,2024,5,43,20,3121,1.0,0,0,1,a,b,497.0,11,2003,246,1,33,2013,500,0
1026,6,2024,2,19,23,3380,1.0,0,0,1,a,c,1418.0,12,2011,146,1,9,2020,218,0
634,7,2024,11,1,12,2406,1.0,0,0,0,c,a,691.0,3,2017,92,1,31,2015,438,1
89,1,2023,5,28,22,2739,1.0,0,0,0,b,b,210.0,9,2009,164,0,40,2012,500,1
877,3,2024,2,7,22,879,1.0,1,0,0,a,c,1158.0,10,2000,280,1,40,2013,500,1
343,7,2024,4,1,4,1958,1.0,0,0,1,c,c,1161.0,1,2010,171,0,43,2016,374,0
874,6,2023,5,21,9,3176,1.0,0,0,1,b,c,678.0,2,2022,15,1,2,2014,487,1
385,7,2023,3,25,1,2956,1.0,0,0,1,a,a,497.0,7,2013,116,0,2,2023,23,1
235,6,2023,8,30,16,2986,1.0,1,c,1,a,c,50.0,2,2007,198,1,20,2014,478,1
892,7,2023,7,34,13,2007,1.0,1,0,1,a,a,399.0,8,2022,11,1,3,2023,31,1
917,2,2023,8,5,6,1977,1.0,0,0,0,a,c,557.0,12,2000,272,1,13,2019,200,0
224,1,2023,7,26,18,2709,1.0,1,0,0,d,c,1037.0,5,2018,62,0,18,2017,320,1
4,7,2024,1,46,9,870,1.0,0,0,1,a,a,906.0,11,2004,230,0,19,2013,500,1
457,4,2024,9,1,23,3913,1.0,0,0,1,a,c,865.0,7,2018,74,1,36,2021,121,1
385,1,2023,9,49,8,810,1.0,0,0,1,d,b,679.0,1,2012,140,0,39,2022,62,0
907,5,2023,11,39,14,2802,1.0,0,0,1,d,c,805.0,10,2019,49,0,18,2020,177,0
631,6,2024,3,41,19,567,1.0,0,0,1,c,a,1028.0,8,2021,31,0,52,2023,41,1
514,7,2024,6,2,1,3606,1.0,0,0,1,c,c,986.0,4,2003,254,1,10,2014,500,1
864,7,2024,9,13,13,2247,1.0,0,0,0,c,a,906.0,10,2010,167,1,41,2022,76,1
1021,6,2024,10,50,25,3037,1.0,0,0,1,a,a,1119.0,11,2006,215,1,8,2021,198,1
820,7,2023,7,32,27,1268,1.0,1,0,0,c,b,450.0,2,2010,161,0,12,2017,332,1
768,2,2024,2,38,9,3787,1.0,0,0,0,a,c,489.0,4,2018,70,1,45,2023,45,0
144,1,2024,10,45,24,2598,1.0,0,0,1,a,c,1062.0,5,2009,185,1,7,2016,454,1
779,6,2023,3,13,21,2902,1.0,0,0,1,c,a,662.0,5,2008,178,1,44,2015,385,0
486,6,2023,2,37,14,1989,1.0,0,0,0,c,a,728.0,1,2004,229,1,10,2014,495,1
479,6,2024,11,45,6,1160,1.0,0,0,0,c,a,588.0,3,2016,104,1,15,2015,498,0
929,2,2023,9,7,27,2162,1.0,0,c,0,c,b,644.0,4,2003,245,0,10,2017,309,0
324,3,2023,6,46,11,210,1.0,0,0,1,b,b,617.0,3,2017,75,1,6,2022,92,1
888,4,2023,1,20,24,3184,1.0,0,0,0,c,c,1287.0,5,2013,116,0,40,2014,448,1
842,6,2023,12,32,12,3377,1.0,1,0,0,c,a,846.0,6,2010,162,0,23,2018,269,1
232,3,2023,5,37,4,3800,1.0,0,0,1,a,a,919.0,12,2016,77,1,1,2017,348,1
26,1,2024,7,8,10,727,1.0,1,0,0,a,a,361.0,4,2012,147,0,52,2010,500,0
74,5,2023,6,10,2,837,1.0,0,0,0,a,a,569.0,11,2017,67,0,39,2018,231,1
978,1,2023,10,39,5,3811,1.0,0,0,0,c,a,572.0,6,2021,28,0,31,2016,372,1
18,4,2024,5,13,24,3681,1.0,1,0,0,c,c,941.0,1,2016,100,1,5,2022,112,0
706,6,2024,5,15,4,1263,1.0,0,0,0,a,a,583.0,11,2017,78,1,50,2014,485,0
357,4,2023,12,18,17,222,1.0,0,0,1,c,a,960.0,6,2000,282,1,24,2021,98,1
456,2,2024,5,40,25,867,1.0,0,0,0,c,c,309.0,2,2019,63,0,6,2011,500,1
259,2,2023,11,32,8,2635,1.0,1,0,1,c,c,501.0,12,2011,143,1,41,2021,95,0
46,3,2024,9,28,12,677,1.0,0,0,1,a,a,350.0,3,2004,246,0,44,2023,36,0
393,3,2023,2,45,14,3419,1.0,0,0,1,a,c,797.0,9,2019,41,0,43,2023,2,1
702,6,2023,12,42,13,1827,1.0,0,a,1,c,a,488.0,4,2000,284,0,24,2011,500,0
119,6,2023,5,28,12,3713,1.0,1,0,1,a,a,746.0,3,2001,266,0,51,2019,185,0
611,6,2023,7,41,2,3373,1.0,0,c,1,b,a,368.0,7,2009,168,0,41,2022,52,0
462,1,2023,7,49,15,284,1.0,0,0,1,c,a,332.0,2,2014,113,1,15,2019,242,1
688,3,2024,4,18,20,2032,1.0,0,0,0,c,a,589.0,11,2009,173,1,37,2014,500,1
23,5,2024,12,34,9,1577,1.0,0,0,1,a,c,1279.0,9,2012,147,1,22,2019,272,0
953,6,2023,1,31,19,1075,1.0,1,0,0,a,b,362.0,9,2013,112,1,33,2020,154,1
1,2,2024,6,23,14,3130,1.0,0,0,1,a,a,732.0,12,2018,66,1,40,2017,347,1
899,3,2024,4,19,3,1628,1.0,1,0,0,c,a,932.0,6,2005,226,0,4,2017,379,0
605,5,2024,10,39,12,520,1.0,0,0,1,c,c,853.0,9,2010,169,0,41,2011,500,1
413,1,2023,10,41,25,2583,1.0,0,0,1,a,c,559.0,4,2020,42,1,22,2015,435,0
925,6,2023,7,13,7,2891,1.0,1,0,1,d,a,496.0,9,2016,82,0,41,2015,388,0
843,2,2024,6,23,2,2064,1.0,0,0,0,a,a,813.0,9,2013,129,0,43,2019,240,0
103,1,2023,9,22,4,2213,1.0,1,0,0,c,c,1135.0,10,2000,275,0,28,2011,500,0
336,5,2023,12,20,23,3788,1.0,0,0,1,a,a,680.0,11,2007,193,0,10,2013,500,0
301,6,2023,9,16,3,1312,1.0,1,0,0,b,a,904.0,3,2009,174,1,48,2018,228,0
117,3,2024,1,52,15,3571,1.0,1,0,0,a,a,794.0,9,2010,160,1,39,2010,500,1
627,1,2024,3,7,23,1858,1.0,1,0,1,d,c,1277.0,2,2003,253,1,28,2013,500,1
972,5,2024,4,26,16,1003,1.0,0,0,1,d,a,483.0,11,2001,269,1,25,2018,313,0
947,7,2024,8,22,5,581,1.0,0,0,0,a,a,1128.0,5,2002,267,1,16,2020,214,0
712,5,2023,3,52,12,2144,1.0,1,a,0,a,a,484.0,12,2005,207,0,32,2016,384,1
428,7,2023,10,4,13,1333,1.0,0,a,0,c,a,710.0,10,2014,108,0,6,2014,466,0
613,2,2024,3,4,7,2841,1.0,0,0,1,c,c,1131.0,2,2013,133,1,32,2013,500,0
962,1,2023,6,36,22,1062,1.0,1,0,0,a,a,1075.0,5,2018,61,0,50,2012,500,0
670,4,2023,5,35,18,3457,1.0,1,0,0,a,c,424.0,9,2000,272,0,9,2012,500,0
108,7,2023,11,32,15,2880,1.0,0,b,1,a,a,818.0,6,2020,41,1,18,2013,500,0
929,7,2024,2,46,1,2137,1.0,0,0,1,a,a,1136.0,12,2015,98,1,12,2021,190,0
712,1,2024,4,4,3,3762,1.0,0,0,1,a,a,980.0,5,2002,263,0,47,2017,321,1
807,3,2024,10,9,24,236,1.0,1,a,1,d,a,460.0,12,2005,226,1,50,2016,375,1
588,4,2024,4,37,4,3317,1.0,0,0,1,c,a,734.0,7,2020,45,0,33,2016,420,1
772,7,2024,1,49,3,2438,1.0,0,0,0,c,c,950.0,9,2019,52,1,2,2023,99,0
771,6,2023,7,29,24,2027,1.0,0,0,1,b,a,737.0,11,2009,164,1,14,2023,15,0
451,7,2024,12,27,19,3392,1.0,0,0,1,b,a,460.0,8,2016,100,0,25,2021,158,0
151,2,2023,11,31,9,1295,1.0,0,0,0,a,b,850.0,1,2008,190,1,40,2010,500,1
243,7,2024,6,9,21,1458,1.0,1,0,1,b,a,1405.0,12,2020,42,0,26,2023,35,1
807,5,2023,9,11,15,997,1.0,0,0,1,c,c,834.0,11,2002,250,1,36,2023,0,0
242,6,2024,10,51,6,485,1.0,0,0,1,a,a,298.0,9,2005,229,0,37,2014,500,1
23,6,2024,12,8,11,721,1.0,0,0,0,a,b,431.0,2,2003,262,1,49,2012,500,1
162,4,2023,1,15,9,3326,1.0,1,b,0,a,a,1102.0,12,2011,133,1,44,2021,75,1
456,1,2024,3,33,27,534,1.0,0,0,0,c,c,950.0,2,2016,97,0,11,2012,500,1
1094,2,2024,7,22,8,1940,1.0,1,0,0,b,a,927.0,5,2018,74,0,34,2018,300,1
398,3,2023,12,16,13,3231,1.0,0,0,0,a,a,969.0,12,2008,180,0,23,2010,500,0
855,3,2023,3,17,8,1379,1.0,0,0,0,a,a,1312.0,2,2014,109,1,40,2012,500,0
615,6,2024,8,32,16,3228,1.0,1,0,0,c,c,1003.0,7,2002,265,0,10,2016,438,1
552,3,2023,2,39,21,467,1.0,0,0,1,b,a,733.0,11,2003,231,1,50,2022,41,1
734,3,2024,7,38,7,3675,1.0,1,0,0,c,a,753.0,5,2003,254,0,33,2019,265,0
1024,2,2023,2,44,17,1724,1.0,0,0,1,a,c,940.0,7,2003,235,1,4,2020,196,1
752,3,2024,4,51,16,3396,1.0,0,0,1,c,a,201.0,10,2008,186,1,43,2012,500,1
636,6,2023,3,5,15,2956,1.0,0,0,1,a,b,1435.0,5,2022,10,1,9,2012,500,1
513,1,2023,5,32,25,2821,1.0,0,0,1,a,c,726.0,7,2002,250,1,13,2013,500,1
258,5,2023,3,3,8,2953,1.0,1,0,0,a,a,498.0,1,2012,134,0,44,2019,167,0
730,4,2024,3,8,6,258,1.0,0,0,0,d,a,807.0,12,2018,63,1,30,2021,134,1
1051,5,2024,9,18,15,955,1.0,0,0,1,a,a,641.0,9,2010,168,0,32,2016,402,0
651,2,2024,11,38,9,2106,1.0,0,0,0,c,b,1415.0,12,2019,59,0,15,2023,75,1
250,6,2023,12,48,28,2716,1.0,0,0,1,a,a,830.0,7,2022,17,0,33,2020,171,0
518,2,2023,12,52,4,2837,1.0,0,0,0,a,c,911.0,4,2019,56,0,28,2012,500,1
232,2,2023,1,41,1,2309,1.0,0,0,0,b,a,1039.0,7,2019,42,0,39,2012,500,0
412,4,2023,10,21,7,3957,1.0,1,0,0,d,a,642.0,12,2015,94,1,49,2010,500,1
815,3,2023,6,32,19,2667,1.0,0,0,0,a,a,793.0,12,2008,174,1,37,2010,500,1
1101,5,2023,7,1,23,666,1.0,1,0,0,b,c,903.0,1,2004,234,1,40,2021,65,1
470,3,2023,1,47,2,715,1.0,0,0,1,b,a,984.0,7,2011,138,0,22,2014,493,1
344,5,2024,4,36,5,3785,1.0,0,0,0,c,a,473.0,8,2014,116,0,29,2010,500,1
551,2,2023,1,32,3,2699,1.0,1,0,1,a,a,592.0,8,2007,185,1,36,2021,100,1
817,6,2023,3,11,1,471,1.0,0,0,0,c,a,50.0,6,2018,57,0,28,2011,500,1
674,4,2023,4,26,22,1923,1.0,1,0,1,b,c,634.0,4,2006,204,0,2,2019,232,1
861,2,2024,1,2,22,1956,1.0,0,0,1,c,c,874.0,8,2018,65,0,2,2018,312,0
475,3,2024,4,17,6,2930,1.0,1,a,0,a,a,1122.0,6,2002,262,0,39,2010,500,0
321,1,2023,5,6,13,2245,1.0,1,0,0,c,a,1017.0,4,2008,181,1,47,2018,219,0
1003,5,2024,10,40,19,3705,1.0,0,0,1,b,a,577.0,7,2011,159,0,37,2012,500,0
1096,6,2024,10,49,15,2092,1.0,0,0,1,c,a,693.0,11,2021,35,1,48,2023,53,1
785,1,2023,12,25,26,1961,1.0,0,0,0,d,c,1075.0,2,2002,262,1,35,2020,146,1
380,5,2024,11,43,8,1751,1.0,0,0,0,a,a,712.0,7,2013,136,1,20,2018,335,1
54,6,2023,7,29,26,2128,1.0,0,0,0,a,a,745.0,12,2013,115,0,6,2010,500,0
236,5,2024,11,47,20,3181,1.0,0,0,0,c,a,1211.0,12,2006,215,0,41,2019,266,0
930,1,2023,10,16,8,3268,1.0,1,0,0,d,a,1054.0,8,2021,26,0,37,2011,500,1
1101,7,2023,8,34,18,544,1.0,1,0,1,c,a,526.0,8,2000,276,1,49,2010,500,0
911,6,2023,1,29,24,2880,1.0,1,0,1,c,a,647.0,8,2006,197,1,17,2022,64,0
704,4,2023,4,39,13,2722,1.0,1,0,1,a,a,1329.0,5,2013,119,0,52,2014,455,1
20,6,2023,12,44,21,3640,1.0,0,0,1,a,a,927.0,11,2020,37,1,52,2017,304,1
822,6,2023,11,19,16,1995,1.0,0,0,1,c,a,1196.0,4,2020,43,0,37,2018,242,0
967,5,2024,8,27,8,984,1.0,0,0,0,d,c,477.0,3,2019,65,1,22,2013,500,0
996,3,2023,8,23,23,2645,1.0,1,0,1,a,c,963.0,6,2001,266,0,18,2016,369,0
250,6,2023,10,12,13,3514,1.0,0,b,0,c,c,1013.0,3,2001,271,1,48,2017,276,1
345,1,2024,5,52,20,1611,1.0,0,0,1,a,b,1187.0,5,2013,132,1,3,2011,500,0
902,2,2023,5,17,1,1366,1.0,0,0,1,a,a,1202.0,12,2000,269,1,19,2013,500,0
827,1,2024,11,33,4,3437,1.0,0,0,0,c,c,699.0,7,2009,184,0,6,2012,500,1
972,4,2023,11,15,27,2329,1.0,1,0,0,c,a,915.0,12,2010,155,0,8,2022,59,0
299,3,2023,8,11,16,1787,1.0,0,0,1,d,a,753.0,3,2011,149,0,32,2015,395,1
154,5,2023,10,22,22,1019,1.0,0,0,1,a,a,1017.0,3,2007,199,1,33,2011,500,1
183,4,2024,5,29,27,1046,1.0,0,0,0,b,c,374.0,1,2011,160,0,3,2017,390,1
563,3,2023,8,21,24,240,1.0,0,0,1,a,a,236.0,9,2012,131,1,36,2020,141,1
8,6,2024,9,22,1,1259,1.0,1,0,1,a,c,906.0,12,2009,177,1,46,2011,500,1
994,5,2024,7,8,11,1500,1.0,0,a,1,b,a,817.0,9,2008,190,0,40,2013,500,1
336,3,2024,2,29,1,3148,1.0,0,0,0,d,c,902.0,5,2011,153,1,14,2012,500,1
948,2,2023,3,1,23,2219,1.0,1,b,0,d,a,724.0,6,2009,165,1,49,2014,420,1
1115,4,2023,10,14,22,1219,1.0,1,0,0,b,a,1145.0,5,2007,197,1,38,2023,0,0
172,7,2024,9,36,9,2243,1.0,0,0,0,b,a,974.0,2,2012,151,0,22,2010,500,0
747,6,2024,12,48,3,2691,1.0,1,c,1,c,a,678.0,3,2011,165,1,43,2012,500,0
989,6,2024,7,8,17,506,1.0,0,0,0,c,c,776.0,6,2007,205,1,1,2023,59,0
977,1,2023,10,3,11,3325,1.0,0,0,1,c,c,272.0,11,2010,155,0,34,2017,281,1
141,5,2023,8,40,13,2775,1.0,1,0,0,a,a,1506.0,1,2000,283,0,22,2015,434,0
141,4,2024,10,3,18,1412,1.0,1,0,0,b,c,741.0,9,2008,193,0,13,2010,500,0
359,3,2023,7,21,23,2388,1.0,0,0,1,c,a,1003.0,4,2015,99,0,24,2023,0,1
264,7,2023,5,3,4,3755,1.0,0,0,0,a,c,901.0,5,2014,108,0,30,2010,500,0
765,5,2023,1,21,23,2356,1.0,1,0,0,c,a,811.0,9,2011,136,1,18,2018,263,0
381,2,2023,4,25,9,2709,1.0,0,0,0,a,a,879.0,7,2007,189,0,11,2018,274,1
394,5,2024,2,4,21,2195,1.0,0,0,0,c,a,160.0,12,2012,134,0,4,2018,312,0
744,1,2023,12,9,28,3642,1.0,1,0,1,a,a,1018.0,6,2017,78,1,33,2021,80,1
163,5,2023,12,42,2,2273,1.0,0,0,1,c,a,668.0,5,2022,19,0,36,2014,474,1
200,4,2023,12,25,7,3257,1.0,0,0,1,a,a,1036.0,1,2006,215,1,4,2012,500,0
787,4,2023,9,4,28,402,1.0,0,0,1,a,b,1007.0,6,2013,123,0,43,2012,500,0
365,1,2023,7,51,4,3556,1.0,0,0,0,a,a,792.0,5,2022,14,1,12,2014,500,0
548,1,2023,7,26,13,3628,1.0,0,0,1,a,a,1181.0,2,2005,221,0,33,2014,461,0
886,3,2024,2,31,4,3718,1.0,0,0,0,a,a,1388.0,8,2021,30,1,49,2019,242,1
311,7,2024,6,1,1,663,1.0,0,0,1,c,a,572.0,8,2002,262,0,32,2015,437,1
872,5,2023,2,18,9,1190,1.0,1,0,0,a,a,659.0,5,2007,189,0,12,2011,500,0
999,1,2024,8,42,3,3935,1.0,0,0,0,a,a,271.0,1,2022,31,0,7,2010,500,1
205,2,2024,1,27,4,238,1.0,0,0,1,c,c,795.0,12,2001,265,0,45,2011,500,0
52,6,2023,9,2,20,1470,1.0,0,0,1,d,c,913.0,6,2009,171,1,27,2020,131,1
341,4,2023,3,8,14,376,1.0,1,0,0,b,c,562.0,5,2002,250,0,42,2021,70,0
401,5,2024,6,17,25,3687,1.0,0,0,1,a,c,750.0,7,2019,59,0,8,2016,425,0
341,2,2024,1,19,18,1782,1.0,1,0,1,c,a,1430.0,12,2018,61,1,7,2022,116,0
964,5,2024,1,44,14,1654,1.0,0,0,0,c,a,918.0,11,2019,50,1,1,2018,355,1
361,1,2024,7,14,28,3221,1.0,1,0,0,b,c,788.0,5,2004,242,1,47,2012,500,0
815,2,2024,5,41,14,624,1.0,1,0,0,a,a,935.0,12,2011,149,0,32,2014,500,0
577,5,2024,3,18,16,1379,1.0,0,0,0,c,a,924.0,2,2019,61,0,23,2019,255,1
