Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
401,1,2024,8,22,2,3109,1.0,1,0,0,a,a,365.0,8,2016,96,0,23,2011,500,1
993,5,2024,10,46,26,1843,1.0,1,0,1,a,c,72.0,10,2011,156,0,38,2020,216,1
805,4,2023,12,10,6,3850,1.0,0,0,0,b,b,334.0,4,2015,104,0,4,2014,474,0
391,3,2023,3,28,2,208,1.0,0,0,1,d,a,292.0,12,2019,39,1,48,2019,188,0
99,4,2024,3,35,17,1692,1.0,1,0,1,c,c,635.0,12,2018,63,0,51,2013,500,0
680,7,2023,11,41,9,861,1.0,0,0,1,c,a,376.0,8,2006,207,1,20,2016,385,1
181,7,2023,1,32,1,3638,1.0,1,0,0,d,c,553.0,3,2006,202,1,39,2019,201,0
363,3,2024,9,7,13,3629,1.0,0,0,1,c,b,224.0,6,2022,27,0,13,2020,202,1
591,6,2024,4,44,16,1993,1.0,1,0,0,a,a,783.0,12,2009,172,1,17,2019,287,1
941,6,2024,6,50,18,2890,1.0,0,0,1,a,c,154.0,10,2002,260,1,26,2019,284,1
290,1,2024,4,45,8,670,1.0,0,c,1,a,a,50.0,4,2005,228,0,15,2017,394,1
894,4,2023,6,10,28,2092,1.0,0,0,1,a,a,692.0,11,2004,223,1,35,2022,27,1
66,4,2024,3,16,15,3868,1.0,0,0,0,a,c,102.0,9,2012,138,1,47,2020,177,1
758,4,2023,7,4,3,835,1.0,1,0,1,c,a,50.0,10,2016,81,1,38,2010,500,0
277,6,2023,7,41,21,777,1.0,0,0,0,a,a,50.0,9,2001,262,1,41,2010,500,1
721,7,2024,3,12,11,3981,1.0,1,0,0,a,a,141.0,12,2016,87,0,49,2020,171,1
303,6,2024,2,49,18,560,1.0,1,0,1,d,a,210.0,7,2020,43,1,11,2019,298,0
513,1,2024,4,33,19,2280,1.0,1,0,0,c,c,415.0,1,2007,207,0,16,2012,500,0
695,4,2024,8,17,21,1380,1.0,1,a,1,a,a,522.0,5,2007,207,1,11,2019,266,1
76,7,2023,1,24,5,3979,1.0,0,0,0,a,a,299.0,7,2020,30,1,12,2012,500,1
186,6,2023,2,19,10,2315,1.0,0,a,0,a,c,575.0,4,2007,190,1,42,2016,341,0
969,7,2024,8,5,28,3850,1.0,1,0,1,a,c,535.0,7,2018,73,1,34,2011,500,0
1036,4,2023,5,8,21,1417,1.0,0,0,0,c,a,50.0,6,2009,167,0,46,2021,66,1
592,6,2023,1,28,2,2380,1.0,1,0,1,a,c,50.0,3,2002,250,0,52,2010,500,1
320,1,2023,6,52,16,2475,1.0,0,0,0,b,c,157.0,11,2007,187,1,28,2011,500,0
310,4,2023,11,10,22,2107,1.0,0,0,0,c,a,50.0,6,2022,17,0,19,2023,0,0
1075,6,2024,2,50,15,2472,1.0,1,0,0,a,a,315.0,4,2015,106,0,8,2020,250,1
842,4,2023,9,9,21,931,1.0,0,0,1,a,a,223.0,5,2016,88,1,33,2013,496,0
473,7,2023,12,37,18,3046,1.0,0,0,0,d,b,779.0,8,2021,28,1,13,2014,492,0
509,1,2024,7,48,23,1746,1.0,1,0,1,a,a,620.0,3,2009,184,1,33,2011,500,0
817,2,2024,2,2,15,3884,1.0,0,a,1,a,c,201.0,1,2011,157,0,34,2010,500,1
490,4,2024,12,16,27,1928,1.0,1,0,1,c,a,584.0,7,2017,89,1,52,2010,500,1
757,5,2024,3,27,13,2579,1.0,0,0,0,a,a,242.0,3,2018,72,1,9,2010,500,1
857,3,2023,10,29,19,916,1.0,0,0,0,c,c,432.0,12,2009,166,0,30,2021,103,1
314,3,2023,5,46,9,1138,1.0,0,0,0,a,b,50.0,1,2007,196,0,2,2013,500,0
839,4,2023,11,17,23,3904,1.0,1,0,1,d,a,123.0,11,2007,192,1,28,2016,353,0
495,3,2024,10,5,17,301,1.0,0,0,0,b,a,340.0,11,2009,179,0,16,2018,301,0
1092,4,2023,6,34,4,3121,1.0,0,0,0,a,a,211.0,8,2001,262,0,15,2019,227,1
256,7,2024,7,22,9,2566,1.0,0,0,1,a,b,679.0,8,2020,47,1,34,2018,300,0
446,5,2024,2,11,17,505,1.0,1,0,0,a,a,398.0,11,2010,159,0,2,2016,425,1
987,7,2024,5,5,1,1583,1.0,0,0,1,c,c,474.0,9,2001,272,1,26,2011,500,0
627,3,2024,11,18,27,422,1.0,1,0,1,a,a,355.0,1,2022,34,1,37,2016,397,1
989,1,2024,6,47,2,1578,1.0,0,0,1,b,c,296.0,9,2011,153,1,50,2014,500,0
125,6,2024,4,3,3,877,1.0,0,0,1,a,b,567.0,6,2021,34,0,51,2013,500,1
402,6,2023,11,34,25,1456,1.0,1,0,1,a,a,827.0,1,2019,58,1,7,2011,500,1
1026,2,2023,9,14,6,3994,1.0,1,0,0,a,a,50.0,3,2019,54,1,3,2012,500,1
456,2,2024,6,33,24,1812,1.0,0,0,0,a,b,50.0,6,2013,132,1,49,2021,140,0
335,1,2024,2,46,10,978,1.0,0,0,1,a,a,308.0,2,2014,120,1,43,2017,367,0
338,4,2024,3,17,27,2048,1.0,1,0,1,a,a,695.0,11,2002,256,0,25,2021,148,0
1016,3,2023,5,21,9,3245,1.0,0,0,0,c,c,526.0,4,2001,265,1,21,2020,156,0
334,6,2023,3,22,13,2752,1.0,1,a,0,b,a,50.0,9,2001,258,1,50,2012,500,0
133,7,2024,4,37,25,577,1.0,0,0,0,a,b,173.0,3,2013,133,0,25,2023,64,0
98,2,2023,11,40,8,3120,1.0,1,0,0,a,a,516.0,9,2020,38,1,10,2022,82,0
1087,4,2024,9,21,8,431,1.0,0,0,0,a,a,111.0,11,2009,178,0,13,2019,268,1
714,3,2023,3,5,28,1942,1.0,1,0,0,a,a,375.0,8,2009,163,0,14,2011,500,1
1060,2,2024,7,29,5,3881,1.0,0,0,0,a,c,86.0,12,2014,115,1,32,2020,205,1
857,7,2023,7,37,18,525,1.0,0,0,0,c,c,437.0,4,2010,159,1,19,2017,330,1
527,6,2023,11,25,11,3372,1.0,1,0,0,b,a,481.0,3,2018,68,0,16,2022,61,1
380,3,2024,9,26,26,1878,1.0,1,0,0,a,a,50.0,5,2004,244,0,7,2020,227,0
251,2,2024,10,35,15,3549,1.0,0,0,0,a,c,830.0,9,2018,73,0,9,2010,500,1
560,1,2024,2,22,11,3611,1.0,1,0,0,c,a,862.0,1,2010,169,0,10,2015,480,1
62,5,2024,6,38,10,3200,1.0,1,0,0,b,a,50.0,5,2003,253,0,7,2010,500,0
25,3,2024,1,33,22,3644,1.0,1,0,0,a,a,221.0,9,2009,172,0,22,2011,500,0
936,1,2024,9,6,3,3111,1.0,0,0,0,a,b,50.0,8,2016,97,1,34,2010,500,1
703,4,2024,12,1,22,3869,1.0,1,0,0,d,b,50.0,4,2017,92,0,30,2020,179,0
804,3,2024,9,51,3,1251,1.0,0,0,0,b,b,533.0,3,2018,78,1,7,2013,500,0
363,6,2023,10,28,19,3208,1.0,0,0,1,a,c,834.0,5,2002,257,1,30,2021,102,0
636,4,2024,2,41,11,2496,1.0,1,0,0,c,a,283.0,4,2004,238,1,25,2020,224,1
165,3,2023,12,30,7,2871,1.0,0,0,0,a,c,759.0,2,2014,118,0,1,2014,497,0
564,1,2023,9,14,8,319,1.0,0,0,1,a,b,91.0,4,2020,41,1,9,2019,213,0
13,1,2024,7,6,24,2273,1.0,1,0,1,d,c,50.0,11,2022,20,0,42,2010,500,1
596,5,2024,5,45,25,2336,1.0,0,0,0,a,a,173.0,8,2003,249,1,14,2012,500,1
477,6,2024,3,7,14,1471,1.0,1,0,0,a,c,55.0,3,2006,216,1,16,2022,95,0
414,2,2023,11,21,1,1738,1.0,0,0,0,d,a,419.0,12,2019,47,0,9,2010,500,1
747,3,2023,7,21,22,3290,1.0,0,0,0,c,a,616.0,6,2016,85,0,39,2011,500,0
675,1,2024,12,10,4,990,1.0,0,0,1,a,a,50.0,4,2007,212,1,21,2019,249,0
268,1,2024,10,48,16,878,1.0,1,0,0,c,a,50.0,5,2002,269,1,15,2013,500,0
9,6,2023,11,28,25,1484,1.0,0,0,1,a,c,554.0,11,2001,264,1,25,2013,500,0
188,6,2023,8,32,3,3000,1.0,0,0,0,b,a,185.0,3,2011,149,1,15,2016,381,1
977,6,2024,6,20,10,3604,1.0,0,0,0,c,a,524.0,12,2002,258,0,27,2023,45,0
684,7,2023,6,30,13,2264,1.0,0,0,1,a,a,50.0,11,2008,175,1,31,2016,363,0
746,5,2024,1,46,5,2675,1.0,0,0,0,d,a,93.0,2,2005,227,0,4,2015,500,1
662,7,2024,7,51,11,2423,1.0,0,0,0,a,b,598.0,4,2016,99,1,1,2017,414,0
913,2,2023,6,16,11,986,1.0,1,0,0,a,a,536.0,7,2015,95,1,41,2017,287,1
341,5,2024,3,29,26,1686,1.0,0,0,1,a,a,708.0,4,2021,35,1,7,2012,500,0
489,3,2023,9,19,2,2700,1.0,0,0,0,c,a,227.0,11,2007,190,1,6,2011,500,1
949,2,2024,5,2,24,2342,1.0,1,0,0,a,c,678.0,10,2017,79,0,51,2015,419,0
132,3,2023,1,35,24,3270,1.0,0,0,1,c,a,424.0,11,2001,254,1,47,2017,300,0
666,7,2023,6,44,9,3184,1.0,0,0,1,b,a,412.0,6,2004,228,1,24,2023,20,1
930,6,2024,4,25,24,1843,1.0,0,0,0,a,a,50.0,2,2016,98,1,4,2013,500,1
910,2,2023,10,50,18,2033,1.0,0,0,0,a,a,488.0,7,2018,63,1,43,2022,59,0
398,4,2024,4,40,27,1847,1.0,0,0,0,a,b,214.0,11,2014,113,1,49,2015,459,1
1031,6,2023,7,51,13,3263,1.0,0,0,0,a,a,848.0,10,2000,273,0,43,2011,500,1
297,6,2023,11,2,8,894,1.0,0,0,0,a,a,290.0,4,2000,283,1,50,2010,500,0
753,7,2024,6,11,19,288,1.0,0,0,0,a,a,235.0,5,2015,109,1,1,2020,218,1
225,6,2024,10,15,13,3851,1.0,0,0,0,c,c,673.0,8,2001,278,0,48,2017,331,1
326,7,2023,12,29,13,3247,1.0,0,0,0,c,b,315.0,6,2001,270,0,25,2017,316,1
580,6,2023,1,49,6,3515,1.0,0,0,0,c,a,50.0,9,2018,52,0,17,2020,188,0
756,4,2024,3,22,12,3585,1.0,0,0,1,a,a,50.0,4,2019,59,0,33,2010,500,0
311,1,2023,8,12,14,1641,1.0,1,0,1,a,b,50.0,4,2008,184,1,52,2011,500,0
470,7,2024,10,23,22,3728,1.0,0,0,1,a,a,50.0,2,2020,56,0,42,2021,137,0
427,4,2024,2,25,25,1058,1.0,0,0,1,d,a,262.0,10,2004,232,1,18,2015,475,0
203,1,2024,1,17,27,1951,1.0,0,0,1,a,a,548.0,9,2014,112,0,51,2012,500,1
646,4,2024,8,38,7,608,1.0,0,0,0,c,a,119.0,12,2013,128,0,14,2020,232,0
195,1,2024,5,2,2,1869,1.0,0,0,1,a,a,1050.0,5,2005,228,0,8,2013,500,0
568,2,2023,1,16,10,2289,1.0,0,0,1,a,a,50.0,9,2017,64,1,44,2017,284,1
172,6,2024,3,11,1,1622,1.0,0,0,1,c,b,449.0,1,2004,242,0,37,2011,500,0
624,6,2023,11,4,27,3521,1.0,0,0,1,a,c,421.0,12,2016,83,1,6,2013,500,0
519,7,2023,6,5,15,515,1.0,0,0,1,b,a,163.0,12,2005,210,1,23,2020,138,1
1094,2,2024,5,45,20,871,1.0,0,0,1,c,c,243.0,6,2004,239,1,6,2010,500,1
663,2,2023,6,26,21,3522,1.0,0,0,0,a,b,789.0,6,2007,192,1,21,2019,213,1
689,3,2023,8,51,5,2235,1.0,0,0,0,c,a,612.0,3,2009,173,1,30,2010,500,1
1087,3,2024,5,10,26,1161,1.0,0,0,0,a,c,571.0,1,2011,160,0,1,2021,165,1
330,2,2024,3,50,26,2926,1.0,0,0,1,a,c,50.0,3,2005,228,1,19,2022,135,0
751,7,2024,1,27,9,776,1.0,1,0,1,c,a,439.0,5,2001,272,1,52,2017,339,0
303,6,2023,12,6,17,3471,1.0,1,0,0,c,a,535.0,5,2005,223,1,18,2021,92,0
259,7,2023,3,11,14,3108,1.0,1,0,0,b,a,550.0,9,2017,66,1,33,2016,342,1
55,5,2023,11,26,8,1113,1.0,0,0,0,a,a,50.0,3,2005,224,0,19,2019,215,0
932,3,2024,4,36,24,726,1.0,1,0,0,a,a,392.0,4,2011,156,0,33,2017,367,1
563,2,2023,9,43,22,1150,1.0,0,0,1,c,a,389.0,12,2012,129,1,12,2017,343,1
1098,7,2024,6,48,10,3105,1.0,1,0,0,a,c,626.0,1,2012,149,0,49,2010,500,0
92,1,2024,4,47,25,2163,1.0,0,0,1,a,c,211.0,11,2004,233,0,17,2018,342,0
461,4,2024,6,31,2,3365,1.0,0,0,1,a,b,50.0,12,2014,114,0,13,2020,226,0
1104,1,2023,9,2,8,2991,1.0,0,0,1,a,a,50.0,4,2006,209,1,6,2023,0,1
982,3,2024,3,6,24,1179,1.0,1,0,0,a,a,399.0,8,2003,247,0,37,2021,125,0
856,7,2024,11,52,15,1437,1.0,0,0,0,c,a,639.0,2,2000,297,0,39,2015,481,0
830,5,2024,8,9,8,583,1.0,0,0,1,c,b,180.0,6,2013,134,0,24,2010,500,0
221,1,2024,4,5,19,3111,1.0,0,0,0,a,a,378.0,1,2002,267,0,6,2010,500,0
353,2,2024,6,43,28,1597,1.0,0,0,0,c,a,50.0,10,2009,176,1,26,2022,121,0
772,2,2023,9,29,10,1271,1.0,1,0,1,d,c,50.0,9,2004,228,1,32,2019,205,0
8,5,2023,3,22,8,709,1.0,1,0,1,c,a,433.0,4,2010,155,0,41,2015,397,1
1069,4,2024,10,24,4,3576,1.0,0,0,1,a,c,427.0,5,2018,77,1,5,2011,500,0
779,3,2023,1,36,18,2423,1.0,0,0,1,c,c,505.0,8,2013,113,0,14,2013,500,0
969,5,2024,10,52,13,482,1.0,0,0,0,a,a,50.0,11,2015,107,0,50,2012,500,0
1077,4,2024,2,36,27,3619,1.0,0,0,0,c,c,726.0,1,2005,229,0,49,2010,500,1
714,5,2024,10,30,5,2908,1.0,0,0,1,a,c,122.0,2,2006,224,0,21,2013,500,0
152,6,2023,1,12,8,2170,1.0,0,c,0,a,a,108.0,4,2001,261,0,26,2023,0,0
167,2,2024,10,18,24,3609,1.0,0,0,1,b,a,490.0,6,2018,76,1,24,2022,98,1
1021,7,2023,1,16,12,1089,1.0,1,0,0,b,a,315.0,1,2009,168,0,27,2019,197,1
515,1,2023,7,39,13,1141,1.0,0,0,0,b,c,798.0,11,2022,8,1,41,2013,500,0
231,1,2024,2,38,13,2465,1.0,1,0,1,c,b,506.0,3,2003,251,0,21,2018,329,1
150,1,2023,2,2,20,1490,1.0,1,0,1,a,a,753.0,6,2020,32,1,14,2012,500,0
604,6,2024,5,1,15,543,1.0,0,0,0,c,a,165.0,11,2001,270,1,4,2012,500,1
634,1,2023,11,50,3,2859,1.0,1,0,1,a,a,658.0,7,2010,160,1,25,2013,500,0
617,7,2024,7,26,11,1364,1.0,0,a,1,a,a,50.0,5,2016,98,0,29,2021,153,1
444,6,2024,3,49,19,3837,1.0,1,0,1,d,c,265.0,8,2014,115,0,36,2021,169,1
247,6,2023,6,8,15,3675,1.0,1,0,0,c,c,50.0,2,2014,112,0,35,2018,233,1
144,3,2023,1,20,18,1484,1.0,0,0,1,a,c,329.0,5,2017,68,1,19,2022,53,0
27,2,2023,11,27,18,3434,1.0,0,0,0,a,a,345.0,12,2003,239,1,3,2014,492,0
216,3,2024,10,11,4,2759,1.0,1,0,0,a,c,577.0,12,2007,202,0,24,2010,500,1
194,6,2023,11,26,9,3126,1.0,1,0,1,a,a,367.0,6,2011,149,1,16,2018,270,0
186,2,2024,3,14,3,3986,1.0,0,0,1,d,a,71.0,10,2011,149,1,12,2020,210,1
436,6,2024,3,29,18,2790,1.0,0,0,0,b,a,153.0,3,2021,36,1,44,2011,500,1
595,3,2024,2,23,10,3073,1.0,0,0,0,b,c,352.0,12,2019,50,1,24,2011,500,0
211,2,2024,11,19,6,2988,1.0,0,0,1,c,a,97.0,5,2020,54,0,26,2015,461,1
618,3,2024,8,39,20,3870,1.0,1,0,1,b,a,648.0,5,2005,231,1,33,2018,318,0
749,7,2023,7,12,8,2624,1.0,1,0,1,b,a,179.0,1,2010,162,1,32,2012,500,1
454,3,2024,7,15,5,2269,1.0,1,0,0,a,a,599.0,5,2017,86,0,49,2019,226,1
545,2,2024,9,25,3,2357,1.0,0,0,1,b,a,88.0,5,2021,40,0,20,2011,500,1
659,6,2024,12,15,9,2105,1.0,0,0,1,c,a,478.0,12,2008,192,1,33,2014,500,0
395,7,2024,10,25,25,394,1.0,1,0,0,a,a,228.0,5,2019,65,0,3,2023,74,1
388,2,2024,4,10,8,2024,1.0,0,0,0,a,a,640.0,11,2005,221,0,1,2010,500,0
260,4,2024,5,25,12,576,1.0,0,0,1,a,a,865.0,12,2002,257,1,30,2013,500,0
721,6,2024,12,26,14,1239,1.0,1,0,0,a,a,353.0,11,2014,121,0,5,2014,500,1
739,1,2024,6,28,9,1081,1.0,1,0,0,d,b,861.0,8,2006,214,1,14,2010,500,0
630,2,2024,10,28,21,3370,1.0,0,a,1,a,a,244.0,7,2011,159,1,37,2019,251,0
995,5,2024,10,26,19,2280,1.0,1,a,1,b,a,350.0,8,2006,218,0,37,2013,500,1
230,3,2023,12,20,1,1839,1.0,1,0,0,c,c,258.0,12,2007,192,1,19,2015,417,1
726,4,2024,10,18,11,1036,1.0,1,0,1,a,a,50.0,12,2000,286,1,21,2015,465,0
295,4,2024,8,28,23,3727,1.0,0,0,0,a,a,729.0,1,2015,115,0,48,2021,136,0
456,6,2023,6,15,14,1973,1.0,0,a,0,a,a,337.0,2,2012,136,1,27,2010,500,1
315,4,2024,1,18,4,3202,1.0,0,0,1,a,c,164.0,7,2009,174,1,19,2016,415,1
32,3,2024,3,39,11,2412,1.0,0,0,1,a,c,76.0,7,2014,116,0,30,2018,321,0
566,3,2023,6,41,11,2462,1.0,1,0,0,a,a,858.0,9,2009,165,1,22,2022,71,0
882,1,2024,9,29,8,3045,1.0,1,0,1,a,a,247.0,8,2001,277,1,38,2017,355,1
1095,1,2024,12,40,7,2589,1.0,0,0,0,a,a,244.0,5,2012,151,0,23,2012,500,1
586,2,2024,10,6,28,2321,1.0,0,a,0,a,a,598.0,6,2013,136,0,43,2014,483,0
801,7,2024,3,46,21,2142,1.0,0,0,0,a,a,754.0,10,2015,101,0,12,2014,500,0
73,4,2024,10,11,1,2769,1.0,0,0,1,c,a,136.0,3,2004,247,1,6,2022,109,1
31,7,2023,11,22,25,516,1.0,1,0,1,d,c,478.0,4,2007,199,0,37,2019,193,0
811,1,2023,5,25,10,1921,1.0,0,0,0,b,a,477.0,4,2006,205,0,5,2013,500,1
548,7,2023,3,21,8,1006,1.0,1,0,0,a,c,238.0,4,2012,131,0,29,2019,200,0
257,5,2024,3,2,19,3705,1.0,0,0,0,a,a,175.0,1,2000,290,0,9,2011,500,1
534,4,2023,2,40,27,3079,1.0,0,0,0,c,c,108.0,1,2000,277,1,10,2020,186,0
334,4,2024,7,7,13,3102,1.0,0,0,1,c,c,602.0,4,2000,291,0,35,2011,500,1
272,7,2023,12,46,26,1028,1.0,1,0,1,b,b,366.0,12,2019,48,0,50,2010,500,0
726,2,2024,4,8,14,1893,1.0,0,0,1,a,c,314.0,7,2015,105,1,14,2021,150,0
743,3,2024,1,33,15,473,1.0,0,0,0,a,c,76.0,10,2008,183,1,13,2017,384,0
211,6,2023,4,46,17,885,1.0,0,0,0,d,c,602.0,11,2004,221,0,41,2014,473,0
990,1,2023,1,35,27,2210,1.0,0,0,1,c,a,385.0,4,2018,57,1,22,2012,500,1
359,5,2023,9,20,22,2896,1.0,0,0,1,c,a,50.0,9,2022,12,0,20,2022,52,1
702,5,2024,2,33,19,3578,1.0,1,0,1,a,a,186.0,8,2019,54,1,18,2019,275,1
778,4,2024,4,45,3,1896,1.0,1,0,1,a,a,518.0,12,2020,40,0,22,2011,500,1
564,4,2024,9,33,6,2794,1.0,0,0,1,a,c,50.0,1,2003,260,0,24,2013,500,0
352,6,2024,10,20,2,1053,1.0,0,0,0,a,a,280.0,12,2000,286,0,30,2017,354,0
1034,7,2023,1,13,12,1656,1.0,1,0,1,a,a,541.0,5,2006,200,0,28,2018,245,1
103,5,2024,5,37,10,2483,1.0,1,0,1,c,a,365.0,4,2019,61,0,33,2014,500,1
396,6,2024,4,10,1,2171,1.0,1,0,0,a,a,512.0,7,2020,45,0,29,2011,500,0
112,1,2023,3,28,13,1671,1.0,0,0,0,a,a,50.0,8,2015,91,1,1,2023,27,1
664,2,2024,3,8,7,1840,1.0,1,0,1,a,a,50.0,6,2012,141,0,38,2022,74,1
604,4,2024,6,12,23,3153,1.0,0,0,1,d,a,559.0,9,2009,177,1,22,2016,406,0
510,6,2024,10,46,13,1848,1.0,0,0,1,a,a,411.0,5,2014,125,1,4,2013,500,0
1114,2,2023,5,47,1,1273,1.0,1,0,0,a,a,210.0,1,2005,220,0,43,2013,500,0
867,6,2023,4,43,21,502,1.0,1,0,1,d,c,373.0,7,2005,213,0,19,2012,500,0
584,6,2024,4,46,18,1983,1.0,0,0,1,c,a,471.0,7,2013,129,1,32,2010,500,1
861,5,2023,11,40,21,1434,1.0,0,0,0,c,a,144.0,5,2010,162,0,46,2023,0,1
1090,5,2023,3,39,10,1543,1.0,0,0,0,c,a,82.0,10,2020,29,0,15,2016,388,1
732,2,2023,10,41,27,1526,1.0,0,0,1,c,b,50.0,11,2003,239,0,6,2013,500,0
1011,5,2023,3,35,13,3425,1.0,0,0,0,a,a,727.0,6,2002,249,0,49,2012,500,0
563,2,2023,10,41,18,3559,1.0,1,0,1,a,c,312.0,3,2015,103,0,35,2016,370,1
979,4,2023,10,24,16,1816,1.0,0,0,1,a,c,747.0,5,2021,29,1,51,2011,500,0
340,7,2024,3,38,17,2142,1.0,1,0,0,a,a,50.0,9,2012,138,0,28,2021,166,1
499,2,2023,10,7,7,1094,1.0,0,0,1,c,c,329.0,7,2015,99,1,25,2012,500,0
816,6,2023,3,21,14,469,1.0,1,0,1,a,a,50.0,10,2002,245,0,35,2023,0,0
631,5,2024,6,22,6,3475,1.0,0,0,1,a,a,818.0,2,2001,280,1,19,2017,367,1
393,5,2023,5,31,7,1385,1.0,0,0,1,c,a,1108.0,12,2001,257,1,37,2016,358,1
709,6,2023,4,38,22,3723,1.0,0,0,1,a,b,666.0,1,2011,147,0,46,2013,500,1
151,5,2024,7,52,22,1253,1.0,0,0,1,c,a,50.0,9,2010,166,1,43,2018,321,1
10,3,2024,8,25,24,1603,1.0,1,0,1,d,b,50.0,1,2001,283,0,15,2015,478,0
605,2,2024,11,43,17,1864,1.0,0,a,1,a,a,261.0,5,2022,30,1,26,2014,500,0
49,3,2023,8,52,8,3536,1.0,1,a,0,a,a,332.0,5,2015,99,1,38,2017,326,1
23,5,2024,5,14,4,1400,1.0,0,0,0,a,a,446.0,6,2012,143,0,4,2010,500,1
1070,7,2023,7,33,18,2063,1.0,0,0,0,a,a,432.0,6,2001,265,1,36,2010,500,0
422,7,2023,6,7,25,3187,1.0,1,0,1,b,c,295.0,1,2000,281,0,26,2023,0,1
491,6,2023,10,9,15,2983,1.0,1,0,0,c,c,222.0,12,2009,166,0,33,2017,288,1
432,6,2024,8,27,8,1420,1.0,1,0,0,a,a,50.0,7,2006,217,1,18,2022,113,0
932,1,2024,6,5,17,1235,1.0,1,0,0,a,a,493.0,11,2002,259,0,9,2016,412,1
464,5,2024,7,28,5,1365,1.0,0,0,0,a,a,50.0,2,2007,209,0,9,2022,123,0
137,2,2024,8,12,25,807,1.0,1,0,0,c,a,320.0,5,2022,27,1,10,2017,366,0
851,3,2023,6,36,11,1970,1.0,1,0,1,a,c,358.0,4,2016,86,0,49,2018,247,1
288,6,2024,7,29,17,2173,1.0,0,a,0,c,c,224.0,12,2006,211,0,21,2019,268,0
356,2,2023,5,42,19,3669,1.0,1,0,0,a,a,534.0,6,2016,83,1,7,2013,500,1
59,6,2024,4,51,25,1730,1.0,1,0,0,c,a,585.0,2,2011,158,1,29,2019,282,0
982,1,2023,10,44,10,1249,1.0,0,c,0,a,a,351.0,6,2016,88,1,49,2010,500,1
851,2,2023,2,52,14,201,1.0,0,0,1,d,c,984.0,3,2005,215,0,19,2019,241,1
80,4,2024,4,28,11,3978,1.0,0,0,1,a,c,81.0,8,2000,284,1,17,2016,427,1
289,4,2024,3,40,2,373,1.0,0,0,1,c,b,151.0,7,2012,140,0,39,2011,500,0
1055,3,2023,3,49,9,238,1.0,0,0,0,b,a,165.0,10,2021,17,0,35,2013,500,0
882,2,2024,6,13,5,2583,1.0,1,0,1,c,a,629.0,5,2002,265,0,15,2022,102,0
402,4,2023,3,44,21,2543,1.0,0,0,0,c,a,399.0,3,2010,156,1,1,2016,407,1
869,5,2023,3,52,19,1512,1.0,0,a,1,a,b,50.0,7,2016,80,1,32,2021,124,0
394,4,2023,11,18,4,2151,1.0,0,0,0,a,c,191.0,5,2020,42,0,48,2020,126,1
115,1,2024,12,49,11,325,1.0,0,a,1,a,a,110.0,1,2003,263,1,13,2022,140,1
590,5,2024,6,22,1,2527,1.0,0,0,1,d,a,798.0,5,2019,61,0,23,2020,207,0
319,2,2023,5,34,14,1833,1.0,1,0,0,c,b,50.0,9,2021,20,1,23,2012,500,0
1098,5,2024,7,4,7,3732,1.0,0,0,0,a,b,285.0,9,2003,250,0,25,2018,291,0
598,1,2024,2,1,21,671,1.0,0,0,1,a,a,50.0,4,2013,130,0,23,2018,290,1
301,1,2024,4,41,27,3683,1.0,0,0,0,a,c,337.0,9,2008,187,0,23,2023,70,0
900,7,2023,12,14,18,772,1.0,0,0,1,a,a,855.0,4,2020,44,0,27,2023,0,1
965,2,2024,1,42,4,480,1.0,1,0,1,b,a,50.0,1,2016,96,1,50,2017,356,1
890,2,2024,11,26,21,3088,1.0,0,0,1,d,a,570.0,11,2001,276,1,40,2023,38,1
1095,2,2023,11,6,15,374,1.0,1,0,1,c,c,228.0,1,2021,34,0,10,2023,0,0
602,4,2024,4,16,2,494,1.0,0,0,1,a,b,284.0,11,2007,197,1,18,2015,466,0
403,3,2023,7,11,3,2521,1.0,1,0,1,a,c,476.0,2,2015,101,1,44,2014,435,0
776,2,2023,9,32,27,1948,1.0,1,0,1,c,a,50.0,5,2012,136,1,34,2021,102,0
119,5,2023,3,6,21,1596,1.0,1,0,1,c,a,60.0,8,2007,187,1,26,2019,188,1
1048,1,2024,9,30,11,1442,1.0,0,0,0,a,c,50.0,5,2013,136,1,47,2016,399,1
907,5,2024,12,43,1,3248,1.0,0,0,1,a,c,797.0,3,2020,57,1,25,2022,122,1
458,1,2024,6,52,20,3920,1.0,1,0,1,a,a,606.0,10,2018,68,0,17,2011,500,1
393,3,2024,11,36,13,3182,1.0,0,0,1,c,a,586.0,6,2022,29,0,38,2018,310,0
147,1,2024,8,23,12,282,1.0,0,0,0,b,a,593.0,9,2000,287,0,27,2023,48,0
510,2,2024,1,27,1,2288,1.0,0,0,1,a,a,533.0,1,2012,144,1,8,2021,175,1
152,4,2023,11,2,6,1929,1.0,0,0,1,b,c,50.0,2,2016,93,0,16,2014,454,1
160,1,2024,6,47,7,1501,1.0,0,0,0,c,a,111.0,7,2007,203,1,44,2021,159,1
418,4,2023,6,3,16,2856,1.0,0,0,0,a,a,225.0,5,2012,133,1,44,2014,427,0
770,3,2023,3,51,18,2093,1.0,1,0,1,d,a,330.0,11,2018,52,0,38,2010,500,1
