Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
227,1,2024,9,38,22,2491,1.0,0,0,0,c,c,713.0,2,2013,139,1,24,2018,326,0
940,1,2024,6,5,11,2458,1.0,0,0,0,a,a,654.0,8,2016,94,0,40,2023,17,0
805,1,2023,9,21,1,3850,1.0,1,0,0,a,c,736.0,11,2018,58,0,3,2012,500,0
515,4,2023,6,30,12,2463,1.0,0,0,0,d,a,818.0,6,2001,264,0,10,2020,176,1
298,3,2023,2,50,24,1692,1.0,1,0,1,a,a,1020.0,5,2008,177,0,48,2019,210,0
254,2,2023,11,10,25,1922,1.0,0,0,1,c,c,1273.0,7,2000,280,1,5,2013,500,1
48,5,2024,9,43,22,2106,1.0,0,0,1,d,c,991.0,3,2001,282,1,52,2017,355,1
984,2,2024,2,28,15,999,1.0,0,0,1,c,c,855.0,6,2010,164,1,31,2017,361,0
218,7,2024,2,31,28,2872,1.0,1,0,0,d,b,220.0,3,2009,179,1,37,2018,306,1
908,3,2024,5,48,3,1611,1.0,1,0,1,c,c,1546.0,5,2016,96,0,45,2023,55,0
382,4,2023,12,24,4,468,1.0,1,0,1,d,a,608.0,10,2015,98,1,15,2013,500,0
1014,1,2023,4,8,20,1668,1.0,1,0,0,d,a,617.0,12,2021,16,0,22,2015,402,0
41,1,2024,11,1,23,3122,1.0,1,0,0,b,a,1199.0,6,2005,233,0,4,2018,309,0
577,2,2023,6,19,6,3105,1.0,1,0,1,b,a,490.0,12,2012,126,0,31,2011,500,0
107,2,2023,3,52,9,3759,1.0,0,0,0,c,a,932.0,4,2003,239,0,15,2011,500,0
2,1,2024,2,12,7,3790,1.0,0,0,1,c,b,681.0,4,2009,178,0,35,2015,445,0
398,4,2024,5,8,7,2366,1.0,0,0,0,b,a,744.0,12,2002,257,0,32,2021,132,1
711,5,2023,3,2,1,2318,1.0,0,0,0,c,c,835.0,8,2021,19,0,18,2015,400,1
1031,5,2023,8,27,6,1032,1.0,1,0,0,a,a,462.0,8,2012,132,1,15,2018,272,1
169,6,2024,12,19,20,3770,1.0,0,0,0,d,a,783.0,5,2001,283,1,21,2020,206,1
709,5,2024,10,18,21,694,1.0,0,0,0,a,c,1128.0,8,2007,206,1,39,2019,239,1
895,1,2024,4,32,25,3947,1.0,1,0,0,a,c,798.0,12,2017,76,1,1,2018,343,0
1042,7,2024,12,17,27,1027,1.0,0,0,1,a,c,1870.0,3,2017,93,0,52,2018,277,1
311,6,2024,12,3,6,3594,1.0,0,0,1,a,a,847.0,10,2017,86,1,24,2017,343,1
42,2,2024,6,22,19,965,1.0,1,0,0,d,a,461.0,5,2014,121,0,12,2023,62,0
1067,7,2024,6,39,12,2981,1.0,1,0,1,b,a,664.0,5,2022,25,1,12,2015,495,0
968,4,2024,6,30,8,3468,1.0,0,0,1,a,c,240.0,4,2021,38,1,52,2011,500,0
283,3,2024,5,49,20,2955,1.0,1,0,0,a,c,1143.0,11,2009,174,0,30,2022,123,1
152,2,2023,2,1,12,720,1.0,0,0,1,a,a,1302.0,3,2022,11,0,26,2016,339,0
596,7,2024,11,4,17,3806,1.0,1,0,1,c,a,1073.0,6,2015,113,1,27,2023,29,1
265,5,2024,5,9,7,3886,1.0,1,0,1,a,b,568.0,11,2000,282,0,22,2019,247,0
629,4,2023,2,2,12,2676,1.0,0,0,1,d,a,558.0,6,2017,68,0,13,2018,249,0
112,6,2023,12,32,2,3159,1.0,0,0,1,a,a,1041.0,2,2005,226,1,11,2018,281,0
1034,6,2023,2,33,2,1840,1.0,0,0,1,a,c,664.0,12,2019,38,0,7,2015,442,1
459,4,2024,12,39,22,2983,1.0,0,0,0,d,c,562.0,2,2005,238,0,4,2020,243,0
157,2,2024,2,11,25,3959,1.0,1,0,1,a,a,528.0,11,2011,147,0,35,2014,496,0
226,4,2024,5,36,3,2545,1.0,1,0,1,a,c,1381.0,5,2020,48,1,39,2023,49,1
742,5,2023,7,10,19,1247,1.0,1,0,1,a,c,681.0,8,2018,59,0,22,2018,248,0
825,2,2024,3,52,19,370,1.0,1,0,1,c,a,1070.0,8,2003,247,1,35,2016,433,0
119,1,2023,7,14,8,2749,1.0,0,0,1,d,a,985.0,4,2022,15,0,20,2013,500,1
842,7,2024,7,3,12,2931,1.0,0,0,0,a,a,565.0,4,2009,183,0,40,2021,119,0
1043,5,2023,11,10,9,3246,1.0,1,0,1,d,c,832.0,2,2012,141,1,43,2016,331,0
324,5,2023,6,27,3,1653,1.0,0,0,0,a,a,520.0,3,2001,267,1,12,2016,379,0
688,4,2023,11,38,24,3001,1.0,0,0,0,c,c,1254.0,1,2000,286,1,34,2012,500,1
892,6,2024,10,22,9,669,1.0,1,0,1,a,a,547.0,1,2010,177,1,39,2020,191,0
1051,3,2024,10,17,15,3163,1.0,0,0,1,a,a,930.0,5,2008,197,0,32,2010,500,1
183,1,2024,8,11,3,3361,1.0,0,0,0,b,c,672.0,10,2000,286,1,33,2016,394,0
991,6,2024,3,7,2,1278,1.0,0,0,0,a,a,543.0,5,2002,262,0,11,2020,204,0
45,2,2023,8,47,18,1467,1.0,0,0,1,b,a,1143.0,9,2016,83,1,21,2016,390,0
618,6,2023,9,39,12,3352,1.0,0,0,1,c,c,664.0,4,2013,125,1,3,2012,500,1
185,4,2023,5,8,19,2489,1.0,0,0,1,a,a,271.0,8,2011,141,0,9,2023,0,1
127,3,2024,8,9,25,2104,1.0,0,0,0,a,a,947.0,7,2013,133,1,31,2010,500,0
275,4,2023,8,27,26,794,1.0,1,0,0,c,c,608.0,9,2022,11,1,35,2019,200,0
175,4,2023,8,19,3,3279,1.0,0,0,1,c,c,867.0,9,2010,155,0,21,2010,500,0
57,3,2024,9,10,9,686,1.0,1,0,0,a,a,1077.0,11,2022,22,1,48,2019,222,1
335,2,2023,9,23,6,1834,1.0,0,0,1,b,a,927.0,7,2006,206,1,25,2023,0,1
123,3,2024,8,23,5,1896,1.0,0,0,1,a,a,1087.0,4,2018,76,0,42,2017,345,1
428,3,2023,4,31,13,2938,1.0,1,0,1,b,a,431.0,2,2014,110,0,22,2010,500,0
338,4,2023,9,42,14,363,1.0,0,0,1,a,a,1180.0,10,2006,203,1,52,2010,500,1
581,7,2024,2,15,28,249,1.0,1,0,1,c,a,731.0,3,2002,263,1,46,2013,500,0
951,3,2024,11,37,23,2534,1.0,1,0,0,c,c,392.0,2,2002,273,1,8,2015,497,0
157,5,2023,10,38,2,1571,1.0,0,a,0,c,a,84.0,6,2015,100,1,49,2022,41,1
954,1,2023,4,37,16,499,1.0,0,0,0,d,c,727.0,12,2003,232,0,34,2010,500,0
602,1,2023,1,49,7,3144,1.0,1,0,0,a,a,584.0,4,2014,105,0,41,2017,320,1
1108,5,2024,2,12,27,2186,1.0,0,0,0,d,a,589.0,7,2015,103,1,19,2020,201,0
455,5,2023,9,39,8,2548,1.0,0,0,1,a,a,920.0,6,2016,87,1,5,2019,242,1
110,6,2024,1,2,3,1570,1.0,0,0,1,d,a,1336.0,10,2003,243,0,18,2021,140,1
235,4,2024,2,18,27,1033,1.0,0,0,0,b,a,550.0,10,2002,256,0,11,2019,267,1
3,3,2024,9,38,21,1429,1.0,0,0,0,b,b,848.0,6,2006,219,0,18,2010,500,0
966,1,2023,6,49,20,3638,1.0,0,0,0,c,a,650.0,6,2011,144,1,23,2022,78,0
631,7,2023,5,6,19,3122,1.0,0,0,0,d,c,524.0,5,2002,252,1,35,2016,335,0
984,2,2024,4,39,21,3457,1.0,0,0,1,a,a,515.0,9,2011,151,0,12,2016,443,1
673,7,2023,7,21,7,2002,1.0,0,0,0,a,a,1313.0,9,2001,262,1,41,2022,32,1
1042,2,2024,4,28,19,3556,1.0,0,0,1,c,a,824.0,4,2003,252,0,8,2020,228,0
264,4,2024,1,44,6,935,1.0,0,0,0,a,c,763.0,4,2008,189,1,29,2011,500,0
371,1,2023,6,45,26,2732,1.0,1,0,0,a,b,614.0,9,2013,117,1,45,2014,468,0
889,6,2024,12,22,11,1671,1.0,0,0,0,a,a,840.0,8,2009,184,1,37,2015,453,0
917,3,2023,7,46,27,922,1.0,0,0,0,a,c,629.0,9,2016,82,1,25,2023,21,1
1066,4,2023,8,25,10,1667,1.0,1,0,0,c,c,1399.0,1,2004,235,0,19,2011,500,1
989,1,2023,4,12,6,2746,1.0,0,0,0,a,c,896.0,11,2002,245,0,34,2016,342,1
370,2,2024,2,50,10,2210,1.0,0,0,0,a,a,862.0,11,2021,27,1,26,2016,440,1
754,3,2023,9,19,16,3589,1.0,0,0,1,a,c,855.0,11,2010,154,1,46,2012,500,0
1055,1,2023,5,48,21,2656,1.0,0,0,0,c,b,1212.0,3,2013,122,0,9,2017,351,1
296,6,2024,1,48,1,2305,1.0,0,0,0,d,c,813.0,7,2016,90,0,41,2013,500,1
117,3,2023,4,5,3,1364,1.0,0,0,0,a,b,677.0,8,2006,200,0,3,2015,418,0
562,6,2023,1,38,8,3251,1.0,1,0,0,d,a,868.0,4,2001,261,1,50,2021,92,1
531,2,2023,11,46,21,1394,1.0,1,0,1,c,a,1057.0,11,2019,48,0,24,2021,126,0
775,1,2023,12,11,9,753,1.0,0,0,0,a,a,1175.0,1,2015,107,1,1,2010,500,1
220,7,2023,11,26,14,3218,1.0,1,a,0,a,a,885.0,9,2012,134,1,51,2015,391,0
501,2,2023,10,52,28,2914,1.0,0,c,0,a,a,889.0,7,2019,51,1,11,2010,500,1
652,7,2024,10,42,5,885,1.0,0,0,1,d,c,1118.0,6,2010,172,0,48,2011,500,1
650,5,2024,6,18,6,3940,1.0,1,0,1,a,c,50.0,10,2001,272,0,38,2010,500,1
80,4,2024,5,19,19,2686,1.0,0,0,1,a,c,846.0,7,2017,82,1,47,2021,128,1
114,5,2024,1,6,22,2258,1.0,0,0,1,a,a,645.0,1,2018,72,1,33,2017,337,1
563,4,2024,12,50,11,3954,1.0,1,0,1,a,c,837.0,6,2008,198,1,19,2012,500,1
414,3,2023,1,46,6,2994,1.0,1,c,0,d,c,927.0,12,2004,217,0,25,2016,385,1
194,7,2023,4,42,4,3172,1.0,0,0,0,d,b,1194.0,1,2018,63,0,39,2020,159,1
899,1,2023,6,22,28,2369,1.0,0,0,0,a,b,405.0,1,2001,269,1,25,2013,500,0
466,6,2023,8,24,17,1214,1.0,1,0,1,c,a,604.0,10,2000,274,0,49,2016,339,1
646,5,2024,12,20,11,461,1.0,1,0,0,c,a,553.0,2,2019,70,1,29,2011,500,0
768,2,2024,7,19,9,328,1.0,0,0,0,a,b,638.0,12,2005,223,0,4,2013,500,0
809,5,2024,10,4,5,1121,1.0,0,0,1,c,c,409.0,7,2018,75,0,4,2013,500,0
373,7,2023,6,11,8,1297,1.0,0,a,0,c,b,1461.0,9,2012,129,0,24,2011,500,0
28,3,2024,12,32,22,1402,1.0,0,c,1,c,a,1081.0,9,2021,39,1,2,2021,186,0
603,4,2024,3,15,14,212,1.0,0,0,0,b,c,587.0,11,2019,52,0,20,2021,151,0
268,3,2023,5,8,26,1359,1.0,0,0,0,b,a,825.0,12,2011,137,1,14,2017,306,1
1084,1,2024,3,23,15,2424,1.0,0,0,0,c,a,690.0,11,2017,76,0,44,2013,500,1
998,1,2024,4,42,17,2172,1.0,0,0,1,c,a,867.0,9,2003,247,0,46,2010,500,0
976,2,2023,10,19,20,1943,1.0,0,0,0,d,c,590.0,5,2021,29,1,31,2023,0,1
873,5,2023,9,40,6,3599,1.0,1,0,0,c,c,363.0,4,2021,29,0,42,2016,362,1
1112,6,2024,9,34,14,2484,1.0,0,0,1,a,a,648.0,5,2005,232,0,52,2017,346,1
1066,1,2024,2,17,25,2393,1.0,1,0,1,c,a,1234.0,12,2011,146,1,50,2017,331,0
198,1,2023,12,34,15,3206,1.0,0,0,1,a,a,375.0,6,2021,30,0,3,2020,187,0
686,7,2024,12,27,8,3649,1.0,0,b,0,c,c,1149.0,1,2007,215,0,23,2016,420,0
551,6,2023,9,11,16,1080,1.0,1,0,1,a,a,988.0,2,2002,259,0,17,2017,306,0
36,4,2023,5,23,19,3516,1.0,0,0,0,a,a,700.0,7,2022,10,0,14,2020,165,1
875,6,2023,1,14,26,1614,1.0,0,0,1,a,a,1045.0,1,2004,228,0,29,2023,0,0
123,2,2023,6,29,22,3646,1.0,0,0,0,d,a,883.0,9,2003,237,1,3,2019,234,0
1036,1,2023,2,3,3,1952,1.0,0,0,0,d,a,179.0,1,2010,157,0,12,2013,500,0
776,7,2024,8,5,17,2837,1.0,0,0,0,a,a,699.0,9,2010,167,1,11,2012,500,0
269,3,2024,9,20,19,3122,1.0,1,0,1,a,a,707.0,7,2004,242,0,51,2015,437,1
41,3,2024,1,27,21,1703,1.0,0,0,0,a,a,1253.0,9,2020,40,1,48,2021,135,1
1102,4,2023,4,25,2,1930,1.0,0,0,0,b,b,700.0,7,2000,273,1,37,2022,40,1
902,5,2024,8,5,8,1520,1.0,0,0,0,a,a,757.0,5,2021,39,1,23,2016,398,1
493,1,2024,3,6,8,1002,1.0,0,0,1,a,b,472.0,1,2014,122,1,32,2012,500,0
897,5,2024,11,6,6,3943,1.0,0,0,0,b,a,801.0,8,2006,219,1,35,2019,231,0
861,5,2023,5,5,23,3604,1.0,0,0,1,a,c,463.0,3,2009,170,1,8,2018,257,0
682,6,2023,9,44,13,504,1.0,1,0,1,b,a,1146.0,11,2001,262,0,11,2011,500,1
578,7,2023,9,14,11,438,1.0,0,0,0,d,c,694.0,9,2021,24,1,42,2022,24,0
49,6,2024,8,42,16,3251,1.0,1,a,0,c,b,463.0,12,2016,92,1,48,2023,46,0
332,5,2023,8,26,1,2629,1.0,1,0,1,a,a,1188.0,7,2022,13,0,51,2023,0,0
346,7,2023,7,52,7,2974,1.0,1,0,0,a,c,428.0,12,2001,259,0,14,2017,350,0
122,4,2024,3,52,15,1360,1.0,0,0,1,a,a,897.0,10,2021,29,1,42,2021,166,0
791,1,2024,4,32,6,2439,1.0,0,0,1,a,a,374.0,10,2019,54,1,36,2010,500,1
181,7,2023,11,48,13,2053,1.0,0,0,1,a,a,908.0,3,2011,152,0,30,2010,500,0
289,7,2024,5,21,9,323,1.0,0,0,0,d,a,1140.0,10,2014,115,0,9,2010,500,0
722,7,2023,12,21,26,3873,1.0,1,b,1,d,c,626.0,7,2007,197,0,36,2017,297,0
580,7,2023,7,7,25,3874,1.0,0,0,0,b,a,466.0,10,2011,141,1,6,2016,365,1
618,7,2024,10,29,27,2457,1.0,0,0,1,b,a,475.0,3,2021,43,0,28,2019,261,0
953,5,2024,3,35,11,682,1.0,0,0,0,a,a,803.0,4,2018,71,1,18,2013,500,0
483,1,2023,3,30,8,2755,1.0,1,0,0,a,c,1398.0,12,2008,171,1,2,2014,496,0
690,6,2023,5,12,15,1095,1.0,0,0,0,a,c,1140.0,5,2012,132,1,20,2014,460,0
699,1,2024,10,18,23,2676,1.0,0,0,0,d,a,1171.0,12,2008,190,1,46,2019,232,0
140,2,2024,9,14,23,956,1.0,0,0,0,c,a,499.0,3,2008,198,1,41,2014,493,0
566,5,2024,7,45,15,2931,1.0,1,0,0,a,a,1149.0,4,2014,123,1,13,2022,136,0
612,7,2023,3,8,16,1922,1.0,0,a,0,a,c,1116.0,5,2009,166,1,39,2013,489,0
158,2,2023,1,16,16,1887,1.0,0,0,1,a,c,912.0,2,2014,107,1,17,2019,207,1
143,2,2023,2,18,14,3961,1.0,0,0,1,a,a,631.0,6,2022,8,1,22,2013,500,0
292,4,2023,9,23,4,265,1.0,1,0,1,a,c,1112.0,2,2002,259,0,48,2016,339,1
475,3,2024,12,17,10,3658,1.0,1,0,1,a,a,617.0,2,2009,190,0,27,2018,302,1
482,6,2023,12,48,24,3581,1.0,0,0,1,d,a,1017.0,3,2004,237,1,39,2020,165,0
255,2,2023,10,27,25,3790,1.0,0,0,0,a,a,706.0,5,2001,269,1,52,2023,0,1
444,7,2024,6,18,17,2333,1.0,0,0,1,b,c,524.0,8,2000,286,0,29,2014,500,1
325,2,2023,9,18,28,213,1.0,0,0,1,a,a,698.0,5,2008,184,0,26,2020,148,0
1007,3,2023,1,27,27,3670,1.0,1,0,1,a,a,1410.0,3,2002,250,0,14,2019,221,1
732,5,2024,5,19,15,2761,1.0,0,0,0,a,c,470.0,12,2016,89,0,32,2020,195,0
1051,6,2023,3,46,22,2998,1.0,1,0,1,c,a,1117.0,3,2007,192,0,43,2017,315,1
724,4,2024,12,7,6,1172,1.0,0,0,0,a,b,1072.0,8,2005,232,0,50,2013,500,0
596,4,2023,7,18,14,3062,1.0,1,0,0,c,c,765.0,5,2021,26,0,28,2018,250,0
547,5,2023,12,23,12,821,1.0,0,a,1,a,a,654.0,1,2014,119,1,14,2015,425,0
297,5,2023,10,51,25,2679,1.0,0,0,1,d,a,445.0,10,2018,60,1,29,2016,386,1
199,6,2024,9,16,12,2869,1.0,0,0,0,a,a,1207.0,2,2017,91,0,52,2012,500,1
891,1,2023,3,11,9,3854,1.0,1,0,0,c,c,463.0,2,2005,217,1,10,2015,417,1
435,7,2024,1,21,11,3536,1.0,0,0,1,c,a,50.0,1,2014,120,0,32,2018,301,1
203,1,2024,3,36,25,3218,1.0,1,0,1,c,a,912.0,2,2002,265,1,23,2010,500,1
466,2,2023,10,52,18,2908,1.0,0,0,0,d,c,415.0,4,2012,138,0,39,2014,481,0
549,6,2023,12,4,4,1854,1.0,0,a,1,b,c,787.0,1,2022,23,1,19,2018,245,1
749,2,2023,9,34,1,2539,1.0,1,0,1,c,a,417.0,3,2004,234,1,25,2016,373,0
1109,5,2024,11,28,10,1238,1.0,0,0,1,b,a,646.0,1,2016,106,0,16,2023,64,1
1087,2,2023,1,18,23,3147,1.0,1,0,1,c,a,841.0,3,2001,262,0,50,2022,20,1
976,6,2023,11,9,25,1701,1.0,0,0,1,b,a,901.0,2,2012,141,1,25,2014,452,1
923,3,2023,2,35,5,3453,1.0,0,0,1,c,a,1222.0,4,2002,250,0,48,2023,0,0
1037,1,2023,3,33,1,890,1.0,0,0,0,a,a,820.0,10,2022,5,0,44,2018,249,1
799,1,2023,10,7,8,566,1.0,0,0,1,a,a,852.0,2,2010,164,0,27,2014,448,1
110,2,2023,12,33,25,1105,1.0,0,0,0,a,a,748.0,12,2021,24,0,17,2020,172,0
267,6,2024,2,27,12,1889,1.0,1,0,0,c,c,1097.0,7,2020,43,0,30,2011,500,1
516,1,2023,5,22,2,817,1.0,0,0,1,c,a,481.0,3,2002,254,1,13,2018,269,1
876,5,2024,10,28,15,2263,1.0,0,0,1,a,a,689.0,2,2011,164,1,26,2022,106,0
858,5,2023,7,49,19,416,1.0,1,0,0,b,a,820.0,3,2014,112,1,46,2022,55,1
979,3,2023,5,23,3,3215,1.0,1,0,0,a,b,548.0,10,2009,163,1,35,2011,500,1
174,5,2024,6,47,18,1693,1.0,1,0,0,c,a,1239.0,2,2015,112,1,41,2023,58,0
666,3,2024,4,2,23,3316,1.0,0,0,0,a,a,916.0,7,2010,165,1,29,2015,441,0
858,3,2024,12,39,2,3085,1.0,0,a,0,a,a,452.0,1,2019,71,0,30,2022,113,0
440,1,2023,7,39,2,3628,1.0,0,0,1,c,a,943.0,6,2014,109,1,32,2017,319,1
382,1,2024,4,38,24,463,1.0,0,0,1,a,a,1213.0,11,2011,149,1,36,2015,470,1
737,1,2024,11,20,14,2201,1.0,1,0,1,c,a,604.0,10,2019,61,0,15,2016,421,1
990,1,2024,12,4,3,2638,1.0,0,0,0,a,c,1228.0,7,2015,113,1,5,2011,500,0
508,3,2024,1,3,4,1026,1.0,0,0,0,a,c,897.0,4,2006,213,0,12,2019,251,0
466,2,2023,12,17,24,3923,1.0,1,c,1,a,b,881.0,4,2008,188,0,39,2015,394,1
86,2,2024,12,7,24,3546,1.0,0,0,1,a,a,1180.0,4,2002,272,1,50,2014,477,1
280,1,2023,12,11,28,1926,1.0,0,0,0,d,a,881.0,3,2009,177,0,47,2017,276,0
89,6,2023,2,1,20,3852,1.0,0,0,0,a,a,937.0,8,2013,114,1,50,2014,419,1
1023,7,2024,5,21,19,1251,1.0,0,0,1,a,a,848.0,3,2012,146,0,25,2010,500,1
941,6,2023,11,48,26,3859,1.0,0,0,0,c,a,294.0,12,2018,59,1,16,2020,188,0
795,2,2023,5,6,27,2564,1.0,0,0,1,a,a,943.0,2,2004,231,0,44,2021,66,1
240,6,2023,6,19,1,279,1.0,0,0,1,b,a,896.0,8,2009,166,1,21,2022,50,0
517,2,2023,3,17,18,2798,1.0,1,0,0,c,c,706.0,8,2018,55,0,30,2022,39,1
14,3,2024,6,23,22,3298,1.0,1,0,0,c,a,55.0,8,2016,94,0,49,2010,500,0
1072,6,2024,6,30,28,1314,1.0,0,0,0,a,a,1007.0,8,2011,154,0,2,2018,340,1
60,2,2024,5,48,2,2638,1.0,0,0,1,c,a,562.0,6,2018,71,1,41,2012,500,1
672,7,2024,3,9,23,1716,1.0,0,0,1,a,a,482.0,2,2019,61,0,1,2018,320,0
554,6,2023,2,16,16,3943,1.0,0,0,0,a,c,453.0,8,2009,162,1,32,2023,0,0
655,5,2024,8,6,20,3769,1.0,0,0,0,a,a,232.0,3,2018,77,0,7,2015,467,0
93,4,2023,1,3,28,2357,1.0,1,0,1,c,b,959.0,3,2005,214,1,40,2017,275,1
403,2,2024,11,37,28,2201,1.0,0,0,0,c,c,1527.0,10,2012,145,1,51,2023,38,0
924,5,2024,1,16,6,513,1.0,0,0,0,c,c,646.0,2,2005,227,0,29,2018,299,1
931,4,2024,12,13,14,3950,1.0,1,0,1,a,c,1066.0,7,2015,113,1,50,2016,379,0
450,5,2024,7,24,12,2692,1.0,0,0,0,a,a,792.0,5,2008,194,0,37,2023,39,0
653,1,2023,6,25,14,2133,1.0,1,0,1,a,c,903.0,3,2019,51,0,3,2012,500,0
893,3,2024,11,23,12,1534,1.0,1,0,0,a,a,800.0,12,2020,47,1,19,2016,420,1
694,1,2023,6,44,24,822,1.0,1,0,1,a,c,1055.0,8,2007,190,1,20,2023,24,0
467,3,2024,2,36,25,1044,1.0,0,0,0,a,c,458.0,6,2000,284,0,50,2019,246,1
1044,5,2023,7,20,19,3235,1.0,0,a,0,a,a,850.0,11,2016,80,0,50,2021,74,0
1109,1,2023,6,11,19,1268,1.0,1,0,0,c,a,1160.0,5,2021,25,0,41,2013,490,1
301,6,2024,11,6,5,3463,1.0,0,0,0,c,c,1030.0,4,2021,43,1,29,2014,497,0
55,6,2023,7,37,10,3996,1.0,1,0,0,c,a,918.0,1,2005,222,1,4,2016,397,1
882,2,2023,1,41,9,315,1.0,1,a,1,c,c,849.0,10,2000,267,1,42,2017,311,1
120,2,2023,5,37,4,3269,1.0,1,0,0,a,c,712.0,12,2001,257,0,22,2018,275,1
905,6,2023,4,39,17,1087,1.0,0,0,1,d,a,714.0,11,2011,137,1,11,2018,288,1
870,6,2023,3,34,18,2114,1.0,1,0,1,c,a,354.0,1,2006,206,0,45,2012,500,1
71,5,2024,3,32,1,1911,1.0,1,0,0,c,c,971.0,5,2003,250,0,6,2022,130,0
612,2,2024,1,51,13,1497,1.0,1,0,1,d,b,1229.0,12,2004,229,1,33,2021,174,1
806,4,2024,10,28,15,3697,1.0,0,0,0,c,c,908.0,12,2008,190,1,18,2017,374,0
91,2,2023,5,47,13,1015,1.0,1,0,1,b,a,825.0,3,2001,266,0,43,2011,500,1
926,3,2024,5,40,7,3560,1.0,0,0,0,a,a,1000.0,5,2019,60,0,37,2015,471,0
122,5,2024,6,23,1,3499,1.0,1,0,1,a,a,184.0,7,2021,35,1,10,2014,500,0
599,7,2023,12,19,7,2683,1.0,0,0,0,c,a,668.0,2,2004,238,0,49,2018,230,0
23,2,2023,9,9,28,2971,1.0,1,0,1,a,a,798.0,5,2013,124,1,4,2015,421,1
124,2,2023,12,18,26,3101,1.0,0,0,0,a,c,308.0,10,2000,278,0,41,2023,0,1
819,2,2023,8,28,20,2794,1.0,1,0,0,a,c,868.0,10,2001,262,0,27,2018,261,0
89,2,2023,11,33,8,749,1.0,0,0,0,a,c,265.0,3,2006,212,0,22,2010,500,1
1002,7,2024,12,44,1,1613,1.0,1,0,0,b,a,1027.0,7,2019,65,1,26,2013,500,0
27,1,2023,7,9,26,2356,1.0,1,0,0,c,a,888.0,3,2017,76,0,20,2019,197,1
700,2,2024,6,9,12,2040,1.0,0,0,0,a,a,763.0,9,2016,93,1,41,2012,500,0
409,5,2023,12,33,15,3173,1.0,0,0,1,a,a,1048.0,8,2002,256,0,46,2011,500,1
676,3,2023,9,1,28,3801,1.0,0,0,0,a,a,864.0,9,2004,228,0,45,2017,268,1
693,7,2024,5,46,26,1094,1.0,0,0,0,c,c,963.0,7,2013,130,0,27,2013,500,0
718,5,2023,4,12,16,3289,1.0,0,0,0,a,a,905.0,5,2008,179,0,49,2010,500,0
636,1,2023,5,27,21,676,1.0,0,0,1,a,a,562.0,1,2017,76,1,24,2019,211,1
1066,4,2024,4,4,16,3872,1.0,0,0,1,a,c,1290.0,10,2012,138,1,25,2020,187,0
569,1,2024,6,5,12,2479,1.0,1,0,1,a,a,1194.0,10,2013,128,1,15,2019,250,1
951,3,2024,9,47,7,3850,1.0,1,0,1,a,a,949.0,6,2013,135,1,42,2011,500,0
466,7,2024,9,35,1,3695,1.0,1,0,0,c,c,865.0,1,2021,44,1,36,2021,155,1
682,4,2023,1,49,27,283,1.0,0,0,1,c,b,1045.0,7,2012,126,1,31,2011,500,1
760,5,2023,1,46,25,3899,1.0,0,0,0,a,a,1198.0,3,2017,70,1,8,2017,350,1
432,3,2023,8,52,12,3936,1.0,1,a,1,a,b,1391.0,12,2011,140,1,19,2023,33,0
985,7,2023,7,11,20,1819,1.0,0,0,0,c,a,658.0,8,2002,251,0,21,2021,94,1
303,5,2023,1,39,3,1913,1.0,0,0,0,c,c,1134.0,12,2012,121,1,30,2023,9,0
922,5,2023,12,32,4,1975,1.0,0,0,0,c,c,794.0,10,2019,50,0,40,2017,304,0
212,6,2024,12,12,25,2289,1.0,1,0,1,a,a,337.0,11,2017,85,1,9,2015,471,1
798,6,2024,1,11,27,2579,1.0,0,0,0,a,c,1071.0,6,2012,139,1,36,2012,500,1
928,7,2023,1,21,18,504,1.0,1,0,0,d,a,1260.0,12,2021,13,0,30,2023,0,0
326,4,2024,2,43,14,342,1.0,1,a,1,a,b,1112.0,6,2022,20,0,7,2016,452,1
286,2,2024,8,25,19,438,1.0,0,0,1,a,a,769.0,5,2021,39,0,12,2018,325,1
1049,2,2023,12,14,1,2261,1.0,1,0,0,a,a,936.0,12,2022,12,1,19,2012,500,0
707,2,2023,5,31,9,2322,1.0,0,0,1,a,a,1030.0,5,2007,192,0,30,2014,469,1
961,4,2023,10,33,9,2585,1.0,1,0,0,a,c,992.0,4,2003,246,1,21,2017,324,0
1058,1,2023,3,33,15,1140,1.0,0,0,1,b,a,1189.0,7,2010,152,0,39,2021,98,1
1057,3,2023,1,31,25,675,1.0,0,0,0,a,a,1103.0,7,2005,210,1,13,2017,330,1
915,6,2024,6,20,3,1245,1.0,0,0,0,a,c,646.0,7,2003,251,0,23,2012,500,1
691,4,2024,6,20,12,3350,1.0,1,0,0,a,c,828.0,8,2015,106,0,11,2013,500,0
1057,3,2024,12,20,22,1905,1.0,1,0,1,c,c,669.0,6,2002,270,0,12,2018,320,0
372,4,2023,4,47,23,2234,1.0,1,0,0,c,c,868.0,12,2001,256,0,27,2016,384,1
608,1,2024,6,23,25,609,1.0,1,0,0,a,a,259.0,11,2004,235,0,11,2013,500,0
505,1,2023,3,47,12,3500,1.0,1,0,1,a,a,1398.0,10,2009,161,1,18,2018,289,0
