Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
422,3,2024,11,10,16,1548,1.0,0,0,1,a,c,634.0,3,2015,116,0,36,2022,78,0
665,5,2024,7,30,13,2910,1.0,1,0,0,a,a,655.0,9,2018,70,0,18,2023,64,1
919,2,2023,6,37,22,3734,,1,0,1,a,c,751.0,8,2011,142,1,30,2020,163,0
448,4,2024,3,35,18,2064,1.0,1,0,1,a,a,700.0,1,2018,74,0,6,2015,497,0
867,5,2023,6,31,17,1289,1.0,1,0,1,b,c,774.0,8,2004,226,0,36,2015,411,1
810,4,2024,8,34,8,2145,1.0,1,0,0,a,a,1016.0,3,2018,77,0,5,2014,500,0
546,4,2023,2,4,15,3783,1.0,0,0,1,a,c,726.0,6,2000,272,1,43,2016,325,0
877,6,2024,12,4,27,2911,1.0,0,0,1,d,a,690.0,12,2014,120,0,34,2020,178,1
791,1,2023,5,15,27,1066,1.0,0,0,1,a,b,784.0,7,2014,106,0,32,2011,500,1
380,6,2023,3,7,11,1933,,0,0,0,a,a,890.0,6,2004,225,0,38,2013,489,0
838,6,2024,6,38,3,697,1.0,1,0,1,a,c,849.0,10,2015,104,1,52,2022,90,1
527,1,2023,3,49,12,1149,1.0,1,0,0,c,b,912.0,1,2022,14,0,3,2013,500,1
898,4,2023,11,44,26,2485,1.0,0,0,0,a,a,806.0,3,2013,128,0,13,2023,31,1
653,5,2023,5,34,15,1303,1.0,0,0,1,d,c,645.0,1,2007,196,0,38,2023,0,0
785,1,2023,4,13,4,3466,1.0,1,0,0,c,c,913.0,12,2007,184,1,3,2021,114,0
859,4,2024,10,47,14,2235,,0,0,1,d,a,352.0,10,2020,48,1,29,2016,434,0
326,4,2024,5,30,14,3694,,1,0,0,d,c,987.0,12,2013,125,1,18,2023,64,1
407,4,2023,8,40,13,1560,1.0,1,0,0,c,c,1087.0,4,2003,244,1,33,2013,500,1
148,2,2023,2,52,23,3361,1.0,0,a,0,a,a,493.0,2,2012,132,1,18,2019,242,0
630,5,2024,9,52,4,432,1.0,1,0,1,a,a,1097.0,4,2018,77,1,17,2013,500,1
771,4,2024,2,49,27,999,1.0,0,0,1,b,a,1257.0,6,2016,92,0,25,2018,336,1
856,7,2024,8,18,20,504,1.0,0,0,1,a,a,559.0,11,2022,21,0,35,2020,191,1
503,7,2023,4,51,16,3729,1.0,0,c,0,b,a,899.0,10,2004,222,0,7,2018,304,0
521,7,2023,2,15,20,1703,1.0,1,0,1,b,c,704.0,10,2014,100,1,10,2020,161,0
816,4,2023,10,44,8,3674,1.0,0,0,0,a,a,767.0,8,2008,182,1,6,2020,194,0
219,3,2023,8,22,16,3227,1.0,1,0,1,c,a,660.0,5,2001,267,1,12,2012,500,0
1031,5,2023,1,19,11,205,,1,0,0,b,c,447.0,10,2016,75,1,23,2011,500,0
249,6,2023,12,26,3,1000,,1,0,0,a,b,1246.0,1,2008,191,0,27,2017,311,0
828,5,2024,9,43,12,1073,,0,0,0,c,a,801.0,1,2005,236,1,12,2012,500,0
8,1,2024,1,21,25,1983,1.0,1,0,1,d,a,853.0,12,2019,49,1,38,2023,35,0
335,1,2023,7,10,28,789,1.0,1,a,1,c,c,1030.0,4,2003,243,0,39,2011,500,1
814,5,2023,6,21,27,2531,1.0,0,0,0,d,a,977.0,11,2002,247,0,9,2019,220,0
1104,7,2023,2,28,23,3423,1.0,1,0,1,c,c,672.0,9,2007,185,0,49,2016,343,1
212,4,2023,10,31,3,532,,0,0,1,d,c,681.0,11,2021,23,1,36,2021,99,1
157,7,2023,5,8,8,2354,,0,0,0,a,a,743.0,3,2006,206,0,8,2022,52,0
383,6,2023,4,13,5,884,,0,0,1,a,a,1139.0,9,2011,139,0,30,2017,295,0
177,4,2023,6,30,8,393,,1,0,0,a,a,697.0,3,2009,171,1,38,2019,200,1
330,5,2023,1,33,16,705,,0,0,0,a,a,648.0,7,2014,102,0,10,2011,500,0
209,7,2024,7,20,20,1219,1.0,0,0,1,a,a,647.0,5,2004,242,1,4,2014,500,0
89,5,2024,6,22,16,546,1.0,0,0,1,d,a,832.0,10,2007,200,1,44,2011,500,1
345,2,2024,6,52,24,1579,1.0,1,0,1,c,c,919.0,12,2007,198,1,16,2012,500,0
999,6,2024,2,24,4,1409,1.0,0,0,1,a,c,1625.0,5,2001,273,0,12,2019,272,0
38,5,2024,1,5,8,1403,1.0,1,0,1,a,c,476.0,8,2004,233,0,13,2021,148,0
287,1,2023,8,37,13,3709,1.0,1,0,0,c,a,488.0,8,2003,240,0,26,2020,167,0
91,1,2024,2,26,7,3512,1.0,0,0,1,c,b,1288.0,1,2005,229,0,25,2020,209,1
111,6,2024,10,46,8,2472,1.0,0,0,1,d,c,160.0,4,2022,30,1,28,2021,174,0
446,4,2023,5,9,22,1986,,0,0,0,c,a,1113.0,1,2012,136,0,10,2023,0,1
774,5,2023,6,44,24,2266,1.0,0,0,0,a,a,602.0,12,2021,18,0,16,2020,184,0
295,6,2023,12,39,9,1096,,0,0,0,d,a,778.0,8,2016,88,1,16,2022,75,0
319,2,2024,6,42,8,3010,1.0,1,0,0,d,a,776.0,1,2021,41,0,47,2023,47,0
69,1,2024,8,9,7,1563,1.0,0,0,0,a,a,1263.0,3,2002,269,1,35,2022,78,0
168,2,2023,7,36,9,1707,1.0,0,0,1,a,c,716.0,10,2019,45,0,2,2014,500,0
233,6,2024,9,49,1,1138,,1,0,1,c,b,1063.0,2,2005,235,0,34,2010,500,1
655,2,2024,7,35,23,646,1.0,1,0,1,a,a,683.0,4,2022,27,1,9,2019,286,1
340,7,2024,8,14,27,2841,,0,0,0,a,a,585.0,10,2015,106,0,6,2020,216,0
783,7,2023,10,14,10,2319,1.0,0,0,1,b,a,629.0,10,2007,192,1,49,2010,500,1
469,3,2024,1,49,24,1155,1.0,1,0,0,a,a,682.0,2,2014,119,0,6,2021,199,1
177,7,2023,9,41,6,2028,1.0,0,0,1,a,a,426.0,4,2022,17,0,40,2012,500,0
145,7,2024,7,31,24,217,1.0,1,0,0,d,c,733.0,8,2001,275,0,3,2015,496,0
143,7,2023,9,10,12,366,1.0,0,0,1,a,a,1218.0,4,2020,41,1,25,2011,500,0
977,6,2023,4,46,12,2159,1.0,0,0,0,a,b,1044.0,12,2004,220,1,2,2016,408,1
636,6,2023,7,19,13,3459,1.0,0,0,0,a,a,808.0,11,2000,272,1,36,2014,451,0
795,2,2023,1,6,5,2051,,0,0,1,d,a,938.0,5,2006,200,1,14,2017,304,0
48,7,2023,4,48,7,3854,1.0,0,0,0,c,a,713.0,5,2014,107,0,31,2016,381,1
332,6,2024,10,17,21,1837,1.0,0,0,1,a,c,844.0,12,2004,238,0,35,2020,190,1
129,7,2023,4,2,24,1238,1.0,1,a,0,a,a,931.0,5,2018,59,1,2,2014,468,1
1078,1,2023,9,15,20,2506,1.0,0,0,1,a,c,417.0,5,2012,136,0,24,2010,500,1
203,6,2023,10,28,12,3815,1.0,1,0,0,d,b,964.0,3,2016,91,0,26,2019,210,1
426,1,2024,8,28,6,2063,1.0,1,0,0,a,a,959.0,5,2015,111,1,17,2014,500,1
147,4,2023,11,12,3,632,1.0,1,0,1,a,a,622.0,4,2013,127,1,19,2010,500,0
208,1,2023,4,45,3,2972,1.0,0,0,1,a,a,666.0,12,2009,160,1,31,2010,500,0
477,6,2023,3,13,25,3513,,1,0,0,c,a,1112.0,7,2011,140,0,20,2022,45,1
945,4,2023,6,44,6,2434,1.0,1,0,0,a,c,1163.0,7,2016,83,0,4,2014,500,0
686,3,2023,2,16,15,383,1.0,0,0,0,c,a,704.0,8,2003,234,0,32,2022,36,1
260,2,2024,10,30,7,721,1.0,1,0,1,b,c,1009.0,1,2008,201,1,41,2022,93,0
492,5,2023,6,41,2,3848,1.0,1,0,1,c,a,1270.0,10,2015,92,1,10,2023,31,1
1049,2,2023,5,28,16,1872,1.0,0,0,1,c,a,881.0,6,2002,251,0,21,2018,267,0
957,7,2024,11,4,23,2846,1.0,0,0,1,c,a,443.0,3,2022,32,0,16,2022,92,0
61,4,2023,3,50,7,2172,,1,0,0,a,a,680.0,11,2002,244,1,22,2022,80,0
618,2,2023,10,40,3,2414,,1,0,1,a,c,381.0,4,2017,78,0,8,2023,32,0
489,2,2023,9,43,9,2988,1.0,1,0,0,c,a,1196.0,5,2021,28,1,45,2014,466,0
893,2,2023,2,26,23,3629,1.0,0,0,1,a,c,1434.0,8,2018,54,1,6,2016,384,0
734,5,2024,1,17,24,1312,1.0,1,0,1,d,a,939.0,6,2018,67,0,19,2019,258,1
722,7,2024,3,13,24,2999,1.0,0,0,1,d,a,556.0,9,2012,138,1,37,2022,80,1
474,5,2023,4,35,6,449,1.0,1,0,1,c,a,1089.0,8,2021,20,1,34,2017,313,1
134,3,2024,2,30,24,2199,1.0,0,0,1,a,b,555.0,9,2012,137,0,18,2013,500,0
365,4,2024,1,21,2,1235,,0,0,1,c,a,1391.0,11,2017,74,0,4,2018,329,0
1113,2,2024,9,11,19,1244,1.0,1,0,1,a,a,576.0,4,2014,125,0,9,2016,418,1
157,2,2023,3,46,14,3305,1.0,1,0,0,a,c,871.0,1,2009,170,1,14,2017,344,0
439,1,2023,6,45,18,345,,0,0,0,a,c,1091.0,11,2007,187,0,20,2011,500,0
686,7,2023,2,2,7,3225,1.0,0,0,1,a,a,871.0,9,2011,137,1,14,2013,500,1
531,3,2024,12,41,11,2162,1.0,1,0,0,c,c,287.0,9,2018,75,0,31,2020,218,0
4,3,2023,1,16,7,488,1.0,0,b,0,a,a,962.0,1,2003,240,1,16,2012,500,0
1041,4,2023,5,17,24,1230,1.0,0,0,1,a,b,577.0,2,2016,87,0,17,2022,52,1
676,6,2023,12,46,19,430,1.0,1,0,0,a,a,892.0,8,2002,256,0,34,2010,500,0
480,3,2024,11,7,3,3719,1.0,0,0,1,a,c,450.0,9,2011,158,0,22,2019,245,0
833,3,2024,9,11,12,1390,1.0,0,0,1,a,a,888.0,8,2017,85,1,4,2013,500,0
249,5,2024,11,50,16,1488,1.0,0,0,1,c,c,1010.0,9,2008,194,0,44,2016,422,0
992,1,2023,9,15,9,1601,,0,0,1,b,c,1136.0,9,2013,120,1,3,2010,500,1
366,5,2024,12,46,8,3376,1.0,0,0,1,c,a,1074.0,9,2005,231,0,48,2023,50,0
13,2,2024,6,31,2,2419,1.0,0,0,0,a,a,1272.0,3,2005,231,0,34,2019,257,0
140,2,2023,7,24,2,3236,1.0,1,0,1,a,a,1012.0,5,2005,218,1,41,2012,500,1
799,2,2024,3,18,9,3854,,1,0,1,a,c,739.0,9,2020,42,0,14,2020,212,0
222,2,2024,1,37,20,2654,,0,0,1,d,a,862.0,8,2016,89,0,31,2023,58,0
873,5,2023,1,20,8,3496,1.0,0,0,0,a,a,1044.0,2,2005,215,0,5,2018,275,0
693,5,2023,11,37,26,1544,,0,0,0,c,a,344.0,7,2002,256,1,19,2011,500,0
557,3,2023,7,22,16,3695,1.0,0,0,1,c,c,224.0,4,2007,195,0,52,2011,500,0
1040,5,2024,5,16,2,1382,,0,0,0,a,a,914.0,1,2016,100,0,49,2014,487,0
3,4,2024,12,23,17,504,1.0,0,0,0,a,b,1462.0,1,2008,203,1,35,2018,300,0
720,6,2024,12,26,19,3652,1.0,1,0,1,a,a,1155.0,7,2002,269,1,47,2012,500,0
223,2,2023,9,18,14,2688,1.0,0,0,0,c,c,732.0,8,2000,277,0,29,2013,500,1
954,2,2023,7,7,27,899,,0,0,0,a,a,1121.0,5,2007,194,0,36,2017,283,1
1109,3,2024,4,51,16,2522,1.0,1,0,1,c,a,737.0,3,2015,109,0,37,2015,482,1
383,2,2023,5,43,5,2868,,0,0,1,c,a,582.0,11,2015,90,1,25,2016,382,0
88,7,2024,12,46,15,3836,1.0,1,0,1,c,c,434.0,11,2002,265,1,22,2013,500,1
660,7,2023,1,15,21,970,1.0,1,0,1,a,c,785.0,9,2014,100,1,8,2021,111,0
347,4,2023,3,26,27,3684,1.0,0,0,1,c,a,587.0,6,2008,177,0,46,2011,500,1
18,2,2024,10,37,20,1282,1.0,1,0,1,a,a,1082.0,3,2003,259,0,15,2018,334,0
352,3,2023,11,43,6,3905,,0,0,1,d,c,358.0,5,2009,174,0,21,2020,178,0
360,1,2023,9,26,27,1010,1.0,0,0,1,a,c,1022.0,2,2014,115,1,7,2021,123,1
287,3,2024,9,43,4,1616,1.0,0,0,0,b,b,568.0,3,2004,246,0,32,2016,427,1
5,2,2024,12,21,9,3537,,0,0,1,a,a,878.0,12,2018,72,1,1,2012,500,1
991,1,2024,1,45,21,3720,,0,0,0,a,c,624.0,11,2010,158,0,16,2020,237,0
798,4,2024,6,5,22,396,,0,0,0,a,c,1112.0,4,2021,38,1,10,2014,500,1
733,5,2024,11,2,28,627,,1,0,0,a,a,744.0,5,2009,186,1,5,2014,500,1
941,2,2024,10,8,5,2882,1.0,0,0,1,a,b,1051.0,7,2015,111,1,14,2011,500,1
623,1,2023,12,1,23,2458,1.0,0,b,0,a,b,900.0,1,2012,143,0,41,2014,428,1
642,6,2023,10,41,12,265,1.0,0,0,0,c,a,1107.0,7,2022,15,0,5,2012,500,1
509,3,2023,10,2,8,1744,1.0,0,0,0,a,a,672.0,11,2021,23,1,7,2018,255,0
227,4,2024,8,48,13,269,1.0,0,0,0,a,c,1252.0,11,2014,117,1,9,2012,500,0
148,7,2024,6,9,10,2854,1.0,0,0,0,a,b,667.0,10,2010,164,0,25,2016,400,1
149,3,2024,9,52,22,3102,1.0,1,0,1,a,c,852.0,4,2003,257,1,37,2016,431,1
671,1,2024,6,28,21,3714,1.0,0,0,1,c,c,795.0,5,2004,241,0,7,2015,489,0
32,3,2023,5,17,8,3811,,0,a,0,a,a,1046.0,7,2019,46,1,34,2017,295,0
688,7,2024,9,7,2,679,,0,0,1,b,c,1263.0,10,2022,23,0,7,2018,312,1
747,2,2023,11,1,2,2090,1.0,1,0,1,a,c,806.0,4,2020,43,0,32,2018,229,0
1031,5,2023,1,30,17,2651,1.0,1,0,1,a,c,1111.0,6,2021,19,1,45,2010,500,1
354,7,2023,12,17,4,2789,1.0,1,0,1,a,a,496.0,9,2013,123,0,29,2013,500,0
888,2,2023,2,20,10,3679,,1,0,0,a,a,907.0,7,2000,271,0,10,2010,500,0
1085,5,2023,1,28,20,3549,1.0,0,a,0,d,c,1309.0,4,2011,141,0,13,2018,275,0
866,1,2024,12,14,13,1401,1.0,0,0,1,d,c,847.0,1,2016,107,0,31,2019,243,0
809,7,2024,6,52,17,3987,1.0,0,0,1,b,c,937.0,10,2015,104,0,10,2021,198,1
1106,6,2023,2,40,8,2163,1.0,1,0,1,b,b,1155.0,2,2011,144,0,4,2018,296,1
798,7,2023,2,16,15,356,,1,0,0,a,a,664.0,1,2017,73,1,8,2019,216,0
326,4,2024,1,35,5,1677,,0,0,1,c,c,1451.0,2,2017,83,0,25,2011,500,0
192,6,2023,4,28,23,2646,,0,c,1,a,a,749.0,4,2003,240,0,31,2013,500,0
79,4,2024,12,27,27,1449,1.0,1,c,1,a,a,932.0,10,2009,182,1,41,2011,500,1
384,5,2024,8,49,16,3002,,0,0,0,a,a,336.0,6,2021,38,1,7,2014,500,0
1113,5,2024,10,50,28,2497,1.0,0,0,1,a,a,1153.0,8,2016,98,1,46,2020,212,0
752,7,2023,5,2,25,3206,1.0,1,0,0,d,a,910.0,7,2012,130,1,30,2014,440,0
174,3,2024,11,42,25,3872,1.0,0,0,0,d,a,782.0,6,2002,269,0,2,2016,456,1
420,6,2024,2,2,1,1670,1.0,1,0,1,b,c,528.0,5,2003,249,1,35,2011,500,0
908,5,2023,5,10,2,885,1.0,0,0,1,a,a,1414.0,12,2006,197,1,23,2015,403,1
536,4,2024,9,17,19,326,1.0,1,0,0,d,a,982.0,7,2009,182,0,26,2021,147,0
784,7,2024,5,38,14,326,1.0,1,0,0,a,a,1338.0,6,2015,107,0,22,2015,484,0
715,4,2024,11,35,21,649,1.0,0,0,1,a,a,910.0,3,2021,44,0,7,2023,80,1
333,2,2024,9,23,12,1964,1.0,0,0,1,c,a,918.0,4,2007,209,1,28,2023,47,1
441,5,2024,1,13,26,1795,1.0,1,0,0,a,a,909.0,4,2017,81,1,1,2011,500,1
984,1,2023,7,4,5,3136,1.0,0,0,0,a,c,642.0,2,2022,17,1,44,2010,500,1
379,6,2024,5,36,20,2871,1.0,0,0,0,a,a,684.0,4,2000,289,0,44,2015,460,1
437,1,2024,6,11,5,3562,,0,0,1,a,a,849.0,8,2016,94,0,4,2014,500,1
731,2,2024,2,39,20,2857,,1,c,0,c,a,1363.0,7,2008,187,1,39,2021,156,0
637,6,2023,6,52,18,3953,1.0,1,0,0,c,a,154.0,8,2000,274,0,33,2015,435,1
551,3,2024,5,6,23,2304,,1,0,1,d,c,1198.0,3,2009,182,1,42,2012,500,1
810,6,2023,11,36,27,3697,1.0,0,0,1,c,c,539.0,2,2006,213,1,10,2015,442,0
148,6,2024,9,38,2,2025,,1,0,0,c,a,795.0,7,2000,290,1,14,2016,440,1
292,2,2023,12,3,1,329,,1,0,0,c,c,667.0,11,2017,73,1,32,2018,231,1
897,7,2023,2,12,28,2921,1.0,0,0,0,a,c,1023.0,6,2012,128,1,33,2010,500,0
177,5,2024,3,15,20,873,1.0,0,0,1,c,c,1261.0,8,2022,19,0,3,2022,116,1
604,5,2023,1,50,25,1063,,1,0,1,a,b,1040.0,6,2021,19,0,20,2023,30,0
168,6,2024,2,46,16,3294,1.0,1,0,1,c,c,578.0,11,2014,111,1,3,2014,500,0
1079,4,2024,10,34,15,1097,,0,0,0,c,a,894.0,5,2021,41,0,25,2014,500,0
712,6,2024,7,45,6,265,,0,0,0,a,a,1081.0,4,2011,159,1,17,2022,132,1
352,1,2023,10,43,23,3372,1.0,0,0,1,a,a,929.0,3,2007,199,0,26,2017,329,1
24,5,2024,2,44,8,2491,,0,0,1,a,b,1052.0,5,2001,273,1,45,2018,311,0
607,6,2023,5,3,20,3216,1.0,0,0,0,c,c,1152.0,8,2010,153,1,23,2013,500,0
85,6,2024,9,21,26,2065,1.0,0,0,1,a,c,670.0,6,2017,87,0,41,2017,344,1
689,4,2023,11,6,25,3358,1.0,0,0,0,a,b,828.0,10,2017,73,0,13,2012,500,0
918,3,2023,2,38,13,1155,1.0,1,0,0,c,a,944.0,12,2004,218,1,32,2023,6,0
899,6,2023,1,33,9,1137,1.0,1,0,1,c,c,1065.0,9,2000,268,0,15,2018,278,1
828,4,2023,2,10,12,1807,1.0,1,0,1,a,a,868.0,8,2016,78,0,10,2017,312,0
1093,2,2023,6,15,23,2449,1.0,0,0,1,a,b,367.0,4,2002,254,1,7,2018,268,0
1020,7,2024,6,17,10,3192,1.0,0,c,1,a,c,838.0,9,2006,213,1,7,2014,500,1
529,5,2023,5,42,9,2098,1.0,0,0,0,b,b,767.0,8,2016,81,0,29,2021,117,1
64,6,2024,4,1,19,1668,1.0,1,0,1,d,a,642.0,5,2003,251,1,42,2020,167,1
564,2,2023,5,2,8,3192,,0,0,1,a,a,534.0,1,2010,160,1,51,2016,315,1
446,1,2023,2,40,25,1113,1.0,0,0,0,d,a,496.0,8,2013,114,0,17,2017,335,1
536,2,2024,4,24,10,2872,1.0,1,0,0,a,c,688.0,2,2003,254,1,22,2011,500,1
50,1,2023,2,51,10,986,1.0,1,0,0,c,a,631.0,1,2013,121,1,35,2022,68,0
158,4,2023,4,38,3,2134,1.0,1,0,0,a,c,736.0,4,2008,180,1,39,2018,259,0
567,5,2023,2,42,21,1308,1.0,0,0,1,a,a,730.0,3,2002,251,1,4,2017,350,1
952,4,2024,4,36,10,2260,,0,0,1,c,a,473.0,8,2018,68,1,14,2019,282,1
236,1,2024,9,22,7,1047,1.0,0,0,0,c,a,149.0,10,2001,275,1,34,2017,352,0
77,7,2023,9,35,18,1588,,0,0,0,a,a,1212.0,8,2010,157,0,50,2010,500,1
1105,3,2024,9,41,4,436,1.0,0,0,1,c,a,913.0,2,2014,127,0,6,2018,347,0
883,7,2023,11,31,12,2908,1.0,1,0,0,d,a,610.0,3,2000,284,1,19,2017,324,0
548,7,2024,12,29,15,2807,,0,0,0,a,b,822.0,9,2011,159,1,8,2022,125,0
888,6,2024,12,10,15,1101,1.0,0,0,1,a,a,1293.0,10,2017,86,0,18,2019,252,0
738,6,2023,9,13,1,1798,1.0,1,0,0,a,b,1242.0,6,2005,219,0,28,2023,0,0
1040,2,2023,7,51,19,884,,1,0,1,a,a,337.0,9,2004,226,1,15,2015,452,0
285,3,2024,5,43,12,3573,1.0,0,0,0,a,c,769.0,12,2004,233,0,11,2017,396,0
479,6,2024,5,29,22,1263,1.0,0,0,0,b,a,907.0,6,2016,95,0,14,2021,171,1
732,2,2024,6,9,4,2322,1.0,0,0,0,a,b,1241.0,11,2013,127,0,10,2020,207,1
555,1,2024,12,4,19,427,1.0,1,0,1,a,a,509.0,10,2002,266,0,9,2013,500,1
806,3,2023,5,25,14,1504,1.0,1,0,1,c,a,808.0,11,2022,6,1,29,2013,500,1
1104,4,2024,10,7,19,1747,,0,0,1,d,a,553.0,10,2016,96,1,50,2011,500,1
624,3,2024,8,8,10,3902,1.0,0,0,0,b,a,710.0,6,2018,74,1,27,2017,345,0
464,4,2023,6,18,2,1640,,0,0,1,a,a,840.0,9,2008,177,1,22,2022,48,1
159,2,2023,2,39,9,3210,1.0,0,0,1,a,c,565.0,5,2012,129,1,36,2020,159,0
232,6,2024,5,38,1,202,1.0,1,0,0,a,b,703.0,11,2003,246,0,42,2013,500,1
40,3,2024,12,26,1,1218,,1,0,1,a,a,847.0,3,2013,141,1,46,2020,188,0
217,2,2023,2,1,11,3502,,0,0,1,a,c,1087.0,2,2015,96,0,41,2016,324,1
647,2,2024,9,17,21,1270,,0,0,0,a,a,579.0,10,2003,251,0,13,2010,500,0
110,7,2023,3,11,10,1443,1.0,0,0,0,a,a,933.0,2,2018,61,0,16,2017,307,0
873,5,2023,6,39,5,3995,1.0,1,0,1,a,a,789.0,5,2003,241,0,34,2014,473,1
308,2,2024,12,13,23,1829,1.0,1,0,0,a,a,1050.0,6,2002,270,1,10,2015,471,1
494,1,2024,4,20,6,423,1.0,1,0,1,c,c,340.0,5,2000,287,0,51,2023,21,1
797,1,2024,10,12,5,2989,,0,0,0,a,a,529.0,4,2021,42,1,3,2015,477,1
359,2,2024,11,52,7,3208,1.0,1,0,1,d,a,603.0,2,2003,261,1,10,2013,500,0
366,3,2023,6,47,24,1599,,0,0,0,a,c,424.0,11,2015,91,0,45,2018,262,1
573,5,2023,6,38,5,705,,1,0,1,c,c,857.0,4,2010,158,0,43,2017,307,1
747,5,2024,8,48,6,2331,,0,0,1,c,a,809.0,8,2007,204,1,33,2021,171,1
637,1,2024,4,46,15,3533,,0,0,0,a,a,920.0,9,2019,55,1,50,2014,500,0
135,4,2024,2,19,13,514,1.0,0,0,1,a,c,859.0,9,2005,221,0,32,2014,500,1
594,3,2024,7,49,3,2645,1.0,0,0,1,a,b,1405.0,4,2002,267,0,22,2015,495,1
468,1,2023,12,41,14,3953,1.0,0,0,0,a,a,1036.0,12,2004,228,0,8,2015,449,1
835,1,2024,5,47,25,1440,1.0,0,0,1,a,a,989.0,11,2015,102,0,39,2018,320,0
212,4,2024,7,13,27,1331,,0,0,1,c,c,768.0,9,2003,250,1,7,2018,318,0
312,7,2024,11,29,11,530,1.0,1,0,1,c,b,1313.0,11,2012,144,0,18,2023,63,0
789,2,2023,10,5,3,3927,1.0,0,0,0,a,c,735.0,12,2017,70,1,40,2012,500,1
650,7,2023,1,39,18,1261,1.0,0,0,0,a,c,995.0,5,2010,152,0,1,2012,500,0
831,7,2024,8,12,25,871,1.0,0,0,0,a,a,726.0,10,2004,238,1,29,2019,243,1
73,6,2023,8,51,9,936,,1,0,0,a,a,891.0,4,2012,136,1,29,2016,386,1
765,5,2023,8,16,10,2702,1.0,0,0,0,a,a,972.0,8,2000,276,1,33,2019,191,1
56,6,2024,9,31,13,473,1.0,0,0,1,c,b,1095.0,12,2020,45,1,37,2012,500,0
69,3,2023,7,13,6,2523,1.0,0,0,1,b,a,504.0,4,2005,219,0,23,2014,458,0
63,4,2023,7,23,14,2924,,1,0,1,c,a,866.0,10,2006,201,0,16,2013,500,0
913,6,2023,3,7,27,1374,,0,0,0,a,a,532.0,10,2013,113,1,42,2016,329,0
886,4,2023,5,16,8,3231,,1,0,1,d,c,715.0,5,2015,96,1,28,2012,500,1
757,1,2023,7,17,16,2617,1.0,0,0,0,c,c,850.0,6,2015,97,0,34,2017,295,1
117,2,2024,5,8,2,500,,0,c,0,a,a,906.0,9,2016,92,0,18,2021,146,1
970,5,2023,12,52,21,1552,1.0,1,0,1,b,a,809.0,12,2012,132,0,36,2011,500,0
171,1,2023,6,41,2,626,,0,0,1,c,a,534.0,6,2012,132,1,10,2019,239,1
997,1,2024,1,15,21,443,,1,0,0,a,a,1055.0,11,2012,134,1,39,2010,500,0
350,5,2023,3,8,21,934,1.0,0,0,0,a,c,327.0,2,2001,265,1,17,2023,0,0
788,2,2023,5,34,2,3514,1.0,0,0,0,a,a,914.0,1,2002,256,0,38,2012,500,1
32,2,2023,7,5,1,2329,1.0,1,0,0,c,c,857.0,10,2018,57,0,8,2022,49,1
787,7,2024,10,42,22,710,1.0,1,0,1,a,c,839.0,12,2018,70,0,7,2023,87,0
568,7,2023,3,41,6,1208,,0,0,0,d,a,1224.0,7,2017,68,0,30,2012,500,0
706,3,2023,9,13,15,869,1.0,0,0,0,b,a,884.0,5,2011,148,1,52,2017,273,1
907,7,2023,12,18,6,2166,1.0,0,0,1,c,a,1353.0,8,2009,172,1,40,2013,498,0
778,2,2023,3,44,26,2651,,1,0,0,c,a,1261.0,4,2012,131,0,12,2018,292,1
747,5,2023,9,44,26,3953,1.0,0,0,0,a,b,645.0,2,2013,127,1,41,2012,500,0
310,3,2023,2,42,2,3234,1.0,0,0,0,a,a,829.0,5,2001,261,1,39,2012,500,0
552,3,2024,11,7,3,1411,1.0,0,0,0,a,a,691.0,11,2019,60,0,40,2018,279,0
773,6,2023,6,18,3,1081,1.0,0,0,0,a,c,1209.0,3,2011,147,1,27,2010,500,1
864,2,2024,4,23,18,734,,1,0,1,a,c,986.0,5,2009,179,0,2,2020,229,1
976,5,2024,4,47,4,768,1.0,1,b,0,c,b,496.0,5,2019,59,1,31,2017,380,1
895,6,2023,2,7,22,217,1.0,0,0,0,a,a,1084.0,2,2016,84,1,49,2014,426,1
318,1,2024,3,27,15,1876,1.0,0,0,1,a,a,854.0,11,2016,88,0,33,2010,500,1
832,2,2023,8,5,16,1764,1.0,1,0,1,c,a,1090.0,10,2015,94,1,5,2018,260,1
467,5,2023,10,29,6,843,1.0,0,0,0,d,c,439.0,5,2006,209,1,13,2023,16,1
524,5,2023,3,32,20,2085,,0,0,0,c,a,795.0,6,2018,57,0,37,2023,0,1
457,7,2024,9,49,11,702,,1,0,1,c,c,946.0,12,2004,237,1,50,2020,207,0
624,5,2023,3,41,6,849,,0,0,1,b,b,654.0,6,2018,57,0,16,2018,285,1
735,4,2023,6,2,20,3249,1.0,1,0,0,b,a,965.0,10,2022,8,0,48,2020,110,0
76,4,2023,8,41,12,1920,1.0,1,0,0,c,c,669.0,1,2019,55,0,48,2023,0,0
728,1,2023,3,44,3,1189,,0,0,0,b,c,879.0,8,2020,31,1,51,2018,253,1
393,7,2023,4,19,24,3394,1.0,1,0,1,c,c,1065.0,12,2009,160,1,4,2011,500,1
753,1,2024,1,5,4,3978,,0,a,0,c,c,928.0,3,2006,214,1,28,2019,237,0
