Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
431,2,2024,7,15,9,3624,1.0,0,0,1,a,a,592.0,6,2000,289,1,3,2011,500,1
17,4,2024,5,32,7,2060,1.0,1,0,0,b,a,549.0,11,2021,30,0,25,2019,267,0
153,4,2023,5,3,16,257,1.0,0,0,0,a,a,1385.0,4,2016,85,0,52,2019,159,0
426,1,2024,8,44,15,2849,1.0,0,0,0,a,c,1377.0,6,2016,98,0,11,2012,500,0
818,4,2024,1,21,23,1271,1.0,0,0,1,b,b,808.0,3,2013,130,0,44,2010,500,0
123,4,2023,3,16,14,1521,1.0,0,0,0,a,c,857.0,1,2007,194,0,25,2019,199,1
477,1,2023,6,17,16,542,1.0,0,0,0,a,a,746.0,5,2012,133,1,41,2013,496,1
910,5,2024,8,12,21,3745,1.0,1,0,1,d,a,487.0,5,2002,267,1,36,2015,444,0
708,7,2023,9,5,5,3987,1.0,0,0,1,d,b,814.0,2,2010,163,1,29,2023,0,0
459,2,2023,2,16,4,1812,1.0,1,0,0,a,a,380.0,11,2002,243,0,50,2014,434,1
132,1,2024,8,15,27,1717,1.0,1,0,1,c,b,579.0,7,2009,181,0,4,2020,219,1
175,5,2023,4,45,3,2019,1.0,0,0,1,c,a,672.0,5,2002,251,0,44,2023,1,1
64,7,2024,10,51,18,3716,1.0,0,0,1,a,a,1142.0,9,2009,181,1,41,2020,218,1
896,7,2024,8,25,3,3988,1.0,1,0,0,a,b,840.0,5,2015,111,1,21,2022,108,1
268,7,2023,12,51,26,2398,1.0,1,0,0,c,a,527.0,1,2002,263,1,5,2022,98,0
1025,2,2023,2,51,6,1567,1.0,1,0,0,a,a,1148.0,8,2010,150,0,16,2022,87,0
428,4,2023,10,12,10,3471,1.0,1,0,0,a,a,782.0,11,2002,251,0,33,2014,447,1
332,7,2023,2,45,26,205,1.0,0,a,0,c,a,522.0,11,2012,123,0,9,2012,500,1
254,6,2023,8,14,13,1127,1.0,0,0,1,c,c,1007.0,4,2001,268,1,34,2018,240,1
831,5,2023,9,45,28,2713,1.0,1,0,1,a,c,869.0,8,2019,49,1,45,2010,500,0
344,4,2023,8,45,16,624,1.0,1,0,0,a,a,151.0,10,2005,214,1,20,2019,233,0
882,6,2023,10,30,12,3196,1.0,1,0,1,c,a,868.0,5,2007,197,1,10,2015,436,1
910,1,2024,8,41,1,667,1.0,0,0,1,c,a,614.0,3,2001,281,0,12,2019,289,0
18,4,2023,12,48,2,1226,1.0,0,0,0,d,a,572.0,7,2004,233,1,40,2014,476,0
94,2,2023,3,40,16,3047,1.0,1,0,0,b,b,724.0,1,2022,14,0,25,2012,500,0
1080,7,2024,9,6,4,3009,1.0,1,0,0,c,a,271.0,8,2007,205,0,8,2013,500,1
599,4,2024,2,29,19,1831,1.0,0,0,0,a,c,748.0,3,2016,95,0,46,2010,500,1
748,5,2023,4,1,28,1585,1.0,0,0,1,a,a,901.0,3,2021,25,0,11,2019,198,1
433,3,2024,8,25,11,1233,1.0,0,0,1,a,c,570.0,11,2011,153,1,12,2015,481,1
526,1,2023,8,38,16,2772,1.0,0,0,1,c,a,731.0,4,2001,268,0,46,2022,44,0
369,6,2024,12,5,15,2947,1.0,1,0,1,c,c,832.0,7,2006,221,0,7,2022,102,0
662,1,2024,9,5,22,3628,1.0,0,0,1,a,c,960.0,5,2014,124,1,42,2014,483,0
549,3,2023,4,48,21,1189,1.0,1,0,1,c,a,1004.0,10,2020,30,1,51,2018,257,1
978,4,2023,8,24,16,2494,1.0,0,0,1,c,c,634.0,2,2011,150,1,1,2010,500,0
1049,1,2024,10,46,28,3481,1.0,0,0,1,c,c,737.0,7,2007,207,0,10,2015,500,1
539,6,2023,9,29,1,2896,1.0,0,0,1,a,a,358.0,6,2016,87,1,44,2014,453,1
833,6,2023,6,19,4,508,1.0,1,0,0,a,c,623.0,12,2022,6,1,14,2015,421,0
1046,2,2024,11,5,13,3436,1.0,1,0,0,a,a,1215.0,2,2017,93,1,13,2012,500,0
718,4,2024,8,10,27,1420,1.0,0,0,1,c,c,524.0,4,2013,136,0,45,2018,277,1
302,6,2024,8,49,27,3278,1.0,1,0,0,d,a,1171.0,8,2017,84,0,4,2010,500,1
1068,4,2023,6,25,12,1294,1.0,0,0,1,a,a,482.0,1,2006,209,1,27,2023,0,0
764,1,2024,11,15,11,445,1.0,1,0,0,b,a,1030.0,8,2019,63,1,25,2022,94,0
406,3,2024,4,51,9,3673,1.0,0,0,0,c,a,891.0,4,2002,264,0,32,2014,500,1
1100,3,2023,12,39,6,2225,1.0,1,0,0,a,a,1317.0,12,2018,60,0,51,2010,500,0
829,4,2024,11,24,18,1961,1.0,0,b,1,a,a,89.0,6,2016,101,0,35,2015,457,1
1112,7,2023,7,23,16,3968,1.0,1,0,0,a,c,580.0,11,2000,272,1,12,2014,479,1
195,1,2023,5,45,12,2537,1.0,0,0,0,a,a,1319.0,4,2003,241,1,16,2023,29,1
226,6,2024,9,1,19,3018,1.0,0,0,1,a,c,850.0,3,2021,42,0,18,2023,35,0
71,5,2023,2,30,26,3500,1.0,0,0,1,d,c,983.0,7,2007,187,1,9,2017,333,0
124,3,2023,2,29,24,2881,1.0,0,0,0,a,a,566.0,12,2007,182,0,36,2019,201,0
602,1,2024,5,27,23,2974,1.0,1,0,0,c,b,497.0,7,2022,22,1,23,2016,420,1
101,6,2023,3,3,10,1195,1.0,1,0,1,a,a,1181.0,4,2015,95,0,50,2012,500,1
846,6,2024,8,38,28,1744,1.0,0,0,0,c,a,802.0,4,2001,280,1,52,2019,246,1
742,7,2024,11,2,10,741,1.0,1,0,1,a,c,1793.0,3,2002,272,0,25,2017,341,0
735,4,2023,6,50,7,1833,1.0,1,0,1,a,c,864.0,11,2003,235,1,11,2020,195,1
529,2,2024,5,9,15,3305,1.0,0,0,1,a,a,1054.0,2,2009,183,1,30,2012,500,0
413,1,2023,3,40,3,3614,1.0,1,0,0,d,c,1136.0,5,2009,166,0,52,2015,404,0
342,2,2024,8,36,27,2954,1.0,1,0,1,a,a,968.0,5,2015,111,1,48,2010,500,1
1020,7,2023,12,50,24,2981,1.0,0,0,0,a,b,1064.0,7,2001,269,1,21,2021,133,1
481,1,2023,8,26,8,1155,1.0,1,0,1,a,a,1216.0,12,2018,56,0,47,2015,395,0
394,7,2023,7,21,25,558,1.0,0,0,0,d,b,810.0,7,2014,108,1,19,2013,500,1
322,5,2023,2,41,7,3668,1.0,0,0,0,c,c,650.0,5,2017,69,1,26,2023,15,1
440,1,2024,12,5,22,3036,1.0,0,0,0,a,a,1115.0,11,2019,61,1,6,2011,500,1
252,7,2024,9,33,10,3846,1.0,0,0,0,a,c,1308.0,2,2016,103,1,11,2016,438,1
167,1,2024,8,7,1,900,1.0,0,0,0,a,a,606.0,9,2010,167,0,4,2017,367,1
324,2,2024,8,3,14,1101,1.0,1,0,0,c,a,1328.0,1,2020,55,1,52,2016,367,0
1021,2,2024,1,11,10,3264,1.0,0,0,0,a,b,474.0,4,2012,141,0,4,2018,319,0
142,2,2024,3,32,16,1547,1.0,1,0,1,a,c,837.0,8,2021,31,1,47,2018,297,0
97,3,2024,9,40,1,2348,1.0,0,0,1,a,a,362.0,9,2011,156,0,42,2014,500,1
174,2,2023,12,5,3,1541,1.0,1,0,0,c,a,264.0,1,2015,107,1,3,2021,106,1
783,4,2024,5,16,12,2794,1.0,1,0,0,a,a,752.0,3,2009,182,0,47,2013,500,0
794,5,2024,1,6,28,262,1.0,0,0,0,a,a,970.0,2,2004,239,1,21,2017,349,0
308,5,2023,8,12,3,2546,1.0,1,0,1,c,a,787.0,12,2021,20,0,39,2016,337,0
434,1,2024,5,1,22,1890,1.0,1,c,1,d,c,1382.0,1,2020,52,1,13,2013,500,0
401,7,2024,8,47,28,1441,1.0,1,0,1,d,a,456.0,10,2001,274,0,38,2016,425,0
17,1,2023,12,39,24,1537,1.0,1,0,0,a,a,819.0,1,2017,83,1,25,2023,14,1
268,4,2024,11,47,11,3609,1.0,0,0,1,a,c,602.0,2,2018,81,1,21,2021,182,0
860,5,2023,12,40,15,2438,1.0,0,0,1,a,a,691.0,12,2022,12,0,35,2011,500,1
410,4,2023,1,3,11,3894,1.0,0,0,0,a,a,627.0,11,2017,62,0,14,2018,249,1
60,7,2023,10,45,1,1016,1.0,1,0,1,c,a,695.0,1,2013,129,1,5,2013,500,1
401,7,2023,8,34,19,2729,1.0,0,0,1,c,a,775.0,7,2011,145,0,22,2021,116,1
977,3,2024,2,23,8,604,1.0,1,0,1,c,b,439.0,12,2007,194,0,16,2019,267,1
895,3,2023,1,20,26,1035,1.0,0,0,0,c,a,1129.0,3,2018,58,0,20,2019,208,1
929,6,2024,6,22,12,2562,1.0,1,0,0,c,a,1185.0,2,2020,52,1,26,2022,100,0
1065,7,2024,2,15,1,1528,1.0,1,0,0,c,a,858.0,1,2000,289,1,3,2013,500,1
274,7,2024,5,40,28,2632,1.0,0,0,0,a,c,763.0,5,2012,144,1,14,2020,234,1
107,3,2023,6,22,20,279,1.0,1,0,0,c,a,737.0,5,2007,193,1,12,2021,114,0
228,1,2023,4,37,14,1680,1.0,0,0,0,a,c,1106.0,8,2019,44,0,35,2023,2,0
199,6,2024,10,31,12,1920,1.0,1,0,1,a,a,516.0,8,2021,38,0,4,2013,500,0
38,6,2024,5,43,10,2929,1.0,1,0,1,c,a,985.0,8,2009,177,0,22,2018,333,1
925,5,2023,2,46,5,3352,1.0,0,0,0,c,c,708.0,11,2018,51,1,29,2018,277,0
801,7,2024,5,44,23,1816,1.0,1,0,1,c,a,684.0,3,2009,182,0,44,2015,468,0
847,6,2023,1,30,3,2680,1.0,1,b,1,a,a,780.0,12,2021,13,0,40,2013,500,0
254,5,2023,11,9,13,1913,1.0,1,0,0,d,a,866.0,12,2015,95,0,34,2016,339,1
690,2,2023,6,44,23,1270,1.0,0,0,0,a,a,389.0,5,2015,97,0,27,2017,329,0
1112,2,2024,9,8,2,999,1.0,0,0,0,a,c,533.0,2,2009,187,1,23,2013,500,0
328,4,2024,2,9,25,247,1.0,0,0,0,a,a,631.0,1,2003,253,1,30,2015,447,0
482,4,2024,4,23,18,439,1.0,0,0,1,a,c,901.0,1,2006,219,0,27,2019,256,0
249,1,2024,6,16,19,1329,1.0,0,0,1,a,a,269.0,12,2022,18,0,45,2017,335,1
1068,6,2024,4,31,2,1644,1.0,0,0,1,c,a,1095.0,1,2002,267,0,23,2023,60,0
1052,7,2023,1,44,23,458,1.0,0,0,0,a,a,1281.0,9,2010,148,1,39,2016,369,0
651,7,2024,2,7,24,1915,1.0,1,0,1,c,a,575.0,12,2003,242,1,22,2019,245,0
278,2,2023,11,19,12,3028,1.0,1,0,0,a,b,822.0,4,2022,19,0,39,2015,396,1
236,5,2024,3,16,23,3747,1.0,0,0,0,c,a,1117.0,3,2016,96,1,52,2015,432,0
309,7,2023,3,11,1,3746,1.0,1,0,0,a,b,793.0,11,2014,100,0,32,2020,135,0
751,4,2023,9,39,21,1139,1.0,1,0,0,a,a,730.0,1,2004,236,1,2,2012,500,1
370,4,2024,5,45,25,1077,1.0,1,0,0,a,c,1088.0,12,2018,65,0,22,2020,231,1
670,6,2024,1,37,6,2861,1.0,0,0,1,a,c,1192.0,11,2012,134,0,33,2020,212,1
764,5,2024,4,2,24,1432,1.0,1,0,0,a,a,651.0,5,2005,227,1,3,2015,467,0
567,2,2023,4,33,27,452,1.0,1,0,0,d,a,638.0,1,2008,183,0,32,2017,313,0
621,2,2024,8,36,13,2588,1.0,0,0,0,a,a,959.0,1,2008,199,1,50,2021,142,1
412,1,2024,10,11,26,2828,1.0,0,0,1,a,a,629.0,10,2004,240,1,4,2022,111,0
824,4,2024,2,20,6,617,1.0,0,0,0,c,b,514.0,3,2000,287,1,29,2015,459,0
620,3,2024,8,1,16,3666,1.0,1,0,1,a,c,640.0,1,2004,247,1,36,2023,17,1
684,6,2024,4,15,9,2887,1.0,0,0,1,d,a,515.0,11,2017,77,0,6,2018,321,0
1058,5,2023,4,33,6,280,1.0,0,0,1,c,a,430.0,2,2004,230,0,25,2012,500,0
835,5,2024,4,51,12,2182,1.0,0,0,1,a,a,1301.0,1,2008,195,1,6,2011,500,0
621,6,2023,5,21,28,2996,1.0,1,0,0,c,c,428.0,3,2004,230,0,4,2012,500,1
973,5,2024,12,30,25,3930,1.0,0,0,0,a,c,834.0,11,2001,277,0,37,2021,149,1
71,7,2023,8,1,28,464,1.0,0,0,1,a,a,258.0,12,2000,272,0,22,2019,187,1
609,5,2023,11,47,3,585,1.0,1,0,0,a,a,1293.0,4,2001,271,1,4,2012,500,1
1102,2,2023,8,27,14,1717,1.0,1,0,1,a,a,836.0,9,2005,215,1,28,2013,500,0
280,1,2023,4,26,28,489,1.0,1,0,1,c,c,1271.0,3,2006,205,0,3,2018,283,1
700,7,2023,11,7,16,821,1.0,0,0,1,c,a,580.0,6,2021,29,1,51,2015,372,1
450,1,2023,8,43,25,707,1.0,0,b,1,c,c,1538.0,11,2022,9,1,33,2023,10,1
129,7,2024,9,17,26,2493,1.0,1,0,1,a,a,468.0,12,2012,141,1,5,2015,480,1
177,7,2023,11,14,23,2121,1.0,0,b,0,c,a,987.0,9,2000,278,1,34,2014,448,1
23,4,2023,5,32,12,2105,1.0,0,0,1,a,c,81.0,10,2022,7,1,17,2011,500,0
1030,5,2024,9,21,25,2421,1.0,0,0,1,a,c,682.0,1,2010,176,1,28,2012,500,0
275,1,2023,1,39,12,1736,1.0,0,0,0,a,a,799.0,3,2006,202,0,20,2016,383,0
489,6,2023,9,19,13,1838,1.0,0,0,1,c,c,820.0,11,2017,70,1,31,2017,300,1
607,1,2024,9,42,25,1439,1.0,0,a,1,a,a,674.0,10,2004,239,0,22,2019,280,1
932,6,2023,12,19,19,2481,1.0,0,0,0,d,c,942.0,11,2007,193,0,45,2021,78,0
807,6,2023,6,12,1,1092,1.0,0,0,0,d,a,663.0,6,2012,132,1,42,2014,438,0
1050,6,2024,10,27,5,3322,1.0,0,0,0,a,c,1254.0,1,2009,189,1,16,2022,115,0
989,4,2023,5,30,13,2419,1.0,0,0,1,c,a,963.0,7,2012,130,1,18,2017,324,1
401,6,2023,1,1,8,3520,1.0,0,0,1,a,c,419.0,4,2007,189,1,8,2013,500,1
236,3,2024,1,37,24,3331,1.0,1,0,0,d,a,941.0,5,2006,212,0,3,2021,190,0
143,2,2023,6,32,18,800,1.0,0,0,1,a,b,803.0,12,2001,258,0,42,2023,0,1
152,4,2023,9,29,28,1580,1.0,0,0,0,a,c,124.0,12,2004,225,0,12,2018,277,0
871,5,2024,8,7,13,1792,1.0,1,0,0,c,a,1276.0,6,2001,278,0,18,2018,301,0
44,3,2023,8,40,4,2529,1.0,0,0,0,b,c,515.0,10,2000,274,0,1,2016,403,0
661,4,2023,12,14,26,583,1.0,0,0,1,a,c,853.0,3,2017,81,0,8,2018,266,0
737,7,2023,11,52,18,2222,1.0,0,0,1,a,a,935.0,7,2011,148,0,42,2022,62,1
832,6,2024,7,30,9,1502,1.0,0,0,0,a,c,825.0,1,2018,78,0,41,2013,500,0
39,4,2024,5,28,11,2713,1.0,0,0,0,c,a,1055.0,7,2001,274,1,49,2019,239,1
427,7,2023,12,50,4,2772,1.0,1,0,1,a,c,1081.0,1,2006,215,1,33,2014,485,0
979,7,2023,1,10,9,3897,1.0,0,0,1,d,c,877.0,8,2021,17,0,38,2023,0,0
8,7,2023,3,42,21,2072,1.0,0,0,1,a,b,533.0,4,2022,11,0,44,2011,500,1
955,1,2023,5,48,18,2019,1.0,1,0,0,a,a,850.0,2,2019,51,0,15,2010,500,0
887,2,2023,5,15,6,503,1.0,1,0,0,c,a,1172.0,7,2001,262,0,26,2020,145,1
681,6,2023,2,9,23,3355,1.0,1,0,1,a,a,781.0,4,2001,262,1,2,2013,500,1
1047,5,2023,3,52,8,879,1.0,1,0,0,b,a,381.0,7,2015,92,1,29,2014,491,0
62,2,2023,8,18,13,429,1.0,1,0,0,c,c,1162.0,12,2006,200,0,39,2013,499,1
974,2,2023,9,3,21,2568,1.0,0,0,0,a,c,681.0,4,2007,197,1,28,2018,235,1
85,7,2023,3,46,1,2722,1.0,1,0,1,d,a,1084.0,12,2012,123,1,27,2016,383,1
849,5,2024,10,2,6,871,1.0,0,c,1,c,c,655.0,1,2010,177,1,51,2020,159,0
743,2,2023,12,49,10,3278,1.0,0,0,1,c,a,973.0,7,2003,245,1,16,2020,189,0
355,2,2023,3,11,15,2995,1.0,0,0,1,a,a,741.0,3,2008,180,1,19,2018,252,1
482,2,2024,10,39,23,2644,1.0,1,0,1,a,a,633.0,8,2012,146,1,13,2015,494,0
308,1,2023,8,19,11,3304,1.0,0,0,1,a,c,967.0,7,2000,277,1,4,2012,500,0
260,2,2024,10,3,6,2216,1.0,0,0,1,a,a,582.0,11,2005,227,1,2,2022,105,0
361,1,2024,9,46,18,1391,1.0,0,0,1,c,a,297.0,1,2019,68,1,8,2011,500,1
657,4,2024,3,37,4,3929,1.0,0,c,1,a,a,1036.0,7,2007,200,0,1,2023,88,1
695,4,2023,12,44,26,3405,1.0,0,0,0,a,a,646.0,2,2018,70,0,10,2016,398,1
514,2,2023,8,49,2,1115,1.0,0,0,1,b,a,905.0,7,2009,169,0,11,2012,500,1
824,3,2024,1,29,4,1107,1.0,0,0,0,b,a,893.0,10,2001,267,1,2,2016,443,1
871,5,2024,3,14,11,1868,1.0,0,0,0,c,a,1024.0,5,2019,58,1,43,2011,500,1
491,7,2023,8,22,22,3444,1.0,0,0,0,c,a,1090.0,1,2015,103,1,3,2014,487,0
95,4,2024,6,49,8,230,1.0,1,0,0,a,c,966.0,11,2017,79,1,42,2023,59,0
519,2,2024,9,4,27,2340,1.0,0,0,0,c,a,1006.0,7,2007,206,1,6,2010,500,0
748,3,2023,10,2,26,3913,1.0,0,b,0,b,b,1093.0,1,2007,201,0,15,2020,143,0
657,7,2023,5,14,5,603,1.0,1,0,0,a,c,658.0,10,2004,223,1,45,2012,500,0
344,2,2024,10,34,17,2157,1.0,0,0,1,a,c,634.0,10,2007,204,1,49,2022,89,1
254,5,2023,3,27,10,3613,1.0,0,0,0,a,a,999.0,8,2005,211,1,13,2017,326,1
1034,6,2023,2,39,17,2785,1.0,1,0,0,a,a,308.0,10,2016,76,0,44,2011,500,0
1081,4,2023,1,10,20,1720,1.0,1,a,0,a,c,439.0,9,2002,244,0,45,2023,0,0
222,6,2023,1,21,3,375,1.0,1,0,1,b,a,319.0,12,2010,145,0,44,2014,445,1
310,2,2024,10,34,20,207,1.0,1,0,1,a,c,1152.0,2,2003,260,1,9,2013,500,1
131,1,2024,9,1,16,2280,1.0,0,0,0,d,c,1145.0,10,2020,47,1,51,2019,210,0
1093,1,2024,2,43,25,1643,1.0,1,a,1,a,a,1067.0,1,2010,169,1,49,2010,500,1
267,7,2024,5,42,3,3455,1.0,1,0,1,a,a,833.0,3,2005,230,1,10,2022,136,1
118,3,2024,3,7,25,1838,1.0,1,0,0,d,a,684.0,7,2018,68,1,48,2012,500,0
136,2,2023,5,29,6,939,1.0,0,0,1,a,c,751.0,5,2014,108,0,24,2011,500,0
638,3,2023,9,30,28,2783,1.0,1,0,0,c,a,934.0,10,2012,131,1,47,2018,243,1
277,3,2023,4,47,11,1606,1.0,0,0,0,a,a,1028.0,11,2019,41,1,14,2023,33,0
952,2,2023,9,23,11,1470,1.0,1,0,0,a,a,486.0,10,2012,131,0,31,2012,500,0
947,7,2023,4,8,27,3626,1.0,0,0,0,a,a,1034.0,9,2016,79,1,42,2016,330,1
121,6,2024,1,26,27,3137,1.0,1,0,0,c,a,1144.0,1,2018,72,0,18,2012,500,0
952,2,2024,12,12,27,3197,1.0,0,0,0,b,a,1064.0,2,2015,118,0,40,2018,284,0
672,5,2024,10,4,2,3969,1.0,0,0,0,c,c,373.0,1,2019,69,0,34,2021,126,1
149,4,2023,8,40,8,1784,1.0,0,0,1,a,c,1042.0,4,2003,244,0,14,2017,338,1
135,3,2023,8,35,13,1188,1.0,0,0,1,a,a,796.0,2,2014,114,0,12,2018,283,0
128,2,2023,8,34,11,1605,1.0,1,0,1,a,a,1288.0,11,2006,201,0,22,2016,376,0
232,7,2023,1,35,9,255,1.0,1,0,1,a,a,782.0,12,2010,145,1,6,2023,29,0
317,2,2023,7,37,27,3667,1.0,1,0,1,a,a,1151.0,1,2010,162,0,34,2014,471,1
146,6,2024,11,17,2,3260,1.0,0,0,1,c,a,1259.0,2,2005,237,1,45,2020,180,0
759,1,2024,6,46,18,805,1.0,0,0,1,c,a,1064.0,9,2014,117,0,46,2021,156,1
410,4,2024,8,23,24,1828,1.0,0,0,1,b,c,655.0,1,2002,271,0,8,2014,500,1
498,7,2024,2,10,5,710,1.0,0,0,0,d,a,965.0,12,2020,38,0,39,2014,491,0
290,6,2023,9,45,8,2288,1.0,1,0,0,d,c,578.0,7,2014,110,0,15,2018,290,0
684,5,2023,4,34,27,2610,1.0,1,0,0,a,a,652.0,11,2021,17,1,8,2019,234,1
1032,6,2023,12,23,21,2516,1.0,1,0,1,d,c,1169.0,12,2020,36,0,46,2014,445,1
948,4,2024,10,22,25,2524,1.0,1,0,1,a,a,834.0,12,2000,286,0,29,2011,500,0
1092,4,2023,4,51,4,1623,1.0,0,0,1,c,a,778.0,5,2020,35,0,43,2010,500,0
532,4,2024,12,6,7,3104,1.0,0,a,0,c,c,1316.0,9,2000,291,1,7,2014,500,0
310,7,2024,10,49,27,3531,1.0,0,0,1,a,a,1241.0,5,2009,185,1,33,2016,432,1
66,1,2024,6,3,3,856,1.0,0,0,0,c,a,497.0,11,2021,31,0,51,2013,500,1
873,5,2023,12,50,24,3335,1.0,1,0,0,a,a,853.0,12,2003,240,0,19,2023,31,1
366,2,2024,10,24,21,2553,1.0,1,0,0,a,a,703.0,6,2012,148,1,45,2014,499,0
869,1,2024,3,1,26,3392,1.0,1,0,1,c,a,748.0,9,2020,42,1,3,2021,154,0
859,7,2024,2,45,6,2566,1.0,0,0,0,a,a,1135.0,9,2005,221,1,13,2020,240,0
373,4,2024,8,46,20,1644,1.0,1,0,1,a,c,1025.0,1,2013,139,0,42,2010,500,1
994,7,2024,12,14,26,3098,1.0,1,0,0,b,c,345.0,3,2000,297,1,8,2010,500,1
253,6,2023,6,30,6,3207,1.0,0,0,1,a,a,1158.0,7,2008,179,0,6,2014,492,0
1066,5,2024,9,13,26,257,1.0,0,0,1,a,c,683.0,9,2008,192,0,4,2014,500,1
860,4,2023,9,4,14,2715,1.0,1,0,1,a,a,952.0,2,2002,259,0,24,2019,188,0
550,6,2023,2,1,3,1095,1.0,1,0,1,a,a,1027.0,2,2009,168,1,39,2013,482,1
347,7,2024,8,31,10,673,1.0,0,0,1,a,c,1047.0,10,2014,118,0,52,2019,239,0
420,7,2023,6,12,18,2012,1.0,0,0,0,b,a,651.0,10,2012,128,0,35,2012,500,1
7,6,2024,6,41,5,1462,1.0,1,0,0,c,a,953.0,9,2006,213,0,33,2013,500,1
835,1,2024,6,19,2,919,1.0,1,0,0,c,a,1078.0,11,2003,247,0,7,2019,272,1
370,4,2024,7,24,10,1744,1.0,1,0,0,a,c,782.0,7,2015,108,0,2,2015,490,1
613,3,2024,3,24,21,2254,1.0,0,0,1,c,a,684.0,10,2000,281,1,47,2023,29,1
751,3,2023,2,41,26,3312,1.0,1,0,0,c,c,520.0,10,2017,64,0,1,2020,196,0
967,7,2024,4,31,27,1343,1.0,0,0,1,a,a,1362.0,4,2006,216,0,11,2012,500,1
325,2,2024,11,45,22,1664,1.0,0,0,1,c,a,462.0,3,2005,236,0,41,2023,56,1
837,7,2024,12,24,7,1216,1.0,0,0,1,a,a,543.0,2,2004,250,1,39,2023,37,0
341,7,2023,5,24,15,2321,1.0,0,0,1,a,a,891.0,8,2007,189,1,22,2014,470,0
67,5,2023,2,16,25,2323,1.0,1,0,1,a,b,524.0,2,2012,132,1,39,2022,29,1
191,3,2023,7,29,10,3542,1.0,0,0,0,a,a,1361.0,4,2010,159,1,16,2011,500,1
89,3,2024,10,50,7,1927,1.0,0,0,1,b,a,457.0,8,2021,38,0,45,2022,109,1
259,2,2023,7,39,15,3260,1.0,0,0,0,a,a,878.0,3,2012,136,1,27,2018,272,0
1103,5,2023,4,51,23,1908,1.0,0,0,1,a,a,1099.0,10,2009,162,0,33,2018,278,0
805,4,2024,5,1,28,1400,1.0,0,0,0,c,c,461.0,1,2016,100,1,18,2015,451,1
649,4,2023,7,23,14,2937,1.0,1,0,0,a,b,581.0,4,2015,99,0,5,2022,70,0
797,4,2023,2,43,6,940,1.0,1,0,0,a,a,857.0,12,2001,254,1,40,2018,263,1
682,6,2024,7,36,23,3977,1.0,1,0,0,b,a,625.0,5,2014,122,1,21,2016,431,0
967,7,2023,2,6,7,3272,1.0,1,0,0,a,b,948.0,2,2017,72,0,36,2014,438,0
677,4,2024,10,31,24,1379,1.0,0,0,0,b,b,755.0,3,2014,127,1,42,2012,500,1
543,1,2024,6,36,23,1466,1.0,1,0,1,b,c,854.0,10,2021,32,0,16,2018,332,0
60,7,2023,7,2,21,2281,1.0,1,0,0,a,a,1026.0,9,2002,250,0,36,2012,500,1
536,7,2024,9,16,15,2345,1.0,0,0,1,a,a,559.0,9,2014,120,0,49,2012,500,1
402,3,2023,10,51,13,2587,1.0,0,0,1,b,c,823.0,6,2014,112,1,2,2019,257,0
530,1,2023,2,50,18,952,1.0,0,0,0,d,c,752.0,9,2007,185,1,51,2010,500,1
1114,4,2023,12,41,21,3412,1.0,0,0,1,a,c,549.0,8,2000,280,1,8,2016,397,1
342,4,2024,12,52,13,1847,1.0,1,0,0,c,c,1064.0,5,2016,103,0,30,2022,126,0
984,7,2023,3,14,10,1957,1.0,0,0,1,d,c,324.0,12,2010,147,1,42,2019,180,1
1074,7,2024,8,9,1,1473,1.0,1,0,0,b,a,413.0,5,2007,207,1,15,2010,500,0
504,4,2023,3,45,16,1452,1.0,0,a,1,a,a,1025.0,9,2007,186,0,9,2010,500,1
91,6,2023,11,31,5,882,1.0,1,0,0,c,a,398.0,5,2001,270,1,29,2015,418,1
223,6,2024,10,47,22,697,1.0,1,0,1,a,a,1334.0,3,2005,235,0,24,2018,335,1
814,7,2024,9,2,18,2859,1.0,1,0,0,a,a,380.0,2,2005,235,1,39,2015,431,0
939,5,2024,12,17,3,1852,1.0,0,0,0,c,b,1276.0,11,2020,49,1,29,2016,404,1
533,5,2024,5,50,12,2848,1.0,1,0,0,c,c,1094.0,1,2017,88,0,42,2016,424,1
72,1,2024,3,48,12,2733,1.0,1,0,0,d,a,341.0,12,2005,219,1,51,2019,257,1
1031,6,2023,8,51,2,373,1.0,0,0,0,c,b,831.0,6,2008,182,1,45,2023,6,0
886,5,2023,11,2,24,2416,1.0,0,c,0,a,c,395.0,6,2012,137,0,10,2020,148,1
51,7,2024,12,24,25,2791,1.0,1,0,1,b,a,573.0,6,2021,42,0,40,2015,452,0
819,4,2024,5,33,3,3905,1.0,0,0,1,d,a,679.0,1,2020,52,1,1,2023,84,1
765,3,2024,1,18,19,2938,1.0,1,0,0,b,c,200.0,2,2018,71,0,42,2018,288,0
160,1,2024,1,45,6,2389,1.0,0,0,1,a,a,605.0,12,2018,61,1,43,2022,106,1
489,3,2023,12,33,25,3074,1.0,0,0,1,b,c,747.0,7,2004,233,1,20,2016,377,1
1060,2,2024,12,5,11,3227,1.0,1,0,1,c,c,748.0,5,2007,211,0,27,2015,446,0
11,5,2023,12,41,17,894,1.0,0,0,1,c,a,394.0,2,2018,70,1,19,2019,230,1
