Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
620,2,2023,5,9,11,3629,1.0,1,0,0,c,b,591.0,11,2010,150,1,5,2011,500,1
838,4,2023,12,28,20,1039,1.0,1,0,0,a,b,738.0,3,2005,225,1,37,2019,199,1
623,4,2023,2,31,17,810,1.0,1,0,0,d,c,1425.0,12,2022,2,0,1,2019,238,0
733,6,2024,12,14,1,2427,1.0,1,0,0,a,c,619.0,6,2002,270,0,3,2013,500,0
292,4,2023,3,41,27,1787,1.0,1,0,0,a,a,987.0,12,2011,135,0,25,2016,380,0
1055,6,2023,1,13,27,2684,1.0,0,0,1,a,b,938.0,12,2010,145,1,39,2023,0,1
918,6,2023,10,46,19,2493,1.0,0,0,0,a,c,241.0,11,2016,83,1,48,2011,500,1
979,6,2023,7,24,5,397,1.0,1,0,1,a,a,815.0,10,2002,249,1,12,2021,116,0
745,5,2024,5,20,24,2955,1.0,1,0,0,b,c,654.0,6,2022,23,1,30,2014,500,0
775,7,2023,3,35,1,3953,1.0,1,0,0,a,a,1023.0,9,2007,186,1,42,2021,97,0
79,1,2023,5,33,15,725,1.0,1,0,1,d,a,1342.0,3,2000,278,1,38,2017,307,0
180,4,2023,8,27,12,2403,1.0,1,0,1,a,a,717.0,4,2016,88,0,51,2010,500,0
148,6,2024,2,36,20,1620,1.0,1,0,1,a,a,717.0,9,2012,137,0,4,2011,500,1
539,1,2023,12,14,4,2625,1.0,1,0,1,a,a,1575.0,10,2015,98,0,3,2021,115,0
656,6,2024,9,43,25,2441,1.0,1,0,0,a,c,607.0,4,2020,53,1,36,2021,163,0
133,1,2024,11,33,16,2364,1.0,1,0,0,c,a,417.0,12,2008,191,1,20,2013,500,1
838,6,2023,1,12,8,729,1.0,1,0,0,d,c,1233.0,9,2020,28,0,39,2018,233,1
613,2,2023,11,52,9,2824,1.0,1,0,0,a,a,805.0,12,2021,23,0,38,2017,326,0
664,5,2024,11,46,20,2753,1.0,1,0,1,a,c,905.0,6,2012,149,1,24,2010,500,1
1023,6,2023,5,10,6,2696,1.0,1,0,0,a,a,1489.0,8,2018,57,1,52,2019,166,0
652,6,2024,7,41,9,930,1.0,1,0,1,b,c,399.0,8,2000,287,1,46,2012,500,1
5,5,2024,7,28,28,3236,1.0,0,0,1,a,c,761.0,2,2013,137,0,19,2015,477,0
858,7,2023,10,41,25,1016,1.0,1,0,0,a,c,449.0,4,2001,270,0,1,2010,500,0
977,1,2023,4,20,10,813,1.0,1,0,0,c,a,921.0,12,2010,148,1,52,2013,488,1
94,2,2024,12,13,16,1446,1.0,1,0,1,c,a,654.0,9,2017,87,0,51,2023,14,0
602,1,2024,7,12,12,822,1.0,1,0,1,a,c,468.0,7,2001,276,0,47,2017,329,0
524,6,2023,1,4,6,1468,1.0,0,0,1,b,a,1040.0,1,2009,168,1,3,2020,157,0
169,7,2024,4,46,9,1034,1.0,1,0,0,c,a,823.0,1,2009,183,1,38,2014,500,0
308,7,2023,2,17,4,502,1.0,0,0,0,a,a,445.0,7,2005,211,1,50,2010,500,1
955,4,2024,10,50,24,3861,1.0,1,0,0,b,c,463.0,1,2012,153,0,20,2018,342,1
437,1,2024,5,12,7,2776,1.0,1,0,0,a,c,882.0,2,2018,75,1,40,2013,500,1
599,2,2023,6,19,6,1556,1.0,1,0,1,a,c,319.0,7,2022,11,1,28,2011,500,1
867,5,2023,5,46,18,1650,1.0,1,0,0,a,a,888.0,12,2020,29,1,25,2016,385,0
500,7,2023,9,19,4,1401,1.0,1,0,0,c,b,1222.0,11,2021,22,0,38,2015,397,1
994,7,2024,12,40,27,3045,1.0,1,0,0,a,c,1020.0,6,2004,246,0,31,2011,500,0
558,6,2023,11,5,25,1071,1.0,1,0,0,c,b,633.0,12,2002,251,1,36,2018,229,0
1100,7,2023,12,50,12,545,1.0,1,0,1,a,a,902.0,8,2004,232,1,12,2016,402,1
165,4,2024,4,33,6,2029,1.0,1,a,1,a,c,445.0,12,2022,16,0,15,2023,70,0
991,2,2023,8,40,4,1044,1.0,1,0,1,d,c,861.0,3,2005,221,0,34,2011,500,0
126,4,2023,8,2,25,3640,1.0,0,0,1,a,b,722.0,7,2017,73,0,29,2016,337,0
907,1,2024,4,51,13,1562,1.0,1,0,0,b,a,508.0,12,2009,172,1,20,2021,187,0
738,5,2024,11,26,17,2761,1.0,1,0,1,c,c,1007.0,12,2015,107,0,44,2015,450,1
624,3,2024,12,12,4,1702,1.0,1,0,0,d,c,227.0,11,2017,85,1,18,2012,500,1
982,3,2023,12,8,24,913,1.0,1,0,1,b,a,464.0,2,2020,46,0,25,2023,0,0
715,1,2024,12,5,15,1407,1.0,1,0,0,b,c,500.0,8,2001,280,0,17,2014,500,0
775,7,2024,2,35,2,3381,1.0,1,0,1,c,c,669.0,2,2007,204,1,30,2022,109,0
842,3,2023,2,12,3,500,1.0,1,0,0,d,c,1210.0,5,2002,249,0,30,2021,86,1
938,6,2024,9,49,27,3792,1.0,1,0,0,c,a,1046.0,1,2009,188,0,18,2019,291,1
259,4,2023,9,12,2,280,1.0,1,0,0,a,a,852.0,10,2008,179,0,41,2020,127,0
942,5,2023,6,5,9,2909,1.0,1,0,0,c,a,837.0,10,2020,32,1,9,2017,308,0
657,4,2024,2,45,1,2825,1.0,1,0,0,a,a,816.0,2,2016,96,0,41,2019,264,1
36,5,2023,4,41,2,2455,1.0,1,0,1,a,a,1232.0,11,2002,245,1,4,2013,500,0
1025,2,2024,2,27,23,455,1.0,1,0,1,b,c,275.0,11,2010,159,0,14,2010,500,0
860,7,2023,2,44,22,2752,1.0,1,0,1,a,a,1051.0,11,2016,75,1,22,2018,282,1
995,3,2023,3,38,10,463,1.0,1,0,1,c,a,668.0,6,2017,69,1,23,2021,119,0
861,1,2023,8,10,5,2996,1.0,1,0,0,a,a,971.0,12,2018,56,0,33,2021,81,1
386,7,2023,7,22,7,3147,1.0,1,0,0,c,c,972.0,12,2005,211,1,49,2020,129,1
391,1,2024,5,48,10,3465,1.0,1,0,1,a,c,1040.0,7,2020,46,0,40,2023,60,1
309,4,2024,7,36,22,1676,1.0,1,0,1,a,a,1295.0,5,2020,50,0,29,2018,319,1
457,6,2024,9,33,17,2702,1.0,1,0,0,b,a,409.0,10,2005,227,0,5,2012,500,0
39,3,2023,2,10,13,902,1.0,1,0,1,c,a,1122.0,1,2015,97,0,52,2012,500,0
832,2,2023,4,28,2,2219,1.0,1,0,0,b,b,801.0,5,2015,95,0,17,2013,500,0
839,2,2023,3,9,4,2937,1.0,1,0,1,c,c,682.0,1,2020,38,0,33,2023,0,1
1101,5,2023,1,35,6,893,1.0,1,0,0,c,c,1430.0,10,2001,255,1,43,2022,44,0
614,5,2023,2,12,6,3358,1.0,0,a,1,a,c,1031.0,1,2005,217,1,37,2020,131,1
1102,4,2023,10,15,14,1622,1.0,0,0,1,a,c,695.0,10,2019,48,0,6,2022,61,1
235,4,2023,11,30,25,3716,1.0,1,0,0,a,a,1107.0,7,2000,280,1,14,2014,484,1
529,3,2024,2,2,12,521,1.0,1,0,0,a,a,806.0,6,2011,152,0,52,2020,158,1
873,7,2023,10,37,10,1051,1.0,0,0,1,b,a,690.0,8,2006,206,1,40,2012,500,1
881,2,2023,4,23,16,2968,1.0,1,0,0,a,a,638.0,1,2014,111,1,33,2011,500,0
863,6,2023,2,27,3,940,1.0,1,a,0,a,a,911.0,10,2010,148,1,24,2018,263,1
520,6,2024,3,39,21,3970,1.0,1,0,1,a,a,636.0,4,2019,59,0,49,2019,250,0
82,1,2024,12,41,2,3774,1.0,1,0,0,b,a,867.0,11,2001,277,0,38,2018,315,0
966,2,2023,5,48,10,564,1.0,1,0,1,d,a,1086.0,11,2011,138,0,38,2016,374,0
426,4,2024,9,10,27,3413,1.0,1,0,1,c,c,853.0,7,2011,158,1,48,2018,274,1
725,2,2024,6,23,12,1872,1.0,1,0,0,a,a,1413.0,8,2011,154,1,51,2015,440,1
149,6,2023,6,5,21,3398,1.0,1,0,1,a,a,824.0,12,2001,258,0,45,2014,428,0
1045,4,2023,10,14,8,2860,1.0,1,0,1,a,a,1225.0,5,2010,161,0,35,2013,499,0
287,6,2024,12,29,24,1389,1.0,1,0,1,a,a,1113.0,5,2020,55,0,12,2015,485,1
1112,1,2023,8,7,10,313,1.0,1,0,1,b,c,1278.0,12,2013,116,1,14,2014,461,1
798,1,2023,11,24,7,1404,1.0,1,0,0,d,a,1412.0,5,2002,258,1,9,2012,500,0
369,5,2024,2,49,2,1870,1.0,1,0,1,a,c,292.0,5,2016,93,0,42,2017,371,1
413,6,2023,11,4,9,2232,1.0,0,0,1,a,c,900.0,1,2021,34,1,18,2015,402,0
1092,7,2024,3,13,17,3220,1.0,1,0,1,a,c,786.0,4,2018,71,1,12,2012,500,0
663,6,2024,3,15,2,3303,1.0,1,0,1,b,a,853.0,3,2002,264,1,38,2022,81,0
773,6,2024,11,48,5,1314,1.0,1,0,0,d,a,701.0,10,2000,289,1,30,2017,382,1
684,1,2024,6,39,10,938,1.0,1,0,1,a,a,657.0,7,2004,239,1,13,2011,500,1
266,5,2024,3,10,21,2706,1.0,1,0,0,a,c,490.0,5,2008,190,0,20,2010,500,1
148,5,2023,1,37,17,3022,1.0,1,0,0,a,c,849.0,12,2021,13,0,26,2011,500,1
4,3,2024,3,1,2,2507,1.0,0,0,0,b,b,1100.0,6,2009,177,1,42,2015,427,1
452,7,2023,10,42,2,2543,1.0,1,a,0,a,a,672.0,5,2022,17,1,1,2013,500,0
763,7,2023,1,12,2,2860,1.0,1,0,1,a,a,721.0,9,2002,244,0,40,2023,0,0
337,6,2024,12,38,10,1753,1.0,0,0,0,c,a,611.0,4,2017,92,0,5,2016,449,1
248,7,2024,10,26,8,1112,1.0,1,c,0,a,c,522.0,6,2017,88,1,45,2020,189,0
434,4,2024,3,39,4,3199,1.0,1,0,1,a,a,749.0,9,2022,18,0,7,2013,500,1
258,6,2023,9,19,13,839,1.0,1,a,1,a,a,923.0,4,2012,137,1,13,2010,500,0
485,1,2023,7,28,17,417,1.0,1,a,0,a,a,1197.0,6,2013,121,0,20,2014,476,1
616,2,2024,5,48,20,264,1.0,1,0,0,b,a,462.0,1,2000,292,0,52,2019,256,0
304,5,2023,7,42,28,1701,1.0,1,0,0,a,a,811.0,10,2020,33,0,21,2020,177,0
35,1,2023,1,29,20,2025,1.0,1,0,0,c,a,1173.0,11,2014,98,1,42,2012,500,0
114,6,2023,11,48,28,2260,1.0,1,0,1,a,a,466.0,9,2016,86,1,14,2014,500,1
465,2,2024,10,7,28,909,1.0,1,0,1,a,a,1200.0,7,2007,207,0,21,2016,402,1
198,3,2024,3,37,24,1823,1.0,1,0,0,a,a,688.0,11,2001,268,1,27,2014,500,0
892,2,2024,2,33,10,2674,1.0,0,0,0,c,a,1033.0,11,2016,87,1,7,2014,500,0
184,4,2024,6,14,2,1302,1.0,1,0,1,a,c,755.0,6,2016,96,1,2,2023,64,1
31,1,2023,6,21,2,2286,1.0,1,0,0,c,b,958.0,8,2004,226,1,19,2023,2,0
691,6,2023,10,22,25,1242,1.0,1,0,0,a,b,1303.0,12,2018,58,0,41,2014,449,0
696,7,2023,11,36,25,3368,1.0,0,0,0,c,a,784.0,3,2000,284,0,6,2010,500,1
750,6,2023,1,33,9,1885,1.0,1,0,0,a,c,1119.0,10,2015,87,1,43,2015,406,1
177,2,2024,3,41,21,3247,1.0,1,0,1,c,a,902.0,5,2001,274,1,32,2022,113,1
759,3,2023,8,35,13,1484,1.0,1,0,0,a,a,584.0,2,2017,78,0,15,2022,72,0
963,2,2024,5,52,2,1572,1.0,1,0,1,d,c,776.0,6,2010,167,1,6,2019,306,0
675,5,2023,12,44,19,3081,1.0,1,0,1,c,a,758.0,7,2007,197,0,29,2019,223,1
436,7,2023,8,30,3,1325,1.0,1,0,1,a,a,396.0,9,2017,71,1,23,2015,423,1
537,7,2024,4,1,4,2932,1.0,0,0,0,c,a,958.0,2,2018,74,1,6,2016,411,1
906,7,2024,9,20,14,512,1.0,0,0,0,a,c,1017.0,7,2013,134,1,35,2022,89,0
160,5,2023,6,7,2,3397,1.0,0,0,1,d,c,1064.0,8,2016,82,0,44,2013,483,1
808,2,2024,6,23,10,3074,1.0,1,0,1,a,a,1249.0,8,2000,286,0,24,2015,467,1
301,3,2024,9,52,22,2337,1.0,0,0,0,a,a,1106.0,10,2018,71,1,24,2022,132,0
979,3,2023,6,21,17,2085,1.0,1,a,0,a,a,639.0,10,2013,116,1,46,2019,183,0
156,1,2023,9,43,2,1618,1.0,1,0,0,c,a,703.0,6,2003,243,1,21,2011,500,0
577,6,2024,6,24,7,1477,1.0,0,0,1,d,a,1072.0,4,2011,158,1,13,2021,167,1
447,5,2023,8,30,28,1379,1.0,0,0,1,a,a,937.0,11,2014,105,1,45,2010,500,0
543,7,2023,6,2,27,2873,1.0,1,0,0,a,c,815.0,11,2018,55,1,28,2014,442,1
427,6,2023,7,36,26,966,1.0,1,a,0,c,c,558.0,2,2011,149,1,49,2022,39,0
42,5,2024,5,13,15,1241,1.0,1,a,1,a,a,661.0,6,2005,227,1,48,2011,500,1
957,1,2024,2,24,13,1682,1.0,0,0,1,d,a,995.0,10,2005,220,1,43,2012,500,0
596,4,2023,4,52,22,2016,1.0,0,0,1,a,b,235.0,8,2016,80,0,19,2022,85,0
670,4,2024,5,12,27,1218,1.0,1,0,0,b,a,118.0,11,2019,54,1,38,2019,234,1
583,5,2024,4,49,4,1856,1.0,1,0,0,a,a,1028.0,3,2014,121,0,25,2013,500,1
590,4,2023,6,44,26,3265,1.0,1,0,1,d,a,660.0,12,2018,54,1,40,2014,472,1
677,6,2024,6,3,18,1226,1.0,1,0,0,b,a,961.0,3,2014,123,1,49,2023,6,1
468,1,2024,4,20,4,859,1.0,1,0,0,d,a,1293.0,2,2011,158,0,39,2018,293,1
147,1,2024,5,51,25,3203,1.0,0,0,0,a,a,516.0,9,2009,176,0,26,2014,500,1
33,7,2024,4,24,1,1226,1.0,1,0,0,a,c,319.0,12,2011,148,1,52,2012,500,1
603,4,2023,8,42,1,2887,1.0,1,0,0,a,a,737.0,5,2000,279,1,45,2015,413,0
208,6,2023,6,48,11,3819,1.0,1,0,1,c,c,615.0,2,2013,124,0,13,2014,500,1
507,7,2023,8,1,16,2174,1.0,1,0,1,a,a,812.0,11,2004,225,0,49,2016,316,1
675,1,2024,6,39,12,2276,1.0,1,0,0,a,a,981.0,2,2020,52,1,25,2010,500,1
665,5,2023,12,48,7,2826,1.0,1,0,1,c,a,918.0,8,2019,52,1,14,2016,398,1
188,2,2024,6,31,19,676,1.0,1,0,0,a,c,834.0,2,2011,160,1,16,2013,500,1
737,2,2024,8,50,14,539,1.0,1,0,0,c,a,1137.0,8,2014,120,1,41,2023,61,1
1050,2,2023,6,37,4,890,1.0,0,0,1,c,a,1021.0,2,2000,280,1,21,2013,500,1
403,6,2024,9,33,23,1833,1.0,1,a,0,a,a,766.0,5,2013,136,0,34,2013,500,0
133,1,2023,7,7,9,3391,1.0,0,0,1,b,c,1011.0,6,2019,49,1,24,2014,451,1
563,5,2023,2,41,20,2480,1.0,1,0,0,a,c,356.0,11,2012,123,1,52,2018,249,1
688,3,2024,9,45,10,3465,1.0,1,0,0,a,b,1139.0,9,2019,60,0,8,2020,245,0
441,2,2023,10,18,22,1696,1.0,1,0,0,c,a,827.0,12,2001,262,0,31,2014,455,0
669,2,2023,5,9,8,3263,1.0,1,0,0,a,a,460.0,7,2022,10,1,19,2019,198,1
854,3,2024,7,30,6,2913,1.0,1,0,0,d,a,695.0,4,2007,207,0,42,2011,500,0
645,3,2024,1,49,3,582,1.0,0,0,0,a,a,1131.0,6,2000,283,1,50,2012,500,0
889,3,2024,11,39,24,2184,1.0,1,0,0,a,c,590.0,7,2014,124,0,18,2014,500,0
163,4,2023,10,43,21,2609,1.0,1,0,1,a,b,943.0,7,2014,111,0,48,2019,203,1
327,7,2023,12,30,18,1654,1.0,1,0,0,a,a,1084.0,11,2002,253,0,32,2017,310,0
620,4,2023,8,22,18,3129,1.0,1,0,1,d,c,827.0,11,2007,189,1,3,2016,383,0
290,2,2023,3,16,2,1778,1.0,0,0,0,c,a,561.0,2,2021,25,0,41,2018,235,0
1109,5,2024,4,42,12,2897,1.0,1,0,1,b,a,801.0,10,2004,234,1,29,2012,500,0
757,6,2023,12,34,25,2921,1.0,1,0,1,d,a,397.0,4,2001,272,0,51,2013,500,1
460,5,2024,1,39,9,1038,1.0,1,0,0,a,a,673.0,8,2018,65,0,24,2019,275,1
864,4,2023,9,44,2,450,1.0,1,0,1,a,a,488.0,12,2015,93,0,14,2023,30,1
1097,5,2024,1,51,24,3535,1.0,1,0,1,c,a,806.0,11,2011,146,1,9,2010,500,1
13,7,2023,9,44,1,3384,1.0,1,0,0,b,c,439.0,6,2006,207,0,5,2015,455,0
621,1,2023,7,24,20,3822,1.0,1,0,1,a,c,845.0,1,2020,42,1,37,2022,39,1
477,7,2023,6,7,24,417,1.0,0,0,0,c,a,1160.0,12,2019,42,0,51,2021,60,1
842,7,2024,9,30,21,2855,1.0,1,0,0,a,c,1179.0,11,2000,286,0,34,2013,500,1
344,7,2024,5,24,1,704,1.0,0,0,1,b,a,446.0,5,2019,60,1,32,2010,500,0
363,4,2024,7,49,26,2040,1.0,1,0,0,c,a,620.0,2,2010,173,1,2,2017,411,0
855,6,2023,10,3,3,3278,1.0,1,0,0,a,a,1076.0,7,2007,195,0,1,2019,210,1
994,1,2024,6,45,24,1163,1.0,1,0,0,c,a,1031.0,10,2008,188,0,26,2013,500,0
161,3,2024,1,33,1,1622,1.0,1,0,1,c,a,635.0,6,2010,163,0,28,2014,500,1
686,7,2023,12,4,14,2066,1.0,1,0,0,a,c,674.0,1,2013,131,0,23,2019,189,0
868,2,2024,7,13,25,1945,1.0,1,0,1,a,c,845.0,6,2022,25,0,49,2017,328,1
184,6,2024,6,4,8,276,1.0,0,0,1,c,a,270.0,7,2000,287,1,18,2013,500,1
738,3,2024,1,49,2,1616,1.0,1,a,1,a,a,978.0,12,2013,121,0,52,2021,153,1
1093,5,2024,2,34,3,3411,1.0,1,0,1,a,b,1145.0,10,2001,268,0,14,2022,124,0
940,5,2023,4,33,11,553,1.0,1,0,0,a,c,703.0,9,2000,271,0,17,2020,172,1
217,7,2023,12,28,11,1522,1.0,1,0,0,a,a,394.0,5,2006,211,1,16,2023,12,1
1105,3,2023,9,21,7,2512,1.0,1,0,0,a,a,1244.0,12,2017,69,0,41,2015,396,0
399,6,2023,5,9,13,1657,1.0,1,0,0,c,c,886.0,3,2007,194,1,18,2011,500,1
532,4,2023,10,39,10,2818,1.0,0,0,0,a,a,1033.0,4,2008,186,1,24,2020,171,1
326,3,2023,5,7,17,1215,1.0,1,0,0,a,c,424.0,11,2020,30,0,6,2017,313,1
780,1,2024,11,11,9,921,1.0,1,0,0,d,a,425.0,12,2006,215,1,21,2015,458,1
141,1,2024,4,51,9,3708,1.0,1,0,0,a,c,944.0,10,2017,78,0,11,2013,500,1
792,6,2024,9,5,25,3057,1.0,1,0,1,a,c,1128.0,9,2019,60,1,40,2010,500,0
62,1,2024,6,50,22,1337,1.0,1,0,1,d,a,481.0,12,2014,114,0,43,2012,500,1
942,1,2023,9,5,22,579,1.0,1,0,1,a,a,789.0,2,2022,19,1,15,2019,198,0
364,2,2023,3,26,11,1868,1.0,1,0,0,a,a,344.0,9,2022,6,1,52,2013,494,1
578,3,2024,12,31,25,3144,1.0,1,0,1,c,a,610.0,5,2001,283,0,23,2023,60,1
255,2,2024,4,6,10,2529,1.0,1,0,0,a,a,743.0,8,2003,248,0,44,2016,378,1
121,5,2023,7,47,21,2865,1.0,1,c,0,a,a,967.0,3,2008,184,0,13,2011,500,0
26,6,2024,9,50,22,2198,1.0,1,0,0,c,a,188.0,6,2015,111,1,45,2019,265,0
1092,4,2023,8,12,10,3666,1.0,1,a,1,a,c,1216.0,3,2006,209,0,8,2019,212,1
152,5,2024,7,12,18,655,1.0,1,0,1,c,a,769.0,8,2014,119,1,19,2012,500,1
64,7,2024,11,40,6,3291,1.0,1,0,1,a,a,1208.0,12,2020,47,1,20,2021,176,0
573,7,2023,12,20,11,3873,1.0,1,0,0,c,b,1030.0,1,2000,287,1,10,2020,166,0
1074,5,2024,10,2,15,3409,1.0,0,0,0,a,b,1076.0,12,2019,58,1,50,2018,264,0
93,1,2023,3,40,19,1265,1.0,1,0,0,a,a,1426.0,8,2011,139,0,16,2011,500,1
285,6,2023,10,19,10,3839,1.0,1,0,1,b,a,586.0,1,2020,45,0,22,2016,361,0
620,6,2023,7,22,20,3864,1.0,0,0,1,a,a,861.0,7,2015,96,1,1,2023,21,0
550,3,2024,7,34,19,3408,1.0,1,0,1,a,c,523.0,2,2000,293,1,36,2013,500,1
163,2,2024,12,31,25,1407,1.0,1,0,1,c,a,789.0,10,2020,50,1,10,2023,73,1
1060,1,2024,7,43,2,3226,1.0,1,c,1,c,a,1036.0,4,2001,279,1,15,2012,500,1
400,2,2024,11,42,15,3457,1.0,1,0,0,a,c,1158.0,1,2005,238,1,48,2018,306,1
755,6,2023,8,50,20,945,1.0,0,a,1,c,a,705.0,11,2012,129,1,45,2015,421,1
511,7,2024,2,48,12,1183,1.0,0,0,1,a,c,459.0,7,2020,43,1,6,2010,500,0
653,2,2023,9,33,9,3069,1.0,1,0,1,b,c,842.0,8,2003,241,1,33,2018,260,0
1009,3,2024,6,29,17,3276,1.0,0,0,1,a,a,564.0,10,2012,140,0,39,2016,406,1
364,6,2023,7,25,13,2604,1.0,0,0,1,c,c,647.0,7,2002,252,0,50,2014,443,1
909,1,2024,4,35,13,2256,1.0,1,0,1,a,a,1022.0,10,2007,198,0,13,2013,500,0
327,7,2024,3,4,28,3853,1.0,0,0,0,a,c,966.0,8,2005,223,0,17,2016,403,0
354,1,2023,9,21,12,1493,1.0,1,a,0,a,a,1070.0,1,2009,176,1,13,2011,500,0
37,2,2024,3,15,7,2936,1.0,0,c,0,a,a,719.0,12,2016,87,0,28,2018,299,0
387,1,2024,2,29,1,3826,1.0,0,0,0,b,a,1123.0,12,2016,86,0,32,2011,500,0
654,6,2023,6,49,4,1186,1.0,1,0,1,a,a,824.0,4,2015,98,0,10,2012,500,0
714,3,2023,9,26,16,472,1.0,1,0,0,a,a,735.0,8,2000,277,1,2,2017,336,0
480,4,2024,3,31,6,823,1.0,0,0,0,a,a,490.0,2,2018,73,1,8,2020,231,0
398,4,2023,5,21,4,2734,1.0,1,0,1,a,a,193.0,4,2014,109,1,11,2015,426,1
251,3,2023,6,18,10,1269,1.0,1,0,0,a,a,351.0,8,2001,262,1,31,2018,247,1
1009,6,2024,12,36,7,2912,1.0,1,0,0,d,a,885.0,5,2021,43,1,11,2023,77,1
429,4,2024,2,13,16,2024,1.0,1,0,0,a,b,548.0,12,2017,74,0,42,2018,283,1
342,6,2023,12,46,2,3470,1.0,1,b,0,a,b,326.0,1,2015,107,1,34,2020,168,0
1050,5,2024,2,6,28,2679,1.0,1,0,0,a,b,694.0,9,2011,149,0,11,2016,411,0
711,5,2024,7,12,26,2448,1.0,0,0,0,b,b,904.0,8,2018,71,0,52,2013,500,0
946,7,2024,11,40,25,1017,1.0,0,0,0,b,a,945.0,11,2007,204,1,37,2015,471,1
434,4,2024,11,5,5,1436,1.0,0,0,1,a,a,811.0,10,2016,97,0,46,2014,479,1
480,3,2023,7,22,21,1084,1.0,1,0,0,a,c,802.0,11,2014,104,1,35,2017,299,0
814,6,2023,6,20,1,434,1.0,1,0,0,d,a,658.0,10,2014,104,1,35,2012,500,1
1093,5,2024,10,49,21,1347,1.0,1,0,1,a,b,1010.0,3,2018,79,1,26,2020,231,0
880,4,2024,11,9,23,3808,1.0,1,0,1,c,a,767.0,6,2003,257,1,35,2012,500,0
516,3,2024,1,24,8,3267,1.0,0,0,1,a,a,797.0,9,2002,256,0,40,2019,244,1
667,7,2024,4,24,13,1095,1.0,1,0,1,c,a,1131.0,12,2012,136,0,52,2016,388,1
390,2,2023,4,43,26,1588,1.0,0,0,1,c,b,1058.0,11,2018,53,0,31,2020,168,1
509,1,2024,11,29,6,2951,1.0,0,0,0,a,c,765.0,8,2005,231,1,40,2012,500,1
433,5,2023,1,7,16,497,1.0,1,0,1,a,a,722.0,2,2013,119,0,50,2012,500,1
111,1,2024,2,46,9,2939,1.0,0,0,0,a,c,720.0,6,2022,20,1,32,2013,500,0
976,6,2024,1,8,5,2271,1.0,0,0,0,c,b,214.0,8,2014,113,0,40,2020,176,0
153,6,2024,12,37,20,2905,1.0,1,0,0,a,c,1149.0,10,2001,278,0,10,2013,500,0
299,6,2023,1,15,27,222,1.0,1,0,0,a,c,615.0,4,2020,33,0,47,2014,436,0
283,2,2024,4,7,16,3751,1.0,1,0,1,b,a,1076.0,6,2022,22,1,51,2011,500,0
248,7,2023,7,10,15,2760,1.0,0,0,0,c,a,832.0,10,2016,81,0,19,2013,500,1
555,1,2023,5,50,15,852,1.0,1,0,0,a,c,1238.0,11,2014,102,0,47,2021,107,0
1072,1,2023,2,51,5,3399,1.0,1,b,1,a,a,979.0,3,2013,119,0,43,2011,500,0
367,3,2023,5,32,6,311,1.0,1,0,1,a,a,1094.0,4,2014,109,0,13,2022,71,0
819,4,2023,10,43,21,832,1.0,1,0,1,a,c,642.0,5,2007,197,1,52,2021,95,1
818,5,2023,4,47,17,3203,1.0,1,c,0,a,a,434.0,8,2014,104,1,31,2023,16,1
852,3,2023,7,19,7,3409,1.0,1,0,1,c,c,864.0,9,2011,142,0,9,2018,270,0
695,7,2023,6,40,1,571,1.0,0,0,1,d,a,245.0,10,2018,56,1,6,2019,242,0
826,6,2023,3,28,6,2780,1.0,1,0,1,c,c,680.0,7,2019,44,1,27,2021,105,0
850,2,2024,1,10,15,3273,1.0,1,0,1,a,b,463.0,12,2016,85,1,28,2019,242,0
762,1,2023,11,28,8,574,1.0,1,0,0,a,a,568.0,2,2022,21,0,45,2017,295,1
623,5,2023,12,3,21,484,1.0,0,0,0,a,c,999.0,7,2010,161,0,27,2015,392,1
102,2,2023,7,32,17,1065,1.0,0,0,1,a,a,979.0,3,2017,76,1,21,2022,63,1
567,2,2023,10,14,5,1040,1.0,0,0,0,d,c,771.0,7,2007,195,0,17,2014,465,1
841,6,2024,5,6,9,1063,1.0,1,0,1,c,a,916.0,11,2018,66,0,27,2017,343,1
382,2,2024,12,37,1,3213,1.0,1,0,1,d,a,658.0,11,2006,217,1,14,2010,500,0
278,3,2023,7,19,2,981,1.0,1,a,0,c,c,1548.0,12,2016,79,1,39,2019,188,1
663,7,2023,10,24,22,2218,1.0,1,0,0,a,b,910.0,6,2000,280,0,8,2011,500,0
148,5,2023,9,5,11,1471,1.0,1,a,1,a,c,643.0,9,2017,72,0,43,2010,500,1
802,5,2023,12,5,25,1414,1.0,1,b,0,c,c,1083.0,6,2006,210,1,12,2014,461,1
1097,7,2024,7,48,7,3649,1.0,1,0,1,b,a,1192.0,1,2005,234,0,11,2019,297,1
540,6,2024,11,32,10,1412,1.0,1,0,1,c,c,588.0,4,2007,211,0,51,2021,137,0
32,4,2024,12,21,15,1051,1.0,1,0,0,a,c,394.0,9,2009,183,1,21,2018,312,0
303,5,2024,10,35,8,1065,1.0,0,0,0,a,c,454.0,1,2002,273,0,36,2019,259,0
36,4,2024,5,38,13,3721,1.0,1,0,0,a,c,619.0,8,2012,141,0,21,2013,500,1
513,3,2023,2,6,4,3375,1.0,1,0,1,a,b,804.0,6,2002,248,1,52,2011,500,1
